date,open,true_price,predicted_price,return,pred_return,volatility,signal,hold_days,code,position_weight,position,cash,total,trade
2023-11-22,84.06,83.67,87.19527627944946,-0.006884272997032648,-0.004764094718566425,0.016303955864800622,0,0,000983,0.983957598737351,253.35059323657975,739739.6695156372,993506.0027877622,
2023-11-23,83.67,84.7,86.61599805116653,0.012310266523246183,-0.006643458831719462,0.008003798553742392,0,0,000983,0.9920597535790777,253.35059323657975,760747.8655316686,992905.9310802056,
2023-11-24,84.51,85.81,86.5450213098526,0.013105076741440458,-0.000819441476296312,0.008951284388695432,0,0,000983,0.9911281302405807,253.35059323657975,760747.8655316686,994430.4928857379,
2023-11-27,86.91,88.47,87.86877283811569,0.030998718098123712,0.015295524898234492,0.012921418206023109,1,1,000983,0.9872434149641064,253.35059323657975,699827.1764598927,995466.5403498127,
2023-11-28,88.27,88.47,90.31625119447708,0.0,0.027853790115750066,0.012048228540476836,0,0,000983,0.9880952031724297,253.35059323657975,699827.1764598927,995467.6796796866,
2023-11-29,88.34,88.86,90.97409079790116,0.004408273991183487,0.0072837345961975775,0.011796872900633758,0,0,000983,0.9883406707249309,253.35059323657975,760831.4091055039,994318.9730777412,
2023-11-30,88.86,88.47,90.76882527589798,-0.004388926401080351,-0.0022563074849428766,0.012066865505935652,0,0,000983,0.9880770076393091,253.35059323657975,760831.4091055039,992290.1897523224,
2023-12-01,88.66,89.44,90.3159673166275,0.01096416864473837,-0.0049891353985686004,0.011944497202435485,0,0,000983,0.9881964897922203,253.35059323657975,760831.4091055039,992791.4979619078,
2023-12-04,89.44,89.83,90.32608501434326,0.0043604651162789665,0.00011202556996692259,0.01078984031233006,0,0,000983,0.9893253375904569,253.35059323657975,760831.4091055039,993267.5501685931,
2023-12-05,89.38,88.47,91.65428396224976,-0.015139708337971736,0.014704489270132681,0.012872816853818534,1,1,000983,0.9872907865236189,253.35059323657975,760831.4091055039,992918.5166092699,
2023-12-06,88.99,88.53,90.63964629650116,0.0006781959986437158,-0.011070269952318967,0.012308578335228007,0,0,000983,0.9878410806757464,253.35059323657975,760831.4091055039,989975.7549263479,
2023-12-07,88.34,88.34,89.99396248817443,-0.0021461651417598038,-0.007123635569081466,0.012298758303197955,0,0,000983,0.9878506634505677,253.35059323657975,760831.4091055039,989966.8402814562,
2023-12-08,87.95,88.01,90.00868046283722,-0.003735567127009287,0.00016354402290841286,0.012108200931172363,0,0,000983,0.9880366536700005,253.35059323657975,760831.4091055039,988862.5240840446,
2023-12-11,87.75,90.03,90.68072123765944,0.022951937279854562,0.007466399589089567,0.010114428549929921,0,0,000983,0.9899868487529183,253.35059323657975,760831.4091055039,987054.2337127985,
2023-12-12,90.09,91.91,91.98147138118745,0.020881928246140102,0.014344285375928578,0.011729294420474514,1,1,000983,0.9884066869614632,253.35059323657975,760831.4091055039,989659.4801439556,
2023-12-13,91.65,90.74,93.9644455075264,-0.012729844413012725,0.021558408411637142,0.012843251923556209,1,2,000983,0.9873196055765147,253.35059323657975,818132.0711493022,990878.8733172658,
2023-12-14,90.42,91.19,93.36236970424652,0.004959224156931841,-0.0064074852996569565,0.012651614379187059,0,0,000983,0.9875064492076644,253.35059323657975,818132.0711493022,989344.9592989724,
2023-12-15,91.13,90.35,93.08026791095732,-0.009211536352670247,-0.0030215791885193077,0.012865859626945643,0,0,000983,0.9872975680790698,253.35059323657975,818132.0711493022,989060.9034722385,
2023-12-18,89.96,90.16,91.82862863540647,-0.002102933038184762,-0.013446880887238,0.012845467245957825,0,0,000983,0.9873174460849529,253.35059323657975,818132.0711493022,988036.0996665008,
2023-12-19,90.48,89.77,91.2679480457306,-0.004325643300798543,-0.006105727571103947,0.011800809481224174,0,0,000983,0.9883368254199414,253.35059323657975,818132.0711493022,988715.6648504197,
2023-12-20,89.77,89.77,90.88289321899414,0.0,-0.004218949094193847,0.01180814393533806,0,0,000983,0.9883296611060952,253.35059323657975,818132.0711493022,988016.827873855,
2023-12-21,89.51,90.03,91.44377033948898,0.0028962905202183364,0.00617142677382998,0.011744811306207201,0,0,000983,0.988391528006905,253.35059323657975,818132.0711493022,987450.9769729397,
2023-12-22,90.48,90.42,91.63704020261764,0.004331889370210007,0.0021135377774903485,0.011586243618418444,0,0,000983,0.988546459887617,253.35059323657975,752616.054891666,988229.7067440004,
2023-12-25,90.16,90.8,91.72133008718492,0.004202610042026045,0.0009198232983180787,0.009235047078951763,0,0,000983,0.9908494586016598,253.35059323657975,752616.054891666,988773.8425026966,
2023-12-26,91.19,90.03,92.89581281900406,-0.008480176211453694,0.012804902967529452,0.006407427967968022,1,1,000983,0.9936333657821811,253.35059323657975,752616.054891666,990216.165399482,
2023-12-27,89.96,90.22,93.47165539741516,0.002110407641897183,0.006198800149723072,0.0052768302490129,0,0,000983,0.9947508685267263,253.35059323657975,752616.054891666,988671.0959461991,
2023-12-28,90.35,88.47,93.30375984668731,-0.019397029483484762,-0.0017962188645745947,0.007568625257854142,0,0,000983,0.9924882285254593,253.35059323657975,841331.8339862848,989091.0853337324,
2023-12-29,88.21,89.44,92.2011637210846,0.01096416864473837,-0.011817274324362192,0.008374361359522627,0,0,000983,0.9916951861526586,253.35059323657975,841331.8339862848,988684.5737966333,
2024-01-02,89.44,92.43,91.2925944662094,0.033430232558139705,-0.009854205936312144,0.013693935596256047,-1,0,000983,0.9864910550261887,0.0,863968.8513683054,989295.4601688468,
2024-01-03,92.1,95.15,93.04663930416108,0.02942767499729526,0.019213440566648865,0.015802074147912574,0,0,000983,0.9844437469167723,0.0,863968.8513683054,989849.3865209413,
2024-01-04,95.02,95.22,98.38317165136336,0.0007356805044664849,0.05735330568745889,0.01577298844894378,1,1,000983,0.9844719355325361,242.4665267293357,794782.2257507315,990537.4059411943,
2024-01-05,94.96,95.02,98.74363101005554,-0.0021003990758244884,0.003663831452491939,0.015961038831493572,0,0,000983,0.9842897136588515,242.4665267293357,794782.2257507315,990849.405437798,
2024-01-08,94.57,94.31,98.39889411687852,-0.007472111134497972,-0.003491231684015217,0.016486701396905213,0,0,000983,0.9837807013370186,242.4665267293357,731136.0651126129,990990.3981298914,
2024-01-09,93.72,94.96,97.8573498058319,0.006892164139539636,-0.005503560948595387,0.01650609946063943,0,0,000983,0.9837619277745627,242.4665267293357,731136.0651126129,989775.7129987698,
2024-01-10,94.44,94.37,98.18260103225708,-0.006213142375737002,0.003323728131515269,0.01632084834471974,0,0,000983,0.9839412441737259,242.4665267293357,731136.0651126129,991632.6692085693,
2024-01-11,94.24,92.95,97.9739799284935,-0.015047154816149266,-0.0021248276331061744,0.01749877509018232,0,0,000983,0.9828021659400707,242.4665267293357,754014.922170716,990036.0428601718,
2024-01-12,92.75,93.21,97.14910368680954,0.002797202797202747,-0.008419339933786518,0.015633312736035535,0,0,000983,0.9846073257542916,242.4665267293357,754014.922170716,988549.7708843986,
2024-01-15,93.01,93.98,96.5619860625267,0.008260916210707014,-0.006043469285888614,0.01554842494773881,0,0,000983,0.9846896272341331,242.4665267293357,754014.922170716,989220.960603937,
2024-01-16,93.85,93.4,96.4358715081215,-0.006171525856565219,-0.001306047644085817,0.012207049330909249,0,0,000983,0.98794016566178,242.4665267293357,754014.922170716,990716.8438234606,
2024-01-17,93.4,92.49,96.3072530055046,-0.009743040685224913,-0.0013337205399347463,0.0074806762782556845,0,0,000983,0.992574868725135,242.4665267293357,754014.922170716,991631.2476955518,
2024-01-18,92.49,92.04,95.63965965032575,-0.0048653908530650325,-0.006931911505571597,0.00739521968906605,0,0,000983,0.9926590681149463,242.4665267293357,754014.922170716,989592.757677824,
2024-01-19,92.04,89.9,95.89848345994947,-0.023250760538896187,0.0027062393422354614,0.009668167398890875,-1,0,000983,0.9904244109985183,0.0,776309.2246717638,989077.8737778679,
2024-01-22,89.83,88.14,94.32489758729936,-0.019577308120133585,-0.01640887129677393,0.010652814255453195,0,0,000983,0.9894594720311534,0.0,776309.2246717638,987706.6101564829,
2024-01-23,88.14,90.09,91.423651406765,0.022123893805309658,-0.030758010395391167,0.013515266080662652,0,0,000983,0.9866649605260244,0.0,776309.2246717638,985470.5495322725,
2024-01-24,90.03,91.13,90.28671334028245,0.011544011544011523,-0.012435929313565186,0.014493874268780923,0,0,000983,0.9857131968596382,0.0,776309.2246717638,989065.4285340745,
2024-01-25,91.71,93.01,90.98417210102082,0.020629869417315927,0.007724932439502119,0.01565119600682874,0,0,000983,0.9845899890943233,0.0,776309.2246717638,992365.1164257084,
2024-01-26,92.43,93.6,93.04919420480728,0.006343403935060721,0.022696498260089015,0.01575703245341313,1,1,000983,0.9844874000868552,671.9110459130272,714142.381960049,996549.113580585,
2024-01-29,93.47,93.85,94.5152486038208,0.0026709401709401615,0.015755691508586578,0.015550068920174295,1,2,000983,0.9846880332185803,671.9110459130272,656953.8600126883,1001389.5774496747,
2024-01-30,93.6,93.27,94.67068264484404,-0.0061800745871071205,0.0016445393025921184,0.015550444324017304,0,0,000983,0.9846876692231983,671.9110459130272,713372.9791344883,999053.1456879537,
2024-01-31,92.82,93.4,94.40988624811172,0.0013938029377078553,-0.0027547746508883586,0.015171749770515526,0,0,000983,0.9850549921489195,671.9110459130272,713372.9791344883,995630.9795734884,
2024-02-01,93.14,92.95,95.03603343725204,-0.004817987152034298,0.006632220565278457,0.01516969188939113,0,0,000983,0.985056988983627,671.9110459130272,739772.2031716328,997413.1204394803,
2024-02-02,93.14,93.79,94.64330662965774,0.009037116729424532,-0.0041323989795259974,0.012638740291931457,0,0,000983,0.9875190037779041,671.9110459130272,739772.2031716328,996472.2636195944,
2024-02-05,93.66,95.93,94.7549361348152,0.022816931442584565,0.0011794759622492101,0.010693933485007462,0,0,000983,0.9894192167077394,671.9110459130272,739772.2031716328,995983.2815857009,
2024-02-06,94.76,93.98,97.3490774345398,-0.020327322005629145,0.027377373734216004,0.012906527621800872,1,1,000983,0.9872579282788275,671.9110459130272,739772.2031716328,998320.0139725606,
2024-02-07,93.47,96.0,97.91911871433258,0.02149393487976159,0.005855641314896909,0.013873401477442619,0,0,000983,0.9863164360982092,671.9110459130272,739772.2031716328,1000066.7754921766,
2024-02-08,95.87,96.26,98.8787277507782,0.0027083333333333126,0.009800017085990653,0.012789111587256777,1,1,000983,0.9873723843977613,671.9110459130272,739772.2031716328,1002641.9282180843,
2024-02-19,96.0,98.98,100.1728176832199,0.02825680448784551,0.013087647483728038,0.015011986118837493,1,2,000983,0.9852100405471665,671.9110459130272,739772.2031716328,1004336.4355148833,
2024-02-20,98.79,99.44,102.35133269548416,0.004647403515861681,0.02174756648209142,0.014980575998463462,1,3,000983,0.985240529372962,671.9110459130272,680531.2451416485,1008529.356519668,
2024-02-21,98.92,99.57,102.7782194709778,0.0013073209975864586,0.004170798408299259,0.014488593068446748,0,0,000983,0.9857183282617065,671.9110459130272,747290.4397882749,1009203.5275116821,
2024-02-22,99.37,106.12,102.8461681818962,0.06578286632519847,0.0006611197515207223,0.0234367628431321,-1,0,000983,0.9770999404222845,0.0,874361.2147726975,1009990.6842012584,
2024-02-23,105.40999999999998,102.94,106.89249026060104,-0.029966076140218734,0.039343440307356925,0.026694674659621807,-1,0,000983,0.9739994028229748,0.0,804342.3686937,1012183.7802394411,
2024-02-26,102.23,101.45,106.82572801351547,-0.01447445113658441,-0.0006245737836474419,0.027855412045986877,0,0,000983,0.9728994839940186,0.0,955074.6108803566,1009307.126024858,
2024-02-27,100.79999999999998,101.32,104.92352077484132,-0.0012814194184328498,-0.017806639599343366,0.0274927663485291,0,0,000983,0.9732428614108574,0.0,955074.6108803566,1008654.4378232324,
2024-02-28,100.93,100.41,104.25220789194108,-0.008981444926964066,-0.006398116246411845,0.02651061970645708,0,0,000983,0.9741740424331528,0.0,955074.6108803566,1008994.9802226857,
2024-02-29,100.15,100.93,103.88732295036316,0.0051787670550742515,-0.0035000212365394745,0.026013431178843388,0,0,000983,0.9746461104812681,0.0,955074.6108803566,1008398.8684477039,
2024-03-01,100.28,100.86,104.00694470882416,-0.0006935499851382643,0.0011514567423993594,0.026073522579723504,0,0,000983,0.9745890308969574,0.0,955074.6108803566,1008796.204041719,
2024-03-04,100.86,102.42,103.49678709745407,0.015466983938132062,-0.004905034109004114,0.025100255963758936,0,0,000983,0.9755143403606307,0.0,1007920.4542821819,1007920.4542821819,
2024-03-05,102.42,103.52,103.71228677988051,0.010740089826205779,0.002082187171892791,0.025199593086531028,0,0,000983,0.9754198175102046,0.0,1007920.4542821819,1007920.4542821819,
2024-03-06,103.39,103.01,105.9370302081108,-0.004926584234930309,0.021451107648914336,0.025358675045832946,1,1,000983,0.9752684834458543,389.94891354374,927206.1843032647,1007839.8206458393,
2024-03-07,103.01,103.13,105.81940287351608,0.001164935443160875,-0.001110351445227753,0.012996398432504936,0,0,000983,0.9871703409285408,389.94891354374,927206.1843032647,1008823.4990752925,
2024-03-08,103.13,102.29,105.78909345388412,-0.00814505963347223,-0.0002864259182050466,0.009202197058937538,0,0,000983,0.9908817112311537,389.94891354374,852955.5130642593,1009113.0369748215,
2024-03-11,101.9,98.4,104.28416962623596,-0.03802913285756182,-0.014225699252297552,0.014588079410008496,-1,0,000983,0.9856216727694145,0.0,892651.5715600763,1008486.5110680073,
2024-03-12,97.81,95.74,102.64955001592637,-0.027032520325203313,-0.015674666789487035,0.016418645276767455,-1,0,000983,0.9838465721255077,0.0,857990.3535584069,1007591.4526114947,
2024-03-13,95.35,94.7,101.38564576148988,-0.010862753290160732,-0.012312808524152175,0.016473328791266378,0,0,000983,0.9837936438422289,0.0,857990.3535584069,1009652.7642395587,
2024-03-14,93.85,94.76,96.82610892534257,0.0006335797254488629,-0.04497221280094865,0.01619982730917953,0,0,000983,0.9840584234775208,0.0,857990.3535584069,1007446.215523239,
2024-03-15,94.7,93.34,96.1812112402916,-0.014985225833685112,-0.006660369730939086,0.01629330757737655,0,0,000983,0.9839679082250219,0.0,858596.354030928,1008772.7212359621,
2024-03-18,92.82,92.04,95.50720515727996,-0.013927576601671321,-0.007007668902482056,0.014185039997519766,0,0,000983,0.9860133610356208,0.0,858596.354030928,1007701.0426200925,
2024-03-19,92.17,92.69,94.56060354948043,0.007062146892655274,-0.009911310944977103,0.013608007237449034,0,0,000983,0.986574684552328,0.0,858596.354030928,1007626.8681869969,
2024-03-20,92.56,94.7,95.08560287714003,0.021685187183083432,0.005551987909900413,0.017068982026811653,0,0,000983,0.9832174785305154,0.0,933924.6683753254,1008132.2339977691,
2024-03-21,94.11,94.05,96.67724046945573,-0.006863780359028571,0.016738996695138342,0.016763346221622257,1,1,000983,0.983513030555324,793.9004725324198,859135.9809318293,1008301.7741253943,
2024-03-22,93.72,93.66,96.16202400922776,-0.004146730462519899,-0.005329242515881849,0.016834767530053224,0,0,000983,0.9834439497275002,793.9004725324198,859135.9809318293,1007992.1529411066,
2024-03-25,92.62,92.75,93.59660532474518,-0.00971599402092671,-0.02667808535557037,0.013368022072428246,0,0,000983,0.9868083245363424,793.9004725324198,859135.9809318293,1006793.5010423812,
2024-03-26,92.36,91.58,91.67973106384277,-0.012614555256064697,-0.020480168637009633,0.01146787645177038,0,0,000983,0.9886621446723551,793.9004725324198,859135.9809318293,1006790.3212479149,
2024-03-27,91.91,91.06,91.08145485639572,-0.0056780956540728456,-0.00652571948569991,0.011257165297631017,0,0,000983,0.9888681478026237,793.9004725324198,790336.3715788084,1006730.4055525898,
2024-03-28,91.0,91.58,90.29608130931854,0.005710520535910257,-0.008622760234950677,0.011591612377891487,0,0,000983,0.9885412134342991,793.9004725324198,790336.3715788084,1004747.7022688661,
2024-03-29,91.0,92.3,90.07009998321533,0.007861978597947239,-0.0025026703576325193,0.011290612985732421,0,0,000983,0.988835441720953,793.9004725324198,790336.3715788084,1003512.3041466443,
2024-04-01,91.06,90.93,90.91767917394638,-0.014842903575297828,0.00941021705192946,0.011409580141554434,1,1,000983,0.988719129850483,793.9004725324198,727046.2349427774,1003812.5875528732,
2024-04-02,90.74,91.0,91.4567850470543,0.0007698229407235857,0.005929604429040447,0.011074698693876867,0,0,000983,0.9890466068351,793.9004725324198,735525.8099411632,1003466.2524278905,
2024-04-03,90.74,92.95,92.1214231610298,0.021428571428571352,0.007267236800785781,0.01101440965420784,0,0,000983,0.9891055858857888,793.9004725324198,798411.6466456451,1005064.3761903502,
2024-04-08,92.49,93.01,93.86992146253586,0.0006455083378160698,0.018980365711998015,0.010886748296328122,1,1,000983,0.9892304965767176,793.9004725324198,798411.6466456451,1006819.1277307128,
2024-04-09,93.01,94.83,95.40929641485214,0.019567788409848408,0.01639902248059988,0.012588996740401003,1,2,000983,0.9875675157631321,793.9004725324198,798411.6466456451,1008278.5733663681,
2024-04-10,94.83,96.0,97.4732194018364,0.012337867763366095,0.02163230486482215,0.012372036643446433,1,3,000983,0.9877791600363971,793.9004725324198,798411.6466456451,1008559.8746540211,
2024-04-11,95.67,96.71,98.31999791145324,0.007395833333333268,0.008687293954311448,0.011016736136214667,1,4,000983,0.9891033098242102,793.9004725324198,798411.6466456451,1009532.1080341765,
2024-04-12,96.70999999999998,96.65,97.7954207611084,-0.0006204115396545307,-0.005335406443125357,0.010551822961671772,0,0,000983,0.98955835542333,793.9004725324198,734474.8419822619,1009887.1716356929,
2024-04-15,96.65,97.68,97.62364554643632,0.010657009829280861,-0.0017564750305812948,0.010650894720712822,0,0,000983,0.9894613513169093,793.9004725324198,803392.0252497223,1009991.1142456648,
2024-04-16,97.55,97.29,98.83092708826064,-0.003992628992628977,0.012366691850798084,0.011133721755252277,1,1,000983,0.9889888730682179,793.9004725324198,803392.0252497223,1014168.7150517976,
2024-04-17,96.84,97.88,99.65535203695298,0.006064343714667464,0.00834177087053023,0.00859796812373203,1,2,000983,0.9914753267451781,793.9004725324198,803392.0252497223,1013400.7143065046,
2024-04-18,98.65999999999998,98.79,100.60231031179428,0.009297098487944577,0.009502332343276132,0.008281580041455934,1,3,000983,0.9917864412031454,793.9004725324198,739056.3918677245,1016915.2728189849,
2024-04-19,98.59,98.72,101.735812728405,-0.0007085737422817262,0.011267160894194994,0.00727309435327051,1,4,000983,0.992779421594756,793.9004725324198,739056.3918677245,1016732.3849344897,
2024-04-22,98.01,94.44,101.59096223592758,-0.04335494327390599,-0.001423790586547069,0.017305692047218116,-1,0,000983,0.9829887002672792,0.0,945763.9655512325,1014948.7390434414,
2024-04-23,93.53,94.05,97.73603205919264,-0.0041296060991105055,-0.0379456015760784,0.016166709329851276,0,0,000983,0.9840904950128577,0.0,945763.9655512325,1014210.985064733,
2024-04-24,93.47,93.66,97.8778326845169,-0.004146730462519899,0.0014508531023480487,0.015516314367147578,0,0,000983,0.9847207630762514,0.0,870027.1871898897,1014191.8862496897,
2024-04-25,93.47,95.15,96.77455961942673,0.015908605594704417,-0.011271940079080833,0.01632318909165153,0,0,000983,0.9839389780073399,0.0,870027.1871898897,1013640.0475643838,
2024-04-26,95.48,93.6,95.91562531471251,-0.0162900683131898,-0.008875620907933146,0.016968454980540802,0,0,000983,0.9833146693022395,0.0,870027.1871898897,1014442.973279379,
2024-04-29,93.21,94.18,95.20189089059828,0.006196581196581397,-0.007441273742128773,0.016622639802730058,0,0,000983,0.9836491544139174,0.0,870027.1871898897,1015295.9127703153,
2024-04-30,93.47,93.47,94.44674669504164,-0.0075387555744320656,-0.007932029379798977,0.016671699787505448,0,0,000983,0.9836016879480466,0.0,800355.4100397234,1021118.6348958572,
2024-05-06,93.72,94.05,93.4196256828308,0.006205199529260685,-0.010875133852172869,0.01668108276004562,0,0,000983,0.9835926102659838,0.0,736262.9488037423,1024640.6862372714,
2024-05-07,93.66,94.63,93.67569806098938,0.006166932482722043,0.002741098310840684,0.016434385813430537,0,0,000983,0.9838313362448098,0.0,736262.9488037423,1022807.6296060542,
2024-05-08,94.57,96.65,94.24397784233092,0.021346296100602347,0.006066458997418422,0.018321879402152876,0,0,000983,0.9820077720289094,0.0,736262.9488037423,1028305.8303873925,
2024-05-09,96.31999999999998,96.9,95.8093021416664,0.002586652871184647,0.016609276636797343,0.011143629731866767,1,1,000983,0.9889791821812478,677.315160616576,750183.2181154982,1030843.3489365285,
2024-05-10,96.70999999999998,96.78,96.71730364084245,-0.0012383900928792935,0.009477174751084672,0.010985129612486592,1,2,000983,0.9891342322545366,677.315160616576,690108.5460088091,1031708.8772879548,
2024-05-13,96.51999999999998,95.8,96.2622692847252,-0.010126059103120477,-0.00470478744741476,0.011560175883994201,0,0,000983,0.9885719345624773,677.315160616576,690108.5460088091,1033067.6493664323,
2024-05-14,95.87,94.37,95.10527779579162,-0.014926931106471697,-0.012019158674843045,0.011645538986258535,0,0,000983,0.9884885184212562,677.315160616576,786985.8102217771,1032743.2892643547,
2024-05-15,94.37,94.96,94.71081132650376,0.006251986860230874,-0.004147682215227322,0.010423378170125766,0,0,000983,0.9896841478578985,677.315160616576,786985.8102217771,1030803.2635745842,
2024-05-16,94.96,95.09,97.03317234039308,0.0013689974726200926,0.024520548196797387,0.010292263508959731,1,1,000983,0.9898125880196167,677.315160616576,786985.8102217771,1032418.0545693291,
2024-05-17,95.73999999999998,95.41,97.16030594348908,0.003365232937217355,0.0013102076334268187,0.009854278676348558,0,0,000983,0.9902418805520488,677.315160616576,801286.2758135962,1037411.2443522552,
2024-05-20,95.22,98.59,97.19752305746078,0.0333298396394508,0.00038304854652637665,0.013979498201963113,-1,0,000983,0.986213233870357,0.0,935378.0953948301,1038578.9489361956,
2024-05-21,98.33,98.98,99.67834614276886,0.003955776447915671,0.02552352166259908,0.01397317947260495,0,0,000983,0.9862193796093572,0.0,935378.0953948301,1038449.1731660691,
2024-05-22,99.82999999999998,98.53,102.12844491004944,-0.0045463730046474415,0.02458005035287525,0.012879673586879466,1,1,000983,0.9872841030156434,249.85891893414276,860473.017515612,1040250.3528798287,
2024-05-23,98.33,97.94,101.41859742879868,-0.005988023952095856,-0.0069505364727325825,0.013119626255546208,0,0,000983,0.9870502693704238,249.85891893414276,791566.3382729618,1038433.6508875496,
2024-05-24,98.06999999999998,97.68,100.87096066236496,-0.002654686542781226,-0.005399766712591125,0.013155804382457094,0,0,000983,0.9870150234292189,249.85891893414276,860562.2774342005,1037662.1043387818,
2024-05-27,98.01,98.4,99.89618963718414,0.0073710073710073765,-0.00966354457992702,0.01266560683930926,0,0,000983,0.9874928043830375,249.85891893414276,885344.786008081,1037729.4110842985,
2024-05-28,98.06999999999998,97.81,100.30349611997605,-0.00599593495934958,0.004077297485231668,0.01154581053612383,0,0,000983,0.9885859736495725,249.85891893414276,885344.786008081,1039370.0708981829,
2024-05-29,98.06999999999998,99.05,99.30683010578156,0.012677640323075279,-0.009936503240149719,0.011880913378001044,0,0,000983,0.9882585853523627,249.85891893414276,814446.3755445539,1039167.8881410429,
2024-05-30,98.53,97.1,99.98713245391846,-0.01968702675416456,0.006850509148386363,0.014112111731753354,0,0,000983,0.9860842686242504,249.85891893414276,749225.509790946,1038635.5030635258,
2024-05-31,97.09999999999998,96.9,98.98593895196916,-0.002059732234809375,-0.010013223475638044,0.014165774834883047,0,0,000983,0.9860320914130735,249.85891893414276,749225.509790946,1036262.8121999817,
2024-06-03,97.29,97.23,99.01235414981842,0.0034055727554178628,0.000266858082359267,0.008915421136194819,0,0,000983,0.9911633612199577,249.85891893414276,749225.509790946,1035271.9141400623,
2024-06-04,97.03,96.39,99.80100321054458,-0.008639308855291628,0.007965158161302055,0.008971726473491443,0,0,000983,0.9911080496726613,249.85891893414276,749225.509790946,1033725.4116883319,
2024-06-05,96.31999999999998,94.96,98.406289498806,-0.014835563855171818,-0.01397494681287148,0.009772525559881525,0,0,000983,0.9903220524301124,249.85891893414276,749225.509790946,1033965.3192445622,
2024-06-06,95.15,96.19,96.73178869009018,0.012952822240943629,-0.017016197005742528,0.011022583958886608,0,0,000983,0.9890975887840949,249.85891893414276,749225.509790946,1031676.4413020255,
2024-06-07,96.19,97.36,97.21462851762772,0.012163426551616618,0.004991532091735085,0.011851771758587695,0,0,000983,0.9882870474812833,249.85891893414276,749225.509790946,1033981.5218936672,
2024-06-11,97.36,95.48,96.36013435363768,-0.01930977814297452,-0.008789769369278555,0.012898770257405654,0,0,000983,0.9872654892708304,249.85891893414276,774697.3534442048,1035514.354999544,
2024-06-12,95.54,98.79,95.21842131614684,0.0346669459572686,-0.011848396073222522,0.017436916862836032,-1,0,000983,0.9828619184405053,0.0,861874.6833340795,1031980.3679844261,
2024-06-13,98.33,97.36,98.1572048830986,-0.014475149306610091,0.030863603138244988,0.0175532522314431,0,0,000983,0.9827495492811313,0.0,861874.6833340795,1032807.4428794937,
2024-06-14,97.29,96.45,98.48734026432037,-0.00934675431388654,0.0033633331512947784,0.01664950016092257,0,0,000983,0.9836231659403883,0.0,792855.7586926863,1031458.9578704961,
2024-06-17,95.93,94.76,98.2771541929245,-0.017522032141005672,-0.002134143036371716,0.01750169684845243,0,0,000983,0.9827993438215767,0.0,826907.1127071226,1031053.7869706053,
2024-06-18,94.76,94.83,96.87613693714142,0.0007387083157450736,-0.014255777624907484,0.017428751306626616,0,0,000983,0.9828698065744221,0.0,826907.1127071226,1028997.2938843234,
2024-06-19,94.96,96.06,95.9587019586563,0.01297057893071818,-0.009470185408821608,0.0178971737084781,0,0,000983,0.9824175032893806,0.0,826907.1127071226,1028460.9304880697,
2024-06-20,96.31999999999998,96.0,95.79454049348831,-0.0006246096189881367,-0.001710751206688066,0.017154707082088553,0,0,000983,0.9831346136800564,0.0,826907.1127071226,1028635.3230397234,
2024-06-21,95.73999999999998,94.96,96.46888140678406,-0.010833333333333361,0.00703945036765008,0.016995648913061042,0,0,000983,0.9832883759815242,0.0,826907.1127071226,1028416.0204504537,
2024-06-24,94.57,92.62,95.73609077215194,-0.02464195450716078,-0.007596134877340788,0.017758565239113143,-1,0,000983,0.9825512986619366,0.0,860672.7619764829,1027034.6134998694,
2024-06-25,92.49,92.62,94.27393059492113,0.0,-0.015272820996114156,0.01704561447973286,0,0,000983,0.9832400688454347,0.0,860672.7619764829,1026605.6678224071,
2024-06-26,92.62,92.43,93.70742686986924,-0.002051392787734807,-0.0060091238529774715,0.010899038645085792,0,0,000983,0.9892184696706272,0.0,860672.7619764829,1026984.1990157369,
2024-06-27,92.23,91.58,93.44191373348237,-0.009196148436654838,-0.0028334268185123967,0.010597749287659844,0,0,000983,0.989513385226585,0.0,860672.7619764829,1027425.4607529074,
2024-06-28,91.19,92.23,92.02947585344316,0.00709761956759114,-0.015115678003639776,0.01128313882446052,0,0,000983,0.9888427499764544,0.0,860672.7619764829,1026508.2823134274,
2024-07-01,92.04,94.31,91.33599138259888,0.022552314865011303,-0.007535460399107907,0.013080641584000113,0,0,000983,0.9870882523591133,0.0,860672.7619764829,1026843.5380756771,
2024-07-02,94.44,93.21,93.8009027504921,-0.011663662389990503,0.026987295266418077,0.013540677151751272,1,1,000983,0.9866402232717455,364.5373833021953,791750.0871974061,1029793.8126297562,
2024-07-03,93.34,91.39,92.18227492570875,-0.019525801952580135,-0.01725599410369061,0.0135443388352855,0,0,000983,0.9866366587860872,364.5373833021953,791750.0871974061,1029505.8318301588,
2024-07-04,91.39,91.32,91.51358245372772,-0.0007659481343692542,-0.00725402440458256,0.01353946761534801,0,0,000983,0.9866414007071638,364.5373833021953,791750.0871974061,1027754.5632395763,
2024-07-05,91.45,91.45,91.1669530415535,0.0014235654840124567,-0.003787737326855223,0.013497670253140021,0,0,000983,0.9866820904977821,364.5373833021953,862787.2198735464,1026829.1183473215,
2024-07-08,91.45,89.96,91.30411699533462,-0.01629305631492628,0.0015045359004002279,0.012258110336749155,0,0,000983,0.9878903313180951,364.5373833021953,862787.2198735464,1026092.6134514492,
2024-07-09,89.64,90.55,90.22854749679566,0.006558470431302865,-0.011780076670517836,0.012597818332394239,0,0,000983,0.9875589122311748,364.5373833021953,862787.2198735464,1024886.5773528777,
