date,open,true_price,predicted_price,cummax,drawdown,signal,position,cash,total,returns
2020-04-03,4158.82,4161.44,4094.680714666844,4634.03,0.10198250766611355,1,218.07444625446234,1000000.0,1906932.3685719832,0.003755872855898179
2020-04-07,4236.06,4200.72,4105.772608614565,4634.03,0.0935060843369593,1,218.07444625446234,1000000.0,1923776.438800678,0.008833071642340595
2020-04-08,4178.46,4186.32,4132.210941129328,4634.03,0.09661353077127253,1,218.07444625446234,1000000.0,1911215.3506964208,-0.006529390760231957
2020-04-09,4204.64,4150.97,4147.205694721341,4634.03,0.10424188017772856,1,218.07444625446234,1000000.0,1916924.5396993626,0.002987203404818617
2020-04-10,4170.61,4175.84,4203.347299502492,4634.03,0.09887506123180032,1,218.07444625446234,1000000.0,1909503.466293323,-0.003871343525709836
2020-04-13,4157.52,4196.79,4190.62148123324,4634.03,0.09435415825965732,1,218.07444625446234,1000000.0,1906648.8717918524,-0.0014949407277128346
2020-04-14,4204.64,4237.37,4228.523173132539,4634.03,0.08559720157184997,1,218.07444625446234,1000000.0,1916924.5396993626,0.005389386614145231
2020-04-15,4217.73,4152.28,4253.805221300126,4634.03,0.1039591888701627,1,218.07444625446234,1000000.0,1919779.1342008333,0.001489153298605217
2020-04-16,4128.72,4136.57,4174.410520130396,4634.03,0.1073493266120418,1,218.07444625446234,1000000.0,1900368.327739724,-0.010110958138520254
2020-04-17,4162.75,4154.9,4149.554915447831,4634.03,0.10339380625503075,1,218.07444625446234,1000000.0,1907789.4011457632,0.0039050710842281067
2020-04-20,4162.75,4136.57,4137.7689600026615,4634.03,0.1073493266120418,1,218.07444625446234,1000000.0,1907789.4011457632,0.0
2020-04-21,4106.46,4063.26,4161.684410972,4634.03,0.12316925009117324,1,218.07444625446234,1000000.0,1895513.9905660995,-0.0064343635478273375
2020-04-22,4037.08,4077.66,4136.917527478337,4634.03,0.12006180365686021,1,218.07444625446234,1000000.0,1880383.9854849647,-0.00798200654621195
2020-04-23,4085.52,4060.64,4061.87103723228,4634.03,0.12373463270630529,1,218.07444625446234,1000000.0,1890947.511661531,0.005617749490587132
2020-04-24,4054.1,4018.75,3987.506972917915,4634.03,0.13277428070167863,1,218.07444625446234,1000000.0,1884095.6125602159,-0.003623526861036175
2020-04-27,4022.68,4044.93,3946.356921948195,4634.03,0.1271247704481844,1,218.07444625446234,1000000.0,1877243.7134589006,-0.0036367045576867207
2020-04-28,4080.28,4111.7,3927.451745594145,4634.03,0.11271614555797005,1,218.07444625446234,1000000.0,1889804.8015631577,0.006691239935550319
2020-04-29,4113.01,4173.22,3957.886894946695,4634.03,0.09944044384693226,1,218.07444625446234,1000000.0,1896942.3781890662,0.0037768856444879706
2020-04-30,4178.46,4165.37,4019.0495372414593,4634.03,0.10113443374341553,1,218.07444625446234,1000000.0,1911215.3506964208,0.00752419929643855
2020-05-06,4086.82,4094.68,4010.198944147826,4634.03,0.11638897460741512,1,218.07444625446234,1000000.0,1891231.008441662,-0.010456352941847546
2020-05-07,4084.21,4056.71,3950.011944041848,4634.03,0.12458270662900321,1,218.07444625446234,1000000.0,1890661.8341369377,-0.0003009544059840996
2020-05-08,4082.9,4094.68,3881.531112663746,4634.03,0.11638897460741512,1,218.07444625446234,1000000.0,1890376.1566123443,-0.0001510992179750703
2020-05-11,4086.82,4114.32,3928.212420705557,4634.03,0.1121507629428381,1,218.07444625446234,1000000.0,1891231.008441662,0.0004522125537436139
2020-05-12,4105.15,4051.48,3998.284706590176,4634.03,0.12571131391035442,1,218.07444625446234,1000000.0,1895228.3130415059,0.0021135993339795878
2020-05-13,4035.77,4051.48,3982.908888219596,4634.03,0.12571131391035442,1,218.07444625446234,1000000.0,1880098.3079603715,-0.007983209715167972
2020-05-14,4035.77,3993.88,3963.468766729832,4634.03,0.13814109964760687,1,218.07444625446234,1000000.0,1880098.3079603715,0.0
2020-05-15,4009.59,3993.88,3955.6284316331153,4634.03,0.13814109964760687,1,218.07444625446234,1000000.0,1874389.1189574297,-0.003036643870572675
2020-05-18,4038.39,4088.13,3935.9779972922806,4634.03,0.117802431145245,1,218.07444625446234,1000000.0,1880669.663009558,0.003350715168268792
2020-05-19,4123.48,4077.66,4018.400854450465,4634.03,0.12006180365686021,1,218.07444625446234,1000000.0,1899225.6176413503,0.009866674087834149
2020-05-20,4076.35,4009.59,4049.4000378531214,4634.03,0.13475096190572777,1,218.07444625446234,1000000.0,1888947.7689893777,-0.005411599631188979
2020-05-21,4020.06,4005.66,4027.245920650364,4634.03,0.13559903582842578,1,218.07444625446234,1000000.0,1876672.358409714,-0.006498544206032353
2020-05-22,3996.5,3950.68,3967.8015605288742,4634.03,0.14746343895054628,1,218.07444625446234,1000000.0,1871534.5244559587,-0.002737736254669887
2020-05-25,3959.84,3989.95,3922.169780518413,4634.03,0.13898917357030488,1,218.07444625446234,1000000.0,1863539.9152562702,-0.004271686733651081
2020-05-26,4005.66,4038.39,3946.086395044327,4634.03,0.1285360690371016,1,218.07444625446234,1000000.0,1873532.0863836496,0.00536193029490617
2020-05-27,4038.39,4047.55,3998.986622094512,4634.03,0.12655938783305234,1,218.07444625446234,1000000.0,1880669.663009558,0.0038096900916630982
2020-05-28,4044.93,4078.97,4036.844098843933,4634.03,0.11977911234929424,1,218.07444625446234,1000000.0,1882095.8698880624,0.0007583505527610779
2020-05-29,4076.35,4021.37,4045.1350212246175,4634.03,0.13220889808654668,1,218.07444625446234,1000000.0,1888947.7689893777,0.0036405685868290405
2020-06-01,4058.02,4113.01,3999.8261281639343,4634.03,0.11243345425040398,1,218.07444625446234,1000000.0,1884950.4643895333,-0.0021161541178997822
2020-06-02,4109.08,4222.97,4054.8483915191896,4634.03,0.088704648006163,1,218.07444625446234,1000000.0,1896085.3456152861,0.005907254029277054
2020-06-03,4243.92,4170.61,4137.207834843994,4634.03,0.10000366851315164,1,218.07444625446234,1000000.0,1925490.5039482377,0.015508351668320985
2020-06-04,4194.17,4156.21,4176.846134932638,4634.03,0.10311111494746468,1,218.07444625446234,1000000.0,1914641.3002470783,-0.00563451425956818
2020-06-05,4145.73,4114.32,4158.91107387364,4634.03,0.1121507629428381,1,218.07444625446234,1000000.0,1904077.774070512,-0.005517235095264583
2020-06-08,4137.88,4139.19,4099.971115527749,4634.03,0.10678394399690985,1,218.07444625446234,1000000.0,1902365.8896674146,-0.0008990622265589998
2020-06-09,4139.19,4118.24,4095.322997896672,4634.03,0.11130484696905285,1,218.07444625446234,1000000.0,1902651.5671920078,0.00015016959994129664
2020-06-10,4111.7,4084.21,4119.414145908952,4634.03,0.11864834711903025,1,218.07444625446234,1000000.0,1896656.7006644728,-0.003150795779377713
2020-06-11,4075.04,4047.55,4105.0628391033415,4634.03,0.12655938783305234,1,218.07444625446234,1000000.0,1888662.0914647842,-0.004215106084768938
2020-06-12,4000.42,4022.68,4091.721790294648,4634.03,0.1319262067789807,1,218.07444625446234,1000000.0,1872389.3762852764,-0.008616001376343219
2020-06-15,3995.19,4008.28,4063.714692626596,4634.03,0.13503365321329375,1,218.07444625446234,1000000.0,1871248.8469313653,-0.0006091304342763504
2020-06-16,4044.93,4037.08,4038.933555564881,4634.03,0.12881876034466758,1,218.07444625446234,1000000.0,1882095.8698880624,0.005796675826673203
2020-06-17,4027.91,4018.75,4018.731013628841,4634.03,0.13277428070167863,1,218.07444625446234,1000000.0,1878384.2428128114,-0.0019720712077603286
2020-06-18,4025.3,4046.24,3984.0820441371206,4634.03,0.12684207914061843,1,218.07444625446234,1000000.0,1877815.0685080872,-0.0003030127126023574
2020-06-19,4054.1,4054.1,4022.81422454238,4634.03,0.1251459312952225,1,218.07444625446234,1000000.0,1884095.6125602159,0.003344602009780706
2020-06-22,4044.93,4020.06,3999.3077637094266,4634.03,0.13249158939411265,1,218.07444625446234,1000000.0,1882095.8698880624,-0.0010613806745380927
2020-06-23,4017.44,4001.73,3904.644291374088,4634.03,0.1364471097511237,1,218.07444625446234,1000000.0,1876101.003360527,-0.0031852078437916154
2020-06-24,4020.06,4113.01,3892.408912201524,4634.03,0.11243345425040398,1,218.07444625446234,1000000.0,1876672.358409714,0.0003045438641968712
2020-06-29,4073.73,4050.17,4020.2378193944696,4634.03,0.1259940052179204,1,218.07444625446234,1000000.0,1888376.4139401908,0.00623660037301077
2020-06-30,4073.73,4078.97,4042.56239763558,4634.03,0.11977911234929424,1,218.07444625446234,1000000.0,1888376.4139401908,0.0
2020-07-01,4084.21,4334.24,4032.9933083564047,4634.03,0.06469315045435614,1,218.07444625446234,1000000.0,1890661.8341369377,0.001210256694521128
2020-07-02,4322.46,4373.52,4229.829265388847,4634.03,0.05621672712520189,1,218.07444625446234,1000000.0,1942618.0709570632,0.02748044937599481
2020-07-03,4407.55,4407.55,4288.455063459278,4634.03,0.0488732269752245,1,218.07444625446234,1000000.0,1961174.0255888556,0.009552034395855502
2020-07-06,4492.64,4717.81,4308.017067500354,4717.81,0.0,1,218.07444625446234,1000000.0,1979729.9802206478,0.00946165632915763
2020-07-07,4780.65,4623.55,4461.656277546287,4717.81,0.019979609183074395,1,218.07444625446234,1000000.0,2042537.6014863953,0.03172534734193766
2020-07-08,4623.55,4636.65,4562.21781816423,4717.81,0.017202897106920533,1,218.07444625446234,1000000.0,2008278.1059798193,-0.01677300603016796
2020-07-09,4643.19,4666.75,4597.3252289468055,4717.81,0.010822818214383452,1,218.07444625446234,1000000.0,2012561.088104257,0.002132663853519512
2020-07-10,4586.9,4475.63,4605.301409273744,4717.81,0.051333139740684826,1,218.07444625446234,1000000.0,2000285.6775245932,-0.006099397753549285
2020-07-13,4442.9,4479.55,4582.457593910694,4717.81,0.050502245745377664,1,218.07444625446234,1000000.0,1968882.9572639507,-0.01569911768778154
2020-07-14,4471.7,4445.52,4549.002724354864,4717.81,0.05771533826076081,1,218.07444625446234,1000000.0,1975163.5013160792,0.0031899021874088884
2020-07-15,4453.37,4359.12,4550.515929681659,4717.81,0.07602892019814288,1,218.07444625446234,1000000.0,1971166.196716235,-0.00202378415618798
2020-07-16,4355.19,4262.24,4519.0917572397,4717.81,0.09656387179644806,1,218.07444625446234,1000000.0,1949755.6475829717,-0.010861869064582752
2020-07-17,4225.59,4221.66,4458.063214840294,4717.81,0.10516532034990822,1,218.07444625446234,1000000.0,1921493.1993483936,-0.014495379597753155
2020-07-20,4242.61,4361.73,4395.546483580471,4717.81,0.07547569741045121,1,218.07444625446234,1000000.0,1925204.8264236446,0.001931636852271712
2020-07-21,4381.37,4323.77,4408.8133556574585,4717.81,0.08352180354868041,1,218.07444625446234,1000000.0,1955464.8365859138,0.015717813370789147
2020-07-22,4308.06,4306.75,4369.095351943374,4717.81,0.08712940962014162,1,218.07444625446234,1000000.0,1939477.7989309991,-0.008175568977669134
2020-07-23,4275.33,4259.63,4337.7180126535895,4717.81,0.09711709458413972,1,218.07444625446234,1000000.0,1932340.2223050906,-0.0036801538176114423
2020-07-24,4237.37,4195.48,4319.701793523432,4717.81,0.11071450524713813,1,218.07444625446234,1000000.0,1924062.116325271,-0.004283979541627847
2020-07-27,4226.9,4149.66,4228.904819689394,4717.81,0.12042663863105986,1,218.07444625446234,1000000.0,1921778.8768729868,-0.0011866765801953338
2020-07-28,4169.3,4174.53,4182.299142825008,4717.81,0.11515512494144542,1,218.07444625446234,1000000.0,1909217.78876873,-0.006536177629705042
2020-07-29,4153.59,4205.95,4137.704382612706,4717.81,0.10849525521375396,1,218.07444625446234,1000000.0,1905791.8392180721,-0.0017944257437844113
2020-07-30,4196.79,4175.84,4137.071698724628,4717.81,0.11487745373382993,1,218.07444625446234,1000000.0,1915212.6552962651,0.004943255545714953
2020-07-31,4175.84,4170.61,4131.2748598641165,4717.81,0.11598601893675257,1,218.07444625446234,1000000.0,1910643.995647234,-0.0023854581559897836
2020-08-03,4194.17,4228.21,4136.375310114026,4717.81,0.1037769643118312,1,218.07444625446234,1000000.0,1914641.3002470783,0.0020921242308618027
2020-08-04,4243.92,4288.43,4146.752489435077,4717.81,0.09101256727167903,1,218.07444625446234,1000000.0,1925490.5039482377,0.005666441907295816
2020-08-05,4257.01,4237.37,4203.170729792118,4717.81,0.10183538548606248,1,218.07444625446234,1000000.0,1928345.098449709,0.0014825284755326518
2020-08-06,4241.3,4241.3,4241.142525975109,4717.81,0.10100237186321623,1,218.07444625446234,1000000.0,1924919.1488990511,-0.0017766267839776084
2020-08-07,4216.42,4195.48,4271.715556781888,4717.81,0.11071450524713813,1,218.07444625446234,1000000.0,1919493.45667624,-0.0028186597997709173
2020-08-10,4202.02,4297.59,4209.63283212483,4717.81,0.08907098844591033,1,218.07444625446234,1000000.0,1916353.184650176,-0.0016359899613836992
2020-08-11,4311.99,4306.75,4286.139004095197,4717.81,0.08712940962014162,1,218.07444625446234,1000000.0,1940334.831504779,0.012514210348433696
2020-08-12,4308.06,4415.41,4330.775361455084,4717.81,0.06409753678083698,1,218.07444625446234,1000000.0,1939477.7989309991,-0.00044169313453756853
2020-08-13,4431.12,4401.01,4442.807824575306,4717.81,0.06714980043706723,1,218.07444625446234,1000000.0,1966314.0402870732,0.013836838643301652
2020-08-14,4442.46,4413.66,4480.332524144054,4717.81,0.06446847160017052,1,218.07444625446234,1000000.0,1968787.004507599,0.0012576649354365532
2020-08-17,4421.51,4483.04,4497.818452364803,4717.81,0.049762495734249665,1,218.07444625446234,1000000.0,1964218.3448585677,-0.0023205454112461554
2020-08-18,4483.04,4416.27,4522.701109737754,4717.81,0.06391524881247866,1,218.07444625446234,1000000.0,1977636.4655366049,0.0068312775477124
2020-08-19,4408.42,4382.24,4517.461614477039,4717.81,0.071128341327862,1,218.07444625446234,1000000.0,1961363.750357097,-0.008228365254729697
2020-08-20,4370.46,4387.47,4501.592739007474,4717.81,0.07001977612493936,1,218.07444625446234,1000000.0,1953085.6443772775,-0.004220586812778815
2020-08-21,4421.51,4371.76,4467.977880422473,4717.81,0.07334971098878508,1,218.07444625446234,1000000.0,1964218.3448585677,0.005700057503028599
2020-08-24,4400.56,4341.65,4445.635267054439,4717.81,0.07973190950886126,1,218.07444625446234,1000000.0,1959649.685209537,-0.0023259428672934845
2020-08-25,4349.51,4349.51,4402.190973406435,4717.81,0.07806588226316875,1,218.07444625446234,1000000.0,1948516.9847282465,-0.00568096459551648
2020-08-26,4340.35,4335.11,4389.440429559947,4717.81,0.08111814591939918,1,218.07444625446234,1000000.0,1946519.4228005558,-0.001025170395406727
2020-08-27,4336.42,4318.09,4372.794298297764,4717.81,0.08472575199086022,1,218.07444625446234,1000000.0,1945662.3902267758,-0.00044028976219867566
2020-08-28,4328.56,4399.26,4385.849984856249,4717.81,0.06752073525640077,1,218.07444625446234,1000000.0,1943948.3250792157,-0.0008809674053268379
2020-08-31,4404.49,4359.98,4375.618831885457,4717.81,0.07584663222978476,1,218.07444625446234,1000000.0,1960506.717783317,0.00851791814138192
2020-09-01,4348.2,4353.44,4355.966943098903,4717.81,0.07723286864032268,1,218.07444625446234,1000000.0,1948231.3072036533,-0.006261345838969201
2020-09-02,4377.0,4392.71,4280.708685556055,4717.81,0.06890909129447781,1,218.07444625446234,1000000.0,1954511.8512557817,0.0032237158025876234
2020-09-03,4403.18,4430.67,4295.291249231101,4717.81,0.06086298515624841,1,218.07444625446234,1000000.0,1960221.0402587235,0.002921030639580824
2020-09-04,4397.95,4464.71,4327.423736738563,4717.81,0.05364777301332617,1,218.07444625446234,1000000.0,1959080.5109048127,-0.0005818371145328571
2020-09-07,4449.0,4511.84,4341.178429909945,4717.81,0.04365796842178897,1,218.07444625446234,1000000.0,1970213.211386103,0.00568261509382717
2020-09-08,4534.09,4494.82,4445.887758831383,4717.81,0.04726557449325019,1,218.07444625446234,1000000.0,1988769.166017895,0.00941824698187732
2020-09-09,4468.64,4452.93,4488.140279656649,4717.81,0.056144694254325646,1,218.07444625446234,1000000.0,1974496.1935105408,-0.0071767869048036115
2020-09-10,4502.67,4515.76,4465.255448924304,4717.81,0.042827074426481815,1,218.07444625446234,1000000.0,1981917.26691658,0.0037584642758135
2020-09-11,4515.76,4455.55,4494.78156970203,4717.81,0.05558935183909488,1,218.07444625446234,1000000.0,1984771.861418051,0.0014403197091632514
2020-09-14,4456.86,4416.27,4500.189780666233,4717.81,0.06391524881247866,1,218.07444625446234,1000000.0,1971927.2765336628,-0.006471567404835676
2020-09-15,4409.73,4438.53,4475.975586546064,4717.81,0.05919695791055609,1,218.07444625446234,1000000.0,1961649.4278816902,-0.005212083008476531
2020-09-16,4445.07,4480.42,4480.007310081125,4717.81,0.05031783814948044,1,218.07444625446234,1000000.0,1969356.178812323,0.003928709595656388
2020-09-17,4483.04,4463.4,4502.703062869907,4717.81,0.05392544422094166,1,218.07444625446234,1000000.0,1977636.4655366049,0.004204565336309862
2020-09-18,4492.2,4625.73,4475.783017932773,4717.81,0.01951753037956188,1,218.07444625446234,1000000.0,1979634.0274642957,0.001010075391762566
2020-09-21,4624.42,4604.78,4593.335393448473,4717.81,0.023958150073869155,1,218.07444625446234,1000000.0,2008467.8307480607,0.014565219067636415
2020-09-22,4581.22,4581.22,4609.753758510948,4717.81,0.02895199255586811,1,218.07444625446234,1000000.0,1999047.0146698682,-0.004690548653041526
2020-09-23,4599.55,4547.18,4605.799993266464,4717.81,0.036167204698790346,1,218.07444625446234,1000000.0,2003044.3192697123,0.0019996050970838564
2020-09-24,4530.16,4468.64,4591.071694130302,4717.81,0.052814759390479915,1,218.07444625446234,1000000.0,1987912.133444115,-0.007554593615339611
2020-09-25,4456.86,4405.8,4559.66206614554,4717.81,0.06613449884586285,1,218.07444625446234,1000000.0,1971927.2765336628,-0.008041027891287134
2020-09-28,4429.36,4507.91,4517.132327966095,4717.81,0.04449098204463523,1,218.07444625446234,1000000.0,1965930.2292616651,-0.0030412111761746186
2020-09-29,4511.84,4493.51,4536.980276035667,4717.81,0.04754324570086548,1,218.07444625446234,1000000.0,1983917.0095887333,0.00914924652937632
2020-09-30,4548.49,4458.16,4540.721110426784,4717.81,0.0550361290514032,1,218.07444625446234,1000000.0,1991909.4380439594,0.004028610277847733
2020-10-09,4462.09,4459.47,4535.488887394668,4717.81,0.05475845784378772,1,218.07444625446234,1000000.0,1973067.8058875739,-0.0094590807174888
2020-10-12,4476.49,4496.13,4515.931537579894,4717.81,0.04698790328563471,1,218.07444625446234,1000000.0,1976208.0779136382,0.0015915682252245489
2020-10-13,4481.73,4454.24,4520.929594851137,4717.81,0.05586702304671036,1,218.07444625446234,1000000.0,1977350.7880120114,0.0005782336946924538
2020-10-14,4435.91,4426.75,4494.628852901459,4717.81,0.06169387915155557,1,218.07444625446234,1000000.0,1967358.616884632,-0.005053312334846405
2020-10-15,4404.49,4416.27,4446.863982798458,4717.81,0.06391524881247866,1,218.07444625446234,1000000.0,1960506.717783317,-0.003482791110125727
2020-10-16,4416.27,4437.22,4432.147901006341,4717.81,0.059474629118171383,1,218.07444625446234,1000000.0,1963075.6347601945,0.0013103331672241758
2020-10-19,4455.55,4421.51,4376.178793487549,4717.81,0.06280456398201711,1,218.07444625446234,1000000.0,1971641.5990090696,0.004363542645630991
2020-10-20,4408.42,4387.47,4398.035331096054,4717.81,0.07001977612493936,1,218.07444625446234,1000000.0,1961363.750357097,-0.005212838204031733
2020-10-21,4392.71,4407.11,4370.287415655256,4717.81,0.06585682763824756,1,218.07444625446234,1000000.0,1957937.8008064392,-0.0017467180934866988
2020-10-22,4391.4,4454.24,4374.404660598636,4717.81,0.05586702304671036,1,218.07444625446234,1000000.0,1957652.1232818458,-0.0001459073543990108
2020-10-23,4443.76,4439.84,4448.731781991721,4717.81,0.05891928670294061,1,218.07444625446234,1000000.0,1969070.5012877295,0.005832690021933873
2020-10-26,4455.55,4455.55,4478.6587480098015,4717.81,0.05558935183909488,1,218.07444625446234,1000000.0,1971641.5990090696,0.0013057418308073387
2020-10-27,4445.07,4386.16,4429.937725290657,4717.81,0.07029744733255483,1,218.07444625446234,1000000.0,1969356.178812323,-0.001159145859924715
2020-10-28,4383.55,4314.16,4400.027339953781,4717.81,0.08555876561370647,1,218.07444625446234,1000000.0,1955940.2388787484,-0.006812348156170156
2020-10-29,4305.0,4374.38,4372.398398172856,4717.81,0.07279436857355431,1,218.07444625446234,1000000.0,1938810.4911254602,-0.00875780732600906
2020-10-30,4403.18,4396.64,4407.048822110296,4717.81,0.06807607767163155,1,218.07444625446234,1000000.0,1960221.0402587235,0.011043136619729443
2020-11-02,4411.04,4449.0,4424.597000607849,4717.81,0.0569777078771719,1,218.07444625446234,1000000.0,1961935.1054062834,0.0008744244206937424
2020-11-03,4455.55,4459.47,4440.709350290895,4717.81,0.05475845784378772,1,218.07444625446234,1000000.0,1971641.5990090696,0.0049474080850273605
2020-11-04,4462.09,4476.49,4459.144158899188,4717.81,0.05115085177232669,1,218.07444625446234,1000000.0,1973067.8058875739,0.000723360107243165
2020-11-05,4514.46,4619.18,4474.432710526587,4717.81,0.020905886417638714,1,218.07444625446234,1000000.0,1984488.3646379202,0.005788224163542521
2020-11-06,4630.97,4646.67,4575.745326914192,4717.81,0.015079030312793505,1,218.07444625446234,1000000.0,2009896.2183710276,0.012803226355899255
2020-11-09,4680.71,4661.07,4615.044450260997,4717.81,0.012026766656563255,1,218.07444625446234,1000000.0,2020743.2413277244,0.005396807485656074
2020-11-10,4678.09,4629.66,4650.399698594213,4717.81,0.018684516756715622,1,218.07444625446234,1000000.0,2020171.8862785378,-0.0002827450007014676
2020-11-11,4634.89,4687.26,4648.368710591198,4717.81,0.006475462131794239,1,218.07444625446234,1000000.0,2010751.070200345,-0.004663373518947078
2020-11-12,4685.95,4685.95,4666.463760679365,4717.81,0.006753133339409721,1,218.07444625446234,1000000.0,2021885.9514260977,0.00553767265912386
2020-11-13,4659.77,4593.0,4654.263579093218,4717.81,0.026455071314868635,1,218.07444625446234,1000000.0,2016176.762423156,-0.0028236948770106185
2020-11-16,4637.51,4612.64,4624.730476976038,4717.81,0.022292122828176646,1,218.07444625446234,1000000.0,2011322.4252495319,-0.0024076942379744892
2020-11-17,4625.73,4710.82,4645.772234092356,4717.81,0.0014816196497952844,1,218.07444625446234,1000000.0,2008753.508272654,-0.0012772278301224071
2020-11-18,4717.37,4816.86,4734.726425199509,4816.86,0.0,1,218.07444625446234,1000000.0,2028737.850527413,0.009948628426761807
2020-11-19,4789.37,4836.49,4780.106004322171,4836.49,0.0,1,218.07444625446234,1000000.0,2044439.2106577344,0.007739472167998196
2020-11-20,4836.49,4831.26,4800.510132434964,4836.49,0.0010813627237934048,1,218.07444625446234,1000000.0,2054714.8785652446,0.0050261547782604055
2020-11-23,4819.48,4853.51,4809.688266704679,4853.51,0.0,1,218.07444625446234,1000000.0,2051005.432234456,-0.0018053338540959807
2020-11-24,4848.28,4828.64,4832.847696788907,4853.51,0.005124126662971723,1,218.07444625446234,1000000.0,2057285.9762865847,0.0030621781656066105
2020-11-25,4848.28,4822.09,4835.0497276085625,4853.51,0.006473665450364802,1,218.07444625446234,1000000.0,2057285.9762865847,0.0
2020-11-26,4819.48,4840.42,4816.618991448284,4853.51,0.002697017210225207,1,218.07444625446234,1000000.0,2051005.432234456,-0.003052829856676098
2020-11-27,4861.37,4928.13,4821.654864308239,4928.13,0.0,1,218.07444625446234,1000000.0,2060140.5707880557,0.004453980672126878
2020-11-30,4939.91,4809.0,4857.8903431910285,4928.13,0.02417346944987249,1,218.07444625446234,1000000.0,2077268.1377968811,0.008313785598753398
2020-12-01,4823.4,4815.55,4917.162206050159,4928.13,0.022844364901088227,1,218.07444625446234,1000000.0,2051860.2840637737,-0.012231378930239956
2020-12-02,4833.88,4865.29,4854.787137803436,4928.13,0.012751286999328374,1,218.07444625446234,1000000.0,2054145.7042605204,0.0011138283705265373
2020-12-03,4896.71,4835.18,4875.550223119855,4928.13,0.018861109589235637,1,218.07444625446234,1000000.0,2067847.3217186884,0.0066702266688041245
2020-12-04,4863.98,4717.37,4903.555866342188,4928.13,0.042766728962101284,1,218.07444625446234,1000000.0,2060709.7450927796,-0.003451694209210876
2020-12-07,4723.91,4640.13,4849.814969666005,4928.13,0.05844001680150483,1,218.07444625446234,1000000.0,2030164.0574059172,-0.014822896703236221
2020-12-08,4645.37,4610.02,4732.805975071193,4928.13,0.0645498393914121,1,218.07444625446234,1000000.0,2013036.4903970917,-0.008436543315967548
2020-12-09,4638.82,4541.95,4617.183067247272,4928.13,0.07836238086251789,1,218.07444625446234,1000000.0,2011608.102774125,-0.0007095686689141401
2020-12-10,4561.58,4531.47,4579.227269967199,4928.13,0.08048894814057256,1,218.07444625446234,1000000.0,1994764.0325454304,-0.008373435265778495
2020-12-11,4547.18,4515.76,4556.0166433936365,4928.13,0.08367676989040465,1,218.07444625446234,1000000.0,1991623.7605193662,-0.0015742573932702175
2020-12-14,4534.09,4575.98,4541.405863471628,4928.13,0.07145712471059013,1,218.07444625446234,1000000.0,1988769.166017895,-0.0014333000831073806
2020-12-15,4555.04,4527.55,4566.978800783158,4928.13,0.08128438170259306,1,218.07444625446234,1000000.0,1993337.825666926,0.002297229727358907
2020-12-16,4540.64,4534.09,4561.133674324751,4928.13,0.0799573063210589,1,218.07444625446234,1000000.0,1990197.553640862,-0.0015753837536361948
