date,open,true_price,predicted_price,cummax,drawdown,signal,position,cash,total,returns
2020-12-28,30.390000000000004,30.32,29.73062859416008,31.76,0.04534005037783379,1,37243.947858472995,1000000.0,2131843.5754189948,0.010058231868713685
2020-12-29,30.27,29.82,29.970068037509915,31.76,0.061083123425692734,1,37243.947858472995,1000000.0,2127374.3016759777,-0.002096436058700357
2020-12-30,29.73,29.8,29.914158332347867,31.76,0.06171284634760708,1,37243.947858472995,1000000.0,2107262.5698324023,-0.009453781512605008
2020-12-31,29.81,29.78,29.77794747710228,31.76,0.06234256926952142,1,37243.947858472995,1000000.0,2110242.0856610797,0.0014139271827497968
2021-01-04,29.69,29.760000000000005,29.69996495723724,31.76,0.06297229219143566,1,37243.947858472995,1000000.0,2105772.811918063,-0.002117896223085003
2021-01-05,29.79,29.42,29.79721489787101,31.76,0.07367758186397984,1,37243.947858472995,1000000.0,2109497.2067039106,0.0017686593562080688
2021-01-06,29.390000000000004,29.72,29.757050079107284,31.76,0.06423173803526457,1,37243.947858472995,1000000.0,2094599.6275605215,-0.007062146892655385
2021-01-07,29.85,30.03,29.76226328134537,31.76,0.05447103274559195,1,37243.947858472995,1000000.0,2111731.843575419,0.008179231863442382
2021-01-08,30.14,30.399999999999995,29.820608043670653,31.76,0.042821158690176525,1,37243.947858472995,1000000.0,2122532.588454376,0.0051146384479716644
2021-01-11,30.390000000000004,29.83,29.92911547899246,31.76,0.060768261964735615,1,37243.947858472995,1000000.0,2131843.5754189948,0.004386734514827406
2021-01-12,29.73,29.99,29.91757806420326,31.76,0.05573047858942075,1,37243.947858472995,1000000.0,2107262.5698324023,-0.011530398322851299
2021-01-13,30.04,30.58,29.93839866995811,31.76,0.037153652392947205,1,37243.947858472995,1000000.0,2118808.1936685285,0.0054789678331563785
2021-01-14,30.47,30.390000000000004,30.176553701162337,31.76,0.043136020151133415,1,37243.947858472995,1000000.0,2134823.091247672,0.007558446124099394
2021-01-15,30.42,30.5,30.41178938865661,31.76,0.03967254408060458,1,37243.947858472995,1000000.0,2132960.8938547485,-0.0008722958827634963
2021-01-18,30.510000000000005,30.69,30.33264136075973,31.76,0.03369017632241814,1,37243.947858472995,1000000.0,2136312.8491620114,0.0015715034049241794
2021-01-19,30.71,30.51,30.353587063550947,31.76,0.03935768261964735,1,37243.947858472995,1000000.0,2143761.6387337055,0.0034867503486748497
2021-01-20,30.380000000000003,30.58,30.560980609655378,31.76,0.037153652392947205,1,37243.947858472995,1000000.0,2131471.1359404097,-0.00573314801945779
2021-01-21,30.52,30.67,30.59240845322609,31.76,0.034319899244332486,1,37243.947858472995,1000000.0,2136685.288640596,0.0024462694391054196
2021-01-22,30.680000000000003,30.43,30.530797543525694,31.76,0.04187657430730484,1,37243.947858472995,1000000.0,2142644.320297952,0.002788914066585324
2021-01-25,30.27,30.02,30.50922016263008,31.76,0.054785894206549175,1,37243.947858472995,1000000.0,2127374.3016759777,-0.007126716495741481
2021-01-26,30.02,29.81,30.36131706953049,31.76,0.06139798488664996,1,37243.947858472995,1000000.0,2118063.3147113593,-0.0043767507002800965
2021-01-27,29.78,29.87,30.09004476547241,31.76,0.05950881612090682,1,37243.947858472995,1000000.0,2109124.767225326,-0.0042201512220853
2021-01-28,29.75,29.53,29.893690723180768,31.76,0.07021410579345089,1,37243.947858472995,1000000.0,2108007.4487895714,-0.0005297545470600573
2021-01-29,29.54,29.17,29.60377276778221,31.76,0.0815491183879093,1,37243.947858472995,1000000.0,2100186.2197392923,-0.0037102473498232813
2021-02-01,28.800000000000004,28.75,29.423496791124343,31.76,0.09477329974811087,1,37243.947858472995,1000000.0,2072625.6983240223,-0.013122894130164875
2021-02-02,28.86,28.63,29.158858345746992,31.76,0.09855163727959705,1,37243.947858472995,1000000.0,2074860.3351955307,0.0010781671159030282
2021-02-03,28.71,28.540000000000003,28.62070823550224,31.76,0.10138539042821154,1,37243.947858472995,1000000.0,2069273.7430167596,-0.002692514808831481
2021-02-04,28.5,28.45,28.265378154516217,31.76,0.10421914357682627,1,37243.947858472995,1000000.0,2061452.5139664803,-0.0037796976241900593
2021-02-05,28.48,28.12,28.039452906847,31.76,0.1146095717884131,1,37243.947858472995,1000000.0,2060707.635009311,-0.0003613369467027061
2021-02-08,28.16,28.19,27.71714348912239,31.76,0.11240554156171285,1,37243.947858472995,1000000.0,2048789.5716945995,-0.0057834809325862935
2021-02-09,28.2,28.39,27.48074724793434,31.76,0.1061083123425693,1,37243.947858472995,1000000.0,2050279.3296089384,0.0007271405199054115
2021-02-10,28.4,28.5,27.44766093969345,31.76,0.10264483627204035,1,37243.947858472995,1000000.0,2057728.119180633,0.0036330608537693543
2021-02-18,28.87,29.19,27.49968148946762,31.76,0.08091939546599497,1,37243.947858472995,1000000.0,2075232.7746741155,0.008506787330316845
2021-02-19,29.17,29.88,28.007974281311032,31.76,0.0591939546599497,1,37243.947858472995,1000000.0,2086405.9590316573,0.005384063173007769
2021-02-22,29.95,30.66,28.85180952787399,31.76,0.034634760705289716,1,37243.947858472995,1000000.0,2115456.2383612664,0.0139235987147448
2021-02-23,30.54,30.130000000000003,29.74926681399345,31.76,0.05132241813602012,1,37243.947858472995,1000000.0,2137430.167597765,0.01038732394366182
2021-02-24,30.23,29.899999999999995,29.95621323108673,31.76,0.05856423173803547,1,37243.947858472995,1000000.0,2125884.543761639,-0.005401637916013002
2021-02-25,30.2,30.29,29.70254988312721,31.76,0.046284634760705365,1,37243.947858472995,1000000.0,2124767.2253258843,-0.000525578135949778
2021-02-26,29.88,29.52,29.788979549407955,31.76,0.07052896725440812,1,37243.947858472995,1000000.0,2112849.162011173,-0.005609114811568783
2021-03-01,29.6,29.59,29.77740869283676,31.76,0.06832493702770785,1,37243.947858472995,1000000.0,2102420.8566108006,-0.004935660144544385
2021-03-02,29.57,29.75,29.684870327711103,31.76,0.063287153652393,1,37243.947858472995,1000000.0,2101303.5381750464,-0.0005314437555358209
2021-03-03,29.71,30.130000000000003,29.75215890884399,31.76,0.05132241813602012,1,37243.947858472995,1000000.0,2106517.6908752327,0.002481389578163684
2021-03-04,30.05,29.87,29.940634315013885,31.76,0.05950881612090682,1,37243.947858472995,1000000.0,2119180.6331471135,0.00601131541725608
2021-03-05,29.680000000000003,29.95,29.85672516822815,31.76,0.05698992443324944,1,37243.947858472995,1000000.0,2105400.3724394785,-0.006502636203866374
2021-03-08,29.99,29.78,29.824351046085354,31.76,0.06234256926952142,1,37243.947858472995,1000000.0,2116945.996275605,0.0054838139041217815
2021-03-09,29.74,29.89,29.771074571609496,31.76,0.05887909319899247,1,37243.947858472995,1000000.0,2107635.009310987,-0.004398311048557368
2021-03-10,29.920000000000005,29.74,29.84658487677574,31.76,0.06360201511335022,1,37243.947858472995,1000000.0,2114338.9199255123,0.003180773988337382
2021-03-11,29.72,30.05,29.787335947752,31.76,0.05384130982367761,1,37243.947858472995,1000000.0,2106890.1303538177,-0.003522987493394414
2021-03-12,30.06,30.34,29.558668473958967,31.76,0.04471032745591945,1,37243.947858472995,1000000.0,2119553.0726256985,0.00601025278416123
2021-03-15,30.22,30.97,29.651925218105315,31.76,0.024874055415617213,1,37243.947858472995,1000000.0,2125512.104283054,0.0028114566859953616
2021-03-16,30.99,30.81,30.154895812273026,31.76,0.029911838790932076,1,37243.947858472995,1000000.0,2154189.944134078,0.013492202558261779
2021-03-17,30.73,30.74,30.337238986492157,31.76,0.03211586901763234,1,37243.947858472995,1000000.0,2144506.517690875,-0.004495159059474396
2021-03-18,30.65,30.69,30.23440179109573,31.76,0.03369017632241814,1,37243.947858472995,1000000.0,2141527.001862197,-0.0013893713094824678
2021-03-19,30.47,30.47,30.373457674980163,31.76,0.040617128463476156,1,37243.947858472995,1000000.0,2134823.091247672,-0.00313043478260866
2021-03-22,30.43,30.48,30.408415484428403,31.76,0.040302267002518925,1,37243.947858472995,1000000.0,2133333.333333333,-0.0006978367062108193
2021-03-23,30.489999999999995,29.899999999999995,30.38972028970718,31.76,0.05856423173803547,1,37243.947858472995,1000000.0,2135567.9702048413,0.0010474860335194514
2021-03-24,29.82,29.55,30.13854897379875,31.76,0.06958438287153655,1,37243.947858472995,1000000.0,2110614.5251396648,-0.01168468782699672
2021-03-25,29.54,29.87,29.83899111509323,31.76,0.05950881612090682,1,37243.947858472995,1000000.0,2100186.2197392923,-0.004940885830245323
2021-03-26,29.82,29.899999999999995,29.626488407850264,31.76,0.05856423173803547,1,37243.947858472995,1000000.0,2110614.5251396648,0.004965419400603022
2021-03-29,31.2,31.71,29.697128598690032,31.76,0.0015743073047859166,1,37243.947858472995,1000000.0,2162011.1731843576,0.024351508734780314
2021-03-30,31.77,32.16,30.62939630270004,32.16,0.0,1,37243.947858472995,1000000.0,2183240.223463687,0.009819121447028456
2021-03-31,31.89,31.87,31.61318045258522,32.16,0.009017412935323247,1,37243.947858472995,1000000.0,2187709.4972067038,0.0020470829068577334
2021-04-01,31.88,31.65,31.607360343933102,32.16,0.01585820895522382,1,37243.947858472995,1000000.0,2187337.057728119,-0.0001702417432754011
2021-04-02,31.71,31.550000000000004,31.320765510797496,32.16,0.018967661691542053,1,37243.947858472995,1000000.0,2181005.586592179,-0.0028946024178443386
2021-04-06,31.57,31.27,31.153445128202435,32.16,0.02767412935323374,1,37243.947858472995,1000000.0,2175791.4338919926,-0.0023907103825137055
2021-04-07,31.27,31.29,31.04776166558265,32.16,0.02705223880597007,1,37243.947858472995,1000000.0,2164618.2495344505,-0.005135227661759778
2021-04-08,31.37,31.29,31.02488996386528,32.16,0.02705223880597007,1,37243.947858472995,1000000.0,2168342.644320298,0.0017205781142464183
2021-04-09,31.23,31.28,31.001603336334227,32.16,0.02736318407960185,1,37243.947858472995,1000000.0,2163128.4916201117,-0.0024046719340432565
2021-04-12,31.35,31.37,31.067546814680096,32.16,0.024564676616915287,1,37243.947858472995,1000000.0,2167597.7653631284,0.0020661157024792765
2021-04-13,31.33,31.09,31.11816404819488,32.16,0.03327114427860687,1,37243.947858472995,1000000.0,2166852.886405959,-0.0003436426116839586
2021-04-14,31.17,31.3,31.177207372188565,32.16,0.026741293532338183,1,37243.947858472995,1000000.0,2160893.8547486034,-0.0027500859401854427
2021-04-15,31.32,31.54,31.26900382518768,32.16,0.019278606965174052,1,37243.947858472995,1000000.0,2166480.446927374,0.002585315408479838
2021-04-16,31.53,31.59,31.367177749872205,32.16,0.017723880597014827,1,37243.947858472995,1000000.0,2174301.675977654,0.0036101083032491488
2021-04-19,31.6,31.62,31.523308759927748,32.16,0.016791044776119268,1,37243.947858472995,1000000.0,2176908.7523277467,0.0011990407673860837
2021-04-20,31.52,31.66,31.3374096095562,32.16,0.01554726368159193,1,37243.947858472995,1000000.0,2173929.236499069,-0.001368691189050475
2021-04-21,31.57,31.46,31.050180621147152,32.16,0.021766169154228725,1,37243.947858472995,1000000.0,2175791.4338919926,0.0008566044200788436
2021-04-22,31.59,31.7,30.92642868757248,32.16,0.014303482587064594,1,37243.947858472995,1000000.0,2176536.312849162,0.000342348510784074
2021-04-23,31.62,31.320000000000004,31.04287544965744,32.16,0.026119402985074404,1,37243.947858472995,1000000.0,2177653.631284916,0.0005133470225870962
2021-04-26,31.15,31.01,31.09578778028488,32.16,0.03575870646766154,1,37243.947858472995,1000000.0,2160148.975791434,-0.00803831024456969
2021-04-27,30.99,30.87,31.072441700696945,32.16,0.04011194029850733,1,37243.947858472995,1000000.0,2154189.944134078,-0.0027586206896552667
2021-04-28,30.89,31.27,30.932492797374724,32.16,0.02767412935323374,1,37243.947858472995,1000000.0,2150465.549348231,-0.0017289073305669644
2021-04-29,31.25,31.4,30.920479766130445,32.16,0.02363184079601984,1,37243.947858472995,1000000.0,2163873.3705772813,0.006234845860755067
2021-04-30,31.37,30.98,31.03383625984192,32.16,0.036691542288557095,1,37243.947858472995,1000000.0,2168342.644320298,0.002065404475042998
2021-05-06,31.12,31.56,31.012407509088515,32.16,0.018656716417910384,1,37243.947858472995,1000000.0,2159031.6573556797,-0.004294057025077347
2021-05-07,31.63,31.79,31.18394527196884,32.16,0.011504975124378031,1,37243.947858472995,1000000.0,2178026.070763501,0.008797653958944274
2021-05-10,32.07,32.74,31.49482503175735,32.74,0.0,1,37243.947858472995,1000000.0,2194413.4078212287,0.007523939808481428
2021-05-11,32.34,32.3,31.951612524986263,32.74,0.013439218081857203,1,37243.947858472995,1000000.0,2204469.2737430166,0.0045824847250510725
2021-05-12,32.34,32.66,32.13228113293648,32.74,0.0024434941967014477,1,37243.947858472995,1000000.0,2204469.2737430166,0.0
2021-05-13,32.27,31.96,32.14323889017105,32.74,0.02382406841783754,1,37243.947858472995,1000000.0,2201862.1973929238,-0.0011826322013852586
2021-05-14,31.95,31.73,31.94216955661773,32.74,0.030849114233353743,1,37243.947858472995,1000000.0,2189944.134078212,-0.005412719891745743
2021-05-17,31.79,31.97,31.774727792739867,32.74,0.02351863164324994,1,37243.947858472995,1000000.0,2183985.1024208562,-0.0027210884353742193
2021-05-18,31.99,32.24,31.693331733942028,32.74,0.015271838729383017,1,37243.947858472995,1000000.0,2191433.8919925513,0.0034106412005459052
2021-05-19,32.25,32.07,31.76237167358398,32.74,0.020464263897373294,1,37243.947858472995,1000000.0,2201117.318435754,0.004418762746430938
2021-05-20,31.59,31.38,31.805182108879087,32.74,0.041539401343921895,1,37243.947858472995,1000000.0,2176536.312849162,-0.011167512690355208
2021-05-21,31.24,31.42,31.72039976000785,32.74,0.040317654245571176,1,37243.947858472995,1000000.0,2163500.9310986963,-0.005989048596851565
2021-05-24,31.4,31.350000000000005,31.50994443297386,32.74,0.04245571166768469,1,37243.947858472995,1000000.0,2169459.9627560517,0.0027543467033912528
2021-05-25,31.37,31.53,31.28647282123565,32.74,0.03695784972510693,1,37243.947858472995,1000000.0,2168342.644320298,-0.0005150214592272162
2021-05-26,31.510000000000005,31.6,31.34468381643295,32.74,0.03481979230299329,1,37243.947858472995,1000000.0,2173556.797020484,0.0024046719340433675
2021-05-27,31.62,31.750000000000004,31.357589867115017,32.74,0.030238240684178325,1,37243.947858472995,1000000.0,2177653.631284916,0.001884852638793566
2021-05-28,31.77,31.7,31.31357428908348,32.74,0.031765424557116756,1,37243.947858472995,1000000.0,2183240.223463687,0.002565418163160693
2021-05-31,31.71,31.750000000000004,31.218795324563978,32.74,0.030238240684178325,1,37243.947858472995,1000000.0,2181005.586592179,-0.0010235414534288667
2021-06-01,31.78,31.84,31.191671562194824,32.74,0.027489309712889494,1,37243.947858472995,1000000.0,2183612.6629422717,0.0011953551912566862
2021-06-02,31.83,31.93,31.163914883136748,32.74,0.024740378741600556,1,37243.947858472995,1000000.0,2185474.8603351954,0.0008528057308545556
2021-06-03,31.99,32.22,31.405635799169534,32.74,0.015882712278558433,1,37243.947858472995,1000000.0,2191433.8919925513,0.0027266530334015826
2021-06-04,31.97,32.05,31.770221822261806,32.74,0.021075137446548712,1,37243.947858472995,1000000.0,2190689.0130353817,-0.0003399048266485849
2021-06-07,32.08,32.07,31.83140542030334,32.74,0.020464263897373294,1,37243.947858472995,1000000.0,2194785.8472998133,0.0018701122067321663
2021-06-08,32.03,31.980000000000004,31.66511677861213,32.74,0.023213194868662124,1,37243.947858472995,1000000.0,2192923.64990689,-0.0008484642796536823
2021-06-09,32.05,32.31,31.58407371640205,32.74,0.013133781307269386,1,37243.947858472995,1000000.0,2193668.5288640596,0.00033967391304345895
2021-06-10,32.31,32.2,31.988034341335293,32.74,0.016493585827733633,1,37243.947858472995,1000000.0,2203351.9553072625,0.004414261460101931
2021-06-11,32.28,32.35,32.23790142774582,32.74,0.01191203420891877,1,37243.947858472995,1000000.0,2202234.6368715083,-0.0005070993914807476
2021-06-15,32.46,32.07,32.28797120690346,32.74,0.020464263897373294,1,37243.947858472995,1000000.0,2208938.5474860333,0.003044140030441289
2021-06-16,32.18,32.24,32.206481015682215,32.74,0.015271838729383017,1,37243.947858472995,1000000.0,2198510.242085661,-0.004720957679986482
2021-06-17,32.24,32.09,32.19748146057129,32.74,0.01985339034819788,1,37243.947858472995,1000000.0,2200744.878957169,0.0010164323225478888
2021-06-18,31.99,31.61,32.04900366425514,32.74,0.0345143555284057,1,37243.947858472995,1000000.0,2191433.8919925513,-0.004230834320527843
2021-06-21,31.45,31.23,31.841279416084287,32.74,0.04612095296273676,1,37243.947858472995,1000000.0,2171322.1601489754,-0.009177430319510682
2021-06-22,31.25,31.19,31.50288078546524,32.74,0.04734270006108737,1,37243.947858472995,1000000.0,2163873.3705772813,-0.0034305317324182516
2021-06-23,31.31,31.64,31.15681531667709,32.74,0.03359804520464268,1,37243.947858472995,1000000.0,2166108.0074487897,0.001032702237521388
2021-06-24,31.62,31.74,31.1957687997818,32.74,0.03054367745876614,1,37243.947858472995,1000000.0,2177653.631284916,0.005330123796423392
2021-06-25,31.85,32.09,31.29930207967758,32.74,0.01985339034819788,1,37243.947858472995,1000000.0,2186219.739292365,0.003933641183513137
2021-06-28,31.74,31.42,31.483603456020354,32.74,0.040317654245571176,1,37243.947858472995,1000000.0,2182122.9050279325,-0.0018739352640547713
2021-06-29,31.36,31.22,31.392276426553725,32.74,0.046426389737324464,1,37243.947858472995,1000000.0,2167970.2048417134,-0.006485748421231952
2021-06-30,31.3,31.29,31.182771093845364,32.74,0.044288332315210836,1,37243.947858472995,1000000.0,2165735.567970205,-0.0010307507301150487
2021-07-01,31.31,31.19,30.95762367725372,32.74,0.04734270006108737,1,37243.947858472995,1000000.0,2166108.0074487897,0.0001719690455717071
2021-07-02,31.17,31.05,30.844102451801295,32.74,0.051618814905314635,1,37243.947858472995,1000000.0,2160893.8547486034,-0.0024071526822558864
2021-07-05,31.210000000000004,31.73,30.71532558083534,32.74,0.030849114233353743,1,37243.947858472995,1000000.0,2162383.612662942,0.0006894174422611421
2021-07-06,31.77,31.69,30.968950532674786,32.74,0.03207086133170436,1,37243.947858472995,1000000.0,2183240.223463687,0.009645194626248799
2021-07-07,31.59,31.67,31.16315439224243,32.74,0.032681734880879665,1,37243.947858472995,1000000.0,2176536.312849162,-0.003070624360286489
2021-07-08,31.680000000000003,31.5,31.15449049353599,32.74,0.03787416004886994,1,37243.947858472995,1000000.0,2179888.2681564246,0.0015400410677617327
2021-07-09,31.47,31.750000000000004,31.231857436895368,32.74,0.030238240684178325,1,37243.947858472995,1000000.0,2172067.039106145,-0.0035879036391595065
2021-07-12,31.71,31.2,31.49062251448631,32.74,0.04703726328649977,1,37243.947858472995,1000000.0,2181005.586592179,0.004115226337448652
2021-07-13,31.18,31.36,31.521353034973146,32.74,0.0421502748930972,1,37243.947858472995,1000000.0,2161266.294227188,-0.009050546448087449
2021-07-14,31.44,31.489999999999995,31.35359171628952,32.74,0.038179596823457757,1,37243.947858472995,1000000.0,2170949.720670391,0.004480441151128778
2021-07-15,31.46,31.489999999999995,31.101653716564176,32.74,0.038179596823457757,1,37243.947858472995,1000000.0,2171694.5996275605,0.0003431120260766196
2021-07-16,31.56,31.66,31.044637955427167,32.74,0.03298717165546737,1,37243.947858472995,1000000.0,2175418.9944134075,0.00171497170296675
2021-07-19,31.77,31.780000000000005,31.183363137245177,32.74,0.029321930360415308,1,37243.947858472995,1000000.0,2183240.223463687,0.0035952747817156183
2021-07-20,31.62,31.48,31.444540977478024,32.74,0.03848503359804525,1,37243.947858472995,1000000.0,2177653.631284916,-0.0025588536335723333
2021-07-21,31.53,31.21,31.39683194041252,32.74,0.046731826511912065,1,37243.947858472995,1000000.0,2174301.675977654,-0.0015392508978960828
2021-07-22,31.18,31.320000000000004,31.22607448577881,32.74,0.04337202199144771,1,37243.947858472995,1000000.0,2161266.294227188,-0.00599520383693064
2021-07-23,31.390000000000004,31.350000000000005,31.18565451860428,32.74,0.04245571166768469,1,37243.947858472995,1000000.0,2169087.5232774676,0.00361881785283491
2021-07-26,31.37,30.85,31.04690951943397,32.74,0.05772755039706782,1,37243.947858472995,1000000.0,2168342.644320298,-0.0003434065934067032
2021-07-27,30.89,30.61,30.871279473304742,32.74,0.06505803298717173,1,37243.947858472995,1000000.0,2150465.549348231,-0.008244589488148435
2021-07-28,30.63,30.46,30.582675656080244,32.74,0.06963958460598658,1,37243.947858472995,1000000.0,2140782.122905028,-0.004502944232767536
2021-07-29,30.66,30.46,30.31617437958717,32.74,0.06963958460598658,1,37243.947858472995,1000000.0,2141899.4413407817,0.0005219206680582289
2021-07-30,30.53,30.58,30.03802545428276,32.74,0.06597434331093474,1,37243.947858472995,1000000.0,2137057.7281191805,-0.0022604764388800547
2021-08-02,30.44,30.820000000000004,30.045906567573542,32.74,0.05864386072083073,1,37243.947858472995,1000000.0,2133705.772811918,-0.0015684907633320977
2021-08-03,30.77,30.84,30.21702073454857,32.74,0.05803298717165553,1,37243.947858472995,1000000.0,2145996.275605214,0.005760167568510832
2021-08-04,30.78,30.93,30.28701066851616,32.74,0.05528405620036659,1,37243.947858472995,1000000.0,2146368.715083799,0.00017355085039927332
2021-08-05,30.86,31.01,30.284555794000624,32.74,0.05284056200366525,1,37243.947858472995,1000000.0,2149348.230912477,0.001388165885823467
2021-08-06,30.98,31.1,30.319625076055523,32.74,0.050091631032376314,1,37243.947858472995,1000000.0,2153817.5046554934,0.0020793623288857255
2021-08-09,31.100000000000005,31.16,30.349763553142544,32.74,0.04825901038485039,1,37243.947858472995,1000000.0,2158286.77839851,0.002075047553173004
2021-08-10,31.12,31.27,30.495289802551262,32.74,0.044899205864386144,1,37243.947858472995,1000000.0,2159031.6573556797,0.0003451251078516737
2021-08-11,31.33,31.489999999999995,30.813167564868923,32.74,0.038179596823457757,1,37243.947858472995,1000000.0,2166852.886405959,0.003622563394859224
2021-08-12,31.48,31.47,31.024742572307584,32.74,0.03879047037263296,1,37243.947858472995,1000000.0,2172439.47858473,0.0025782055689240746
2021-08-13,31.45,31.54,31.141764037609097,32.74,0.036652412950519325,1,37243.947858472995,1000000.0,2171322.1601489754,-0.0005143151037204641
2021-08-16,31.62,31.51,31.35482534646988,32.74,0.037568723274282234,1,37243.947858472995,1000000.0,2177653.631284916,0.002915951972555675
2021-08-17,31.390000000000004,31.36,31.624268261194228,32.74,0.0421502748930972,1,37243.947858472995,1000000.0,2169087.5232774676,-0.003933641183512693
2021-08-18,31.36,31.14,31.79426522493362,32.74,0.0488698839340257,1,37243.947858472995,1000000.0,2167970.2048417134,-0.0005151098901098328
2021-08-19,31.11,30.97,31.66813025474548,32.74,0.054062309102015975,1,37243.947858472995,1000000.0,2158659.2178770946,-0.004294794708813221
2021-08-20,30.91,30.84,31.32193968892097,32.74,0.05803298717165553,1,37243.947858472995,1000000.0,2151210.4283054005,-0.003450655624568477
2021-08-23,31.04,31.26,30.964045737981795,32.74,0.045204642638973745,1,37243.947858472995,1000000.0,2156052.1415270017,0.002250692520775477
2021-08-24,31.390000000000004,31.38,31.017313542366026,32.74,0.041539401343921895,1,37243.947858472995,1000000.0,2169087.5232774676,0.006045949214026791
2021-08-25,31.380000000000003,31.6,31.115706696510312,32.74,0.03481979230299329,1,37243.947858472995,1000000.0,2168715.0837988826,-0.00017170329670346263
2021-08-26,31.66,31.82,31.23676223158836,32.74,0.028100183262064805,1,37243.947858472995,1000000.0,2179143.389199255,0.004808517946075952
2021-08-27,31.55,31.74,31.49638440966606,32.74,0.03054367745876614,1,37243.947858472995,1000000.0,2175046.554934823,-0.0018800205093146838
2021-08-30,31.88,32.51,31.589420685768125,32.74,0.00702504581551631,1,37243.947858472995,1000000.0,2187337.057728119,0.005650684931507
2021-08-31,32.37,33.58,31.91996669054031,33.58,0.0,1,37243.947858472995,1000000.0,2205586.592178771,0.008343265792610133
2021-09-01,33.73,33.11,32.711744229793545,33.58,0.013996426444312057,1,37243.947858472995,1000000.0,2256238.361266294,0.02296521445457622
2021-09-02,33.11,33.69,33.0784123134613,33.69,0.0,1,37243.947858472995,1000000.0,2233147.1135940407,-0.010234400792340725
2021-09-03,33.47,33.55,33.0957351565361,33.69,0.004155535767290014,1,37243.947858472995,1000000.0,2246554.934823091,0.006004002668445585
2021-09-06,33.84,34.35,32.999576408863064,34.35,0.0,1,37243.947858472995,1000000.0,2260335.1955307266,0.006133952254642194
2021-09-07,34.58,34.86,33.22027606844902,34.86,0.0,1,37243.947858472995,1000000.0,2287895.716945996,0.012193112539133022
2021-09-08,34.61,35.39,33.739220687150954,35.39,0.0,1,37243.947858472995,1000000.0,2289013.03538175,0.0004883607357968334
2021-09-09,35.58,37.57,34.131314433813095,37.57,0.0,1,37243.947858472995,1000000.0,2325139.664804469,0.015782622844126237
2021-09-10,37.09,35.98,34.83089545726776,37.57,0.04232100079850954,1,37243.947858472995,1000000.0,2381378.0260707634,0.024187089540285145
2021-09-13,36.18,37.53,35.21314369559288,37.57,0.0010646792653712842,1,37243.947858472995,1000000.0,2347486.033519553,-0.014232092586800138
2021-09-14,36.86,36.74,35.041539049148554,37.57,0.022092094756454572,1,37243.947858472995,1000000.0,2372811.9180633146,0.01078851340631437
2021-09-15,36.86,36.45,35.00633352279663,37.57,0.029811019430396525,1,37243.947858472995,1000000.0,2372811.9180633146,0.0
2021-09-16,36.97,36.74,34.810753595829006,37.57,0.022092094756454572,1,37243.947858472995,1000000.0,2376908.7523277467,0.0017265735363365398
2021-09-17,36.16,35.2,34.90930281162262,37.57,0.06308224647324986,1,37243.947858472995,1000000.0,2346741.1545623834,-0.012691946098401852
2021-09-22,35.03,37.36,34.87410100102424,37.57,0.005589566143199384,1,37243.947858472995,1000000.0,2304655.4934823094,-0.017933661323599193
2021-09-23,37.78,37.01,34.85899150848388,37.57,0.014905509715198356,1,37243.947858472995,1000000.0,2407076.3500931095,0.04444085326438252
2021-09-24,36.5,35.48,35.06708609342575,37.57,0.055629491615650874,1,37243.947858472995,1000000.0,2359404.096834264,-0.019805044097168434
2021-09-27,35.94,35.51,34.745443034172055,37.57,0.05483098216662236,1,37243.947858472995,1000000.0,2338547.4860335193,-0.008839779005524906
2021-09-28,35.83,36.39,34.30345043301582,37.57,0.03140803832845355,1,37243.947858472995,1000000.0,2334450.6517690876,-0.001751871317088538
2021-09-29,36.58,35.75,34.31804715156555,37.57,0.04844290657439447,1,37243.947858472995,1000000.0,2362383.612662942,0.011965539246968637
2021-09-30,35.8,36.24,34.446428914070125,37.57,0.035400585573595905,1,37243.947858472995,1000000.0,2333333.333333333,-0.012297020337379894
2021-10-08,36.69,34.98,34.45465063810348,37.57,0.06893798243279221,1,37243.947858472995,1000000.0,2366480.446927374,0.01420590582601755
2021-10-11,35.37,36.0,34.39701434612274,37.57,0.041788661165823804,1,37243.947858472995,1000000.0,2317318.4357541897,-0.02077431539187924
2021-10-12,36.25,35.82,34.480086209774015,37.57,0.04657971785999468,1,37243.947858472995,1000000.0,2350093.109869646,0.014143362262937886
2021-10-13,35.86,35.1,34.31377403497696,37.57,0.06574394463667817,1,37243.947858472995,1000000.0,2335567.9702048413,-0.006180665610142633
2021-10-14,34.73,34.77,34.31818958878517,37.57,0.0745275485759914,1,37243.947858472995,1000000.0,2293482.309124767,-0.01801945463243504
2021-10-15,34.86,35.54,34.00096703767776,37.57,0.05403247271759386,1,37243.947858472995,1000000.0,2298324.0223463685,0.0021110750243586995
2021-10-18,35.51,37.17,33.939310300350186,37.57,0.01064679265371303,1,37243.947858472995,1000000.0,2322532.588454376,0.010533138875384873
2021-10-19,37.11,37.04,34.50806211829185,37.57,0.014107000266169846,1,37243.947858472995,1000000.0,2382122.9050279325,0.02565747273893515
2021-10-20,35.08,35.55,34.87571859240531,37.57,0.05376630290125108,1,37243.947858472995,1000000.0,2306517.6908752327,-0.0317385866166352
2021-10-21,35.57,36.64,34.545144100189205,37.57,0.02475379291988288,1,37243.947858472995,1000000.0,2324767.2253258843,0.007912158889068266
