日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2010-02-26,600505,32.13,31.92,32.25,31.69,37351,39455876.0,1.75,-0.28,-0.09,1.1,0.5599999999999987
2010-03-01,600505,32.31,32.31,32.87,31.69,70274,75346273.0,3.7,1.22,0.39,2.07,1.1799999999999962
2010-03-02,600505,32.4,32.07,32.81,31.74,53997,57425971.0,3.31,-0.74,-0.24,1.59,1.0700000000000038
2010-03-03,600505,32.31,32.46,32.49,31.69,51419,54863309.0,2.49,1.22,0.39,1.52,0.8000000000000007
2010-03-04,600505,32.64,30.85,32.7,30.65,69306,72417000.0,6.32,-4.96,-1.61,2.05,2.0500000000000043
2010-03-05,600505,31.15,30.85,31.33,30.59,42082,42849225.0,2.4,0.0,0.0,1.24,0.7399999999999984
2010-03-08,600505,30.94,30.88,31.15,30.71,30499,31183197.0,1.43,0.1,0.03,0.9,0.4399999999999977
2010-03-09,600505,30.71,30.71,30.94,30.32,36571,36986052.0,2.01,-0.55,-0.17,1.08,0.620000000000001
2010-03-10,600505,30.79,30.26,30.79,29.9,44515,44538989.0,2.9,-1.47,-0.45,1.31,0.8900000000000006
2010-03-11,600505,30.29,29.99,30.44,29.96,30780,30587542.0,1.59,-0.89,-0.27,0.91,0.4800000000000004
2010-03-12,600505,30.11,29.9,30.32,29.81,26669,26466513.0,1.7,-0.3,-0.09,0.73,0.5100000000000016
2010-03-15,600505,30.08,29.58,30.08,29.43,21175,20736732.0,2.17,-1.07,-0.32,0.58,0.6499999999999986
2010-03-16,600505,29.67,30.05,30.08,29.64,17478,17256265.0,1.49,1.59,0.47,0.48,0.4399999999999977
2010-03-17,600505,30.11,30.56,30.68,30.02,31704,31819697.0,2.2,1.7,0.51,0.87,0.6600000000000001
2010-03-18,600505,30.62,30.5,30.71,30.14,27857,27967186.0,1.87,-0.2,-0.06,0.76,0.5700000000000003
2010-03-19,600505,30.62,30.53,30.71,30.44,23049,23277011.0,0.89,0.1,0.03,0.63,0.2699999999999996
2010-03-22,600505,30.62,30.79,30.85,30.56,38847,39425613.0,0.95,0.85,0.26,1.07,0.2900000000000027
2010-03-23,600505,30.79,31.42,31.66,30.65,87141,90289412.0,3.28,2.05,0.63,2.39,1.0100000000000016
2010-03-24,600505,31.09,30.79,31.45,30.53,70634,72101047.0,2.93,-2.01,-0.63,1.94,0.9199999999999982
2010-03-25,600505,30.76,29.67,30.76,29.61,63212,62596055.0,3.73,-3.64,-1.12,1.73,1.1500000000000021
2010-03-26,600505,29.64,29.96,30.23,29.31,39889,39292062.0,3.1,0.98,0.29,1.09,0.9200000000000017
2010-03-29,600505,30.2,30.35,30.53,29.81,54951,54845887.0,2.4,1.3,0.39,1.51,0.7200000000000024
2010-03-30,600505,30.35,29.99,30.41,29.46,74547,73520081.0,3.13,-1.19,-0.36,2.04,0.9499999999999993
2010-03-31,600505,29.81,31.15,31.45,29.81,129631,132456449.0,5.47,3.87,1.16,3.56,1.6400000000000006
2010-04-01,600505,31.12,31.66,32.46,30.85,143581,151531059.0,5.17,1.64,0.51,3.94,1.6099999999999994
2010-04-02,600505,31.74,31.77,32.34,31.45,83667,88144359.0,2.81,0.35,0.11,2.29,0.8900000000000041
2010-04-06,600505,31.86,31.57,31.89,31.36,44999,46936190.0,1.67,-0.63,-0.2,1.23,0.5300000000000011
2010-04-07,600505,31.48,31.24,31.57,30.74,55130,56759386.0,2.63,-1.05,-0.33,1.51,0.8300000000000018
2010-04-08,600505,31.0,31.89,32.28,30.85,95318,100003443.0,4.58,2.08,0.65,2.61,1.4299999999999997
2010-04-09,600505,31.83,31.86,32.46,31.6,65289,69381855.0,2.7,-0.09,-0.03,1.79,0.8599999999999994
2010-04-12,600505,32.19,32.55,32.58,31.8,77869,82963043.0,2.45,2.17,0.69,2.14,0.7799999999999976
2010-04-13,600505,32.87,32.61,32.87,31.15,108138,115717276.0,5.28,0.18,0.06,2.97,1.7199999999999989
2010-04-14,600505,32.58,35.81,35.81,32.19,260956,302994574.0,11.1,9.81,3.2,7.16,3.6200000000000045
2010-04-15,600505,38.07,37.3,38.07,36.26,422950,521925945.0,5.05,4.16,1.49,11.6,1.8100000000000023
2010-04-16,600505,36.53,36.97,37.48,36.2,168333,205773556.0,3.43,-0.88,-0.33,4.62,1.279999999999994
2010-04-19,600505,36.35,34.95,37.24,34.45,146267,175245329.0,7.55,-5.46,-2.02,4.01,2.789999999999999
2010-04-20,600505,34.89,34.95,35.49,33.71,117089,134323730.0,5.09,0.0,0.0,3.21,1.7800000000000011
2010-04-21,600505,35.16,36.35,36.5,34.6,115596,136362224.0,5.44,4.01,1.4,3.17,1.8999999999999986
2010-04-22,600505,35.9,36.79,37.8,35.49,139453,169968708.0,6.35,1.21,0.44,3.83,2.309999999999995
2010-04-23,600505,36.53,36.62,37.86,36.53,93557,115085992.0,3.62,-0.46,-0.17,2.57,1.3299999999999983
2010-04-26,600505,36.62,35.7,37.03,35.1,135520,159810837.0,5.27,-2.51,-0.92,3.72,1.9299999999999997
2010-04-28,600505,33.82,35.46,35.93,33.71,96268,110945967.0,6.22,-0.67,-0.24,2.64,2.219999999999999
2010-04-29,600505,35.46,34.54,35.9,34.54,53241,61831092.0,3.84,-2.59,-0.92,1.46,1.3599999999999994
2010-04-30,600505,34.39,32.64,34.77,32.04,76271,83131932.0,7.9,-5.5,-1.9,2.09,2.730000000000004
2010-05-04,600505,32.34,32.78,33.41,31.74,37610,40844103.0,5.12,0.43,0.14,1.03,1.6699999999999982
2010-05-05,600505,31.89,34.12,34.21,31.89,62500,68654708.0,7.08,4.09,1.34,1.71,2.3200000000000003
2010-05-06,600505,33.91,33.17,34.12,32.99,48582,53768270.0,3.31,-2.78,-0.95,1.33,1.1299999999999955
2010-05-07,600505,31.45,32.43,33.23,31.45,42798,46222192.0,5.37,-2.23,-0.74,1.17,1.7799999999999976
2010-05-10,600505,32.4,31.66,32.9,30.88,32763,34682350.0,6.23,-2.37,-0.77,0.9,2.0199999999999996
2010-05-11,600505,32.37,29.22,32.43,28.54,63229,63807475.0,12.29,-7.71,-2.44,1.73,3.8900000000000006
2010-05-12,600505,28.75,28.69,29.73,27.23,51538,48153525.0,8.56,-1.81,-0.53,1.41,2.5
2010-05-13,600505,28.33,28.95,29.13,27.94,33132,31315465.0,4.15,0.91,0.26,0.91,1.1899999999999977
2010-05-14,600505,28.89,28.95,29.28,28.18,44628,42323272.0,3.8,0.0,0.0,1.22,1.1000000000000014
2010-05-17,600505,28.48,26.1,28.77,26.1,50983,45597238.0,9.22,-9.84,-2.85,1.4,2.669999999999998
2010-05-18,600505,25.95,25.69,26.34,23.96,56848,47108839.0,9.12,-1.57,-0.41,1.56,2.379999999999999
2010-05-19,600505,25.48,25.06,25.66,24.41,33672,27798607.0,4.87,-2.45,-0.63,0.92,1.25
2010-05-20,600505,24.77,25.09,25.63,24.47,50177,41390991.0,4.63,0.12,0.03,1.38,1.1600000000000001
2010-05-21,600505,24.26,26.16,26.4,23.87,65956,54893500.0,10.08,4.26,1.07,1.81,2.5299999999999976
2010-05-24,600505,26.25,26.84,27.26,25.92,60556,53352198.0,5.12,2.6,0.68,1.66,1.3399999999999999
2010-05-25,600505,26.67,25.92,26.67,25.66,49351,42414489.0,3.76,-3.43,-0.92,1.35,1.0100000000000016
2010-05-26,600505,25.92,27.08,27.59,25.86,71327,63010395.0,6.67,4.48,1.16,1.96,1.7300000000000004
2010-05-27,600505,26.76,28.06,28.24,26.64,73059,66974717.0,5.91,3.62,0.98,2.0,1.5999999999999979
2010-05-28,600505,28.42,28.33,28.83,27.62,55252,51709285.0,4.31,0.96,0.27,1.52,1.2099999999999973
2010-05-31,600505,28.15,27.38,28.3,27.29,37496,34389774.0,3.57,-3.35,-0.95,1.03,1.0100000000000016
2010-06-01,600505,27.35,28.18,28.48,26.7,44207,40129615.0,6.5,2.92,0.8,1.21,1.7800000000000011
2010-06-02,600505,27.79,28.92,29.4,27.79,57319,54352236.0,5.71,2.63,0.74,1.57,1.6099999999999994
2010-06-03,600505,29.01,28.33,29.28,28.24,37060,35203604.0,3.6,-2.04,-0.59,1.02,1.0400000000000027
2010-06-04,600505,28.33,28.42,28.75,27.85,24592,22951321.0,3.18,0.32,0.09,0.67,0.8999999999999986
2010-06-07,600505,27.97,28.66,29.64,27.38,27935,26019435.0,7.95,0.84,0.24,0.77,2.2600000000000016
2010-06-08,600505,28.36,28.33,28.89,28.03,22802,21437358.0,3.0,-1.15,-0.33,0.63,0.8599999999999994
2010-06-09,600505,28.27,28.54,28.75,28.27,27184,25604187.0,1.69,0.74,0.21,0.75,0.4800000000000004
2010-06-10,600505,28.57,29.16,30.11,28.39,44650,43309302.0,6.03,2.17,0.62,1.22,1.7199999999999989
2010-06-11,600505,29.37,28.92,29.58,28.89,15557,14987190.0,2.37,-0.82,-0.24,0.43,0.6899999999999977
2010-06-17,600505,29.22,28.12,29.37,28.09,27875,26316912.0,4.43,-2.77,-0.8,0.76,1.2800000000000011
2010-06-21,600505,27.29,28.15,28.36,27.02,22173,20257000.0,4.77,0.11,0.03,0.61,1.3399999999999999
2010-06-22,600505,27.91,28.21,28.21,27.44,30176,27664394.0,2.74,0.21,0.06,0.83,0.7699999999999996
2010-06-23,600505,27.59,27.97,28.18,27.59,12125,11141059.0,2.09,-0.85,-0.24,0.33,0.5899999999999999
2010-06-24,600505,27.74,27.97,28.33,27.74,13949,12949382.0,2.11,0.0,0.0,0.38,0.5899999999999999
2010-06-25,600505,27.79,27.62,28.15,27.53,10718,9799189.0,2.22,-1.25,-0.35,0.29,0.6199999999999974
2010-06-28,600505,27.82,27.11,27.85,26.9,8859,7978708.0,3.44,-1.85,-0.51,0.24,0.9500000000000028
2010-06-29,600505,26.93,25.21,27.35,24.8,34024,28973989.0,9.41,-7.01,-1.9,0.93,2.5500000000000007
2010-06-30,600505,25.0,24.68,25.24,24.17,15083,12187752.0,4.24,-2.1,-0.53,0.41,1.0699999999999967
2010-07-01,600505,24.65,24.62,24.97,24.47,10995,8949731.0,2.03,-0.24,-0.06,0.3,0.5
2010-07-02,600505,24.65,24.71,25.15,23.43,20216,16187482.0,6.99,0.37,0.09,0.55,1.7199999999999989
2010-07-05,600505,24.62,24.11,24.62,23.49,9554,7534774.0,4.57,-2.43,-0.6,0.26,1.1300000000000026
2010-07-06,600505,24.62,24.85,24.91,23.93,13810,11116882.0,4.06,3.07,0.74,0.38,0.9800000000000004
2010-07-07,600505,24.8,24.88,25.15,24.62,11945,9770699.0,2.13,0.12,0.03,0.33,0.5299999999999976
2010-07-08,600505,24.91,24.17,25.12,24.05,13982,11276628.0,4.3,-2.85,-0.71,0.38,1.0700000000000003
2010-07-09,600505,24.26,24.85,24.91,23.73,22776,18336020.0,4.88,2.81,0.68,0.62,1.1799999999999997
2010-07-12,600505,24.88,25.42,25.6,24.62,23005,19064672.0,3.94,2.29,0.57,0.63,0.9800000000000004
2010-07-13,600505,25.42,25.86,25.92,24.85,25810,21624480.0,4.21,1.73,0.44,0.71,1.0700000000000003
2010-07-14,600505,25.8,25.83,26.07,25.51,24133,20560422.0,2.17,-0.12,-0.03,0.66,0.5599999999999987
2010-07-15,600505,25.51,24.91,25.8,24.77,15520,12892207.0,3.99,-3.56,-0.92,0.43,1.0300000000000011
2010-07-16,600505,24.91,24.65,24.91,24.32,12844,10361169.0,2.37,-1.04,-0.26,0.35,0.5899999999999999
2010-07-19,600505,24.65,25.54,25.66,23.87,15709,12994113.0,7.26,3.61,0.89,0.43,1.7899999999999991
2010-07-20,600505,25.51,26.7,26.79,25.18,34097,29268540.0,6.3,4.54,1.16,0.94,1.6099999999999994
2010-07-21,600505,26.4,27.47,28.18,25.8,85819,76607569.0,8.91,2.88,0.77,2.35,2.379999999999999
2010-07-22,600505,26.99,26.99,27.29,26.4,41630,36911973.0,3.24,-1.75,-0.48,1.14,0.8900000000000006
2010-07-23,600505,26.99,26.52,27.08,26.1,34132,29780308.0,3.63,-1.74,-0.47,0.94,0.9799999999999969
2010-07-26,600505,26.4,26.64,26.73,26.25,29186,25481735.0,1.81,0.45,0.12,0.8,0.4800000000000004
2010-07-27,600505,26.58,26.46,26.67,26.04,33553,29222253.0,2.36,-0.68,-0.18,0.92,0.6300000000000026
2010-07-28,600505,26.4,26.87,27.14,25.98,60492,53110111.0,4.38,1.55,0.41,1.66,1.1600000000000001
2010-07-29,600505,26.73,27.2,27.71,26.73,70198,62823153.0,3.65,1.23,0.33,1.93,0.9800000000000004
2010-07-30,600505,27.14,26.9,27.23,26.55,32570,28803456.0,2.5,-1.1,-0.3,0.89,0.6799999999999997
2010-08-02,600505,26.73,27.41,27.53,26.58,46828,41794081.0,3.53,1.9,0.51,1.28,0.9500000000000028
2010-08-03,600505,28.03,26.37,28.12,26.1,79307,70893933.0,7.37,-3.79,-1.04,2.18,2.0199999999999996
2010-08-04,600505,26.4,26.49,26.93,26.1,59104,51685492.0,3.15,0.46,0.12,1.62,0.8299999999999983
2010-08-05,600505,26.96,27.05,27.82,26.67,93530,83910108.0,4.34,2.11,0.56,2.57,1.1499999999999986
2010-08-06,600505,26.93,27.62,27.68,26.7,69549,62639762.0,3.62,2.11,0.57,1.91,0.9800000000000004
2010-08-09,600505,27.62,28.06,28.09,27.44,63265,58104625.0,2.35,1.59,0.44,1.74,0.6499999999999986
2010-08-10,600505,27.91,27.41,28.51,27.29,69679,64042130.0,4.35,-2.32,-0.65,1.91,1.2200000000000024
2010-08-11,600505,27.14,27.68,27.74,27.05,45063,40905201.0,2.52,0.99,0.27,1.24,0.6899999999999977
2010-08-12,600505,27.38,26.9,27.68,26.87,43352,38867959.0,2.93,-2.82,-0.78,1.19,0.8099999999999987
2010-08-13,600505,27.08,27.77,27.82,26.9,48567,44039950.0,3.42,3.23,0.87,1.33,0.9200000000000017
2010-08-16,600505,27.91,28.27,28.45,27.91,73317,68318030.0,1.94,1.8,0.5,2.01,0.5399999999999991
2010-08-17,600505,28.3,28.51,28.98,28.0,62537,58762181.0,3.47,0.85,0.24,1.72,0.9800000000000004
2010-08-19,600505,28.6,28.51,28.92,28.18,73475,69296720.0,2.6,0.0,0.0,2.02,0.740000000000002
2010-08-20,600505,28.39,27.79,28.6,27.56,59962,55111690.0,3.65,-2.53,-0.72,1.64,1.0400000000000027
2010-08-23,600505,27.85,27.91,28.06,27.59,34364,31522822.0,1.69,0.43,0.12,0.94,0.46999999999999886
2010-08-24,600505,27.85,28.09,28.42,27.32,55061,50905452.0,3.94,0.64,0.18,1.51,1.1000000000000014
2010-08-25,600505,28.15,27.59,28.63,27.56,75031,69623630.0,3.81,-1.78,-0.5,2.06,1.0700000000000003
2010-08-26,600505,27.59,27.56,27.77,27.32,35088,31863667.0,1.63,-0.11,-0.03,0.96,0.4499999999999993
2010-08-27,600505,27.44,27.38,27.53,26.96,39472,35367636.0,2.07,-0.65,-0.18,1.08,0.5700000000000003
2010-08-30,600505,27.47,27.71,27.74,27.32,51321,46666604.0,1.53,1.21,0.33,1.41,0.41999999999999815
2010-08-31,600505,27.59,27.32,27.62,26.99,59092,53016350.0,2.27,-1.41,-0.39,1.62,0.6300000000000026
2010-09-01,600505,27.32,26.99,27.68,26.73,54570,49050291.0,3.48,-1.21,-0.33,1.5,0.9499999999999993
2010-09-02,600505,27.26,27.56,27.59,26.9,50928,45770761.0,2.56,2.11,0.57,1.4,0.6900000000000013
2010-09-03,600505,27.53,27.23,27.74,26.93,47272,42463638.0,2.94,-1.2,-0.33,1.3,0.8099999999999987
2010-09-06,600505,27.23,27.79,28.3,26.99,88732,80951360.0,4.81,2.06,0.56,2.43,1.3100000000000023
2010-09-07,600505,27.82,27.94,28.09,27.35,42495,38868258.0,2.66,0.54,0.15,1.17,0.7399999999999984
2010-09-08,600505,27.71,28.39,28.63,27.56,79887,74256547.0,3.83,1.61,0.45,2.19,1.0700000000000003
2010-09-09,600505,28.36,27.68,28.66,27.59,79100,73413130.0,3.77,-2.5,-0.71,2.17,1.0700000000000003
2010-09-10,600505,27.68,28.42,28.51,27.44,71460,66277176.0,3.87,2.67,0.74,1.96,1.0700000000000003
2010-09-13,600505,28.45,29.46,29.76,28.12,124540,119943129.0,5.77,3.66,1.04,3.42,1.6400000000000006
2010-09-14,600505,29.43,29.64,30.5,29.28,97687,96729456.0,4.14,0.61,0.18,2.68,1.2199999999999989
2010-09-15,600505,29.67,29.7,30.23,29.1,82602,80984863.0,3.81,0.2,0.06,2.27,1.129999999999999
2010-09-16,600505,29.7,30.23,30.41,29.43,125893,124516181.0,3.3,1.78,0.53,3.45,0.9800000000000004
2010-09-17,600505,30.5,29.96,31.66,29.25,136316,137497131.0,7.97,-0.89,-0.27,3.74,2.41
2010-09-20,600505,29.81,28.27,29.81,28.18,74238,70470061.0,5.44,-5.64,-1.69,2.04,1.629999999999999
2010-09-21,600505,28.3,28.33,28.51,27.35,53920,49942124.0,4.1,0.21,0.06,1.48,1.1600000000000001
2010-09-27,600505,28.36,28.77,29.07,28.0,56306,53050580.0,3.78,1.55,0.44,1.54,1.0700000000000003
2010-09-28,600505,28.77,28.69,29.1,28.36,43906,41708229.0,2.57,-0.28,-0.08,1.2,0.740000000000002
2010-09-29,600505,28.51,27.88,28.8,27.44,54419,50313816.0,4.74,-2.82,-0.81,1.49,1.3599999999999994
2010-09-30,600505,27.56,28.0,28.21,27.35,26752,24686046.0,3.08,0.43,0.12,0.73,0.8599999999999994
2010-10-08,600505,27.97,28.57,28.89,27.97,53891,50913685.0,3.29,2.04,0.57,1.48,0.9200000000000017
2010-10-11,600505,29.52,29.19,30.11,28.66,154783,148839779.0,5.08,2.17,0.62,4.25,1.4499999999999993
2010-10-12,600505,29.22,29.31,29.61,28.69,90497,86911553.0,3.15,0.41,0.12,2.48,0.9199999999999982
2010-10-13,600505,29.31,28.98,29.31,28.75,92915,88615817.0,1.91,-1.13,-0.33,2.55,0.5599999999999987
2010-10-14,600505,29.07,28.03,29.22,27.77,96283,89826584.0,5.0,-3.28,-0.95,2.64,1.4499999999999993
2010-10-15,600505,27.77,28.57,28.77,27.59,78298,72644042.0,4.21,1.93,0.54,2.15,1.1799999999999997
2010-10-18,600505,28.95,29.61,31.0,28.48,210719,206454551.0,8.82,3.64,1.04,5.78,2.5199999999999996
2010-10-19,600505,29.49,31.06,31.09,29.1,188323,190308863.0,6.72,4.9,1.45,5.17,1.9899999999999984
2010-10-20,600505,30.14,30.65,31.57,30.14,164168,167787027.0,4.6,-1.32,-0.41,4.5,1.4299999999999997
2010-10-21,600505,30.71,30.41,31.24,29.9,96845,97187155.0,4.37,-0.78,-0.24,2.66,1.3399999999999999
2010-10-22,600505,30.5,30.29,30.65,29.64,95541,94678433.0,3.32,-0.39,-0.12,2.62,1.009999999999998
2010-10-25,600505,30.17,30.91,31.15,30.02,106677,108123059.0,3.73,2.05,0.62,2.93,1.129999999999999
2010-10-26,600505,30.91,30.44,31.03,29.99,102198,102235672.0,3.36,-1.52,-0.47,2.8,1.0400000000000027
2010-10-27,600505,30.29,29.84,30.53,29.7,71242,70693320.0,2.73,-1.97,-0.6,1.95,0.8300000000000018
2010-10-28,600505,29.84,29.22,30.14,28.83,95073,92568151.0,4.39,-2.08,-0.62,2.61,1.3100000000000023
2010-10-29,600505,29.22,29.55,29.81,28.51,90295,86850181.0,4.45,1.13,0.33,2.48,1.2999999999999972
2010-11-01,600505,29.34,29.84,30.17,29.34,106371,104744594.0,2.81,0.98,0.29,2.92,0.8300000000000018
2010-11-02,600505,29.96,31.36,31.42,29.67,210570,213549284.0,5.86,5.09,1.52,5.78,1.75
2010-11-03,600505,31.24,30.79,31.69,30.5,164241,169034212.0,3.79,-1.82,-0.57,4.51,1.1900000000000013
2010-11-04,600505,30.56,31.42,32.01,30.5,141010,145883015.0,4.9,2.05,0.63,3.87,1.509999999999998
2010-11-05,600505,31.45,31.18,31.66,30.97,105429,108955967.0,2.2,-0.76,-0.24,2.89,0.6900000000000013
2010-11-08,600505,31.15,32.87,33.71,31.15,194470,210539748.0,8.21,5.42,1.69,5.33,2.5600000000000023
2010-11-09,600505,33.23,32.73,33.23,32.37,92819,100414980.0,2.62,-0.43,-0.14,2.55,0.8599999999999994
2010-11-10,600505,32.78,32.99,33.05,32.22,95062,102330863.0,2.54,0.79,0.26,2.61,0.8299999999999983
2010-11-11,600505,32.78,32.07,34.36,32.04,126601,140067007.0,7.03,-2.79,-0.92,3.47,2.3200000000000003
2010-11-15,600505,30.29,30.68,30.71,29.31,119255,117731662.0,4.37,-4.33,-1.39,3.27,1.4000000000000021
2010-11-16,600505,30.5,28.69,30.53,28.48,101935,99509043.0,6.68,-6.49,-1.99,2.8,2.0500000000000007
2010-11-17,600505,28.66,27.85,29.37,27.59,53573,50618848.0,6.2,-2.93,-0.84,1.47,1.7800000000000011
2010-11-18,600505,28.48,28.21,28.63,27.59,45800,42297420.0,3.73,1.29,0.36,1.26,1.0399999999999991
2010-11-19,600505,28.21,28.92,29.04,28.03,50921,47854548.0,3.58,2.52,0.71,1.4,1.009999999999998
2010-11-22,600505,28.51,31.09,31.66,28.51,132919,132367835.0,10.89,7.5,2.17,3.65,3.1499999999999986
2010-11-23,600505,30.71,31.42,31.98,29.67,160651,163733980.0,7.43,1.06,0.33,4.41,2.3099999999999987
2010-11-24,600505,30.85,31.06,31.95,30.53,102240,104130231.0,4.52,-1.15,-0.36,2.8,1.4199999999999982
2010-11-25,600505,31.03,30.88,31.03,30.29,60933,61749623.0,2.38,-0.58,-0.18,1.67,0.740000000000002
2010-11-26,600505,30.79,30.02,30.79,29.84,48904,48905952.0,3.08,-2.78,-0.86,1.34,0.9499999999999993
2010-11-29,600505,30.05,30.14,30.32,29.76,29811,29628179.0,1.87,0.4,0.12,0.82,0.5599999999999987
2010-11-30,600505,30.14,28.77,30.26,28.09,51953,49770465.0,7.2,-4.55,-1.37,1.43,2.1700000000000017
2010-12-01,600505,28.83,28.86,29.31,28.33,29326,27946799.0,3.41,0.31,0.09,0.8,0.9800000000000004
2010-12-02,600505,29.37,28.66,29.49,28.51,34043,32572257.0,3.4,-0.69,-0.2,0.93,0.9799999999999969
2010-12-03,600505,28.89,28.45,28.92,28.18,25291,23792503.0,2.58,-0.73,-0.21,0.69,0.740000000000002
2010-12-06,600505,28.57,27.82,28.69,27.59,32698,30147123.0,3.87,-2.21,-0.63,0.9,1.1000000000000014
2010-12-07,600505,27.74,27.79,27.82,26.7,34196,30762614.0,4.03,-0.11,-0.03,0.94,1.120000000000001
2010-12-08,600505,27.79,27.62,27.88,27.44,26502,24209760.0,1.58,-0.61,-0.17,0.73,0.4399999999999977
2010-12-09,600505,27.62,27.11,27.74,27.05,21298,19192134.0,2.5,-1.85,-0.51,0.58,0.6899999999999977
2010-12-10,600505,27.11,27.32,27.44,26.87,30010,26870653.0,2.1,0.77,0.21,0.82,0.5700000000000003
2010-12-13,600505,27.44,27.88,28.03,27.38,38780,35463474.0,2.38,2.05,0.56,1.06,0.6500000000000021
2010-12-14,600505,27.94,28.0,28.03,27.68,36630,33662826.0,1.26,0.43,0.12,1.0,0.3500000000000014
2010-12-15,600505,27.88,27.77,28.18,27.74,44608,41176716.0,1.57,-0.82,-0.23,1.22,0.4400000000000013
2010-12-16,600505,27.77,27.53,27.97,27.41,32733,29924444.0,2.02,-0.86,-0.24,0.9,0.5599999999999987
2010-12-17,600505,27.62,28.09,28.39,27.5,45996,42651861.0,3.23,2.03,0.56,1.26,0.8900000000000006
