date,open,true_price,predicted_price,cummax,drawdown,signal,position,cash,total,returns
2020-03-31,2225.15,2184.51,2169.9906594038007,2491.69,0.12328178866552414,1,402.38372116417656,1000000.0,1895364.1371484674,0.00694980364827269
2020-04-01,2194.2700000000004,2199.14,2161.727247238159,2491.69,0.11741027174327472,1,402.38372116417656,1000000.0,1882938.527838918,-0.006555790027895858
2020-04-02,2176.3900000000003,2212.14,2165.9886075878144,2491.69,0.11219292929698324,1,402.38372116417656,1000000.0,1875743.9069045023,-0.0038209536997859672
2020-04-03,2187.76,2153.63,2163.8103634929657,2491.69,0.13567498364563807,1,402.38372116417656,1000000.0,1880319.009814139,0.002439087176450805
2020-04-07,2199.14,2197.52,2156.420790948868,2491.69,0.11806043287888945,1,402.38372116417656,1000000.0,1884898.1365609872,0.002435292481195006
2020-04-08,2197.52,2181.26,2157.478203716278,2491.69,0.124586124277097,1,402.38372116417656,1000000.0,1884246.2749327011,-0.0003458338759225743
2020-04-09,2197.52,2174.76,2147.3515437746046,2491.69,0.12719479550024274,1,402.38372116417656,1000000.0,1884246.2749327011,0.0
2020-04-10,2178.01,2182.89,2150.873763427734,2491.69,0.12393194980113906,1,402.38372116417656,1000000.0,1876395.7685327884,-0.004166390829241862
2020-04-13,2163.39,2150.38,2147.322586126327,2491.69,0.13697931925721094,1,402.38372116417656,1000000.0,1870512.918529368,-0.0031351861382742374
2020-04-14,2160.1400000000003,2194.27,2142.2099233293534,2491.69,0.11936476849046232,1,402.38372116417656,1000000.0,1869205.1714355845,-0.0006991382314598393
2020-04-15,2194.2700000000004,2195.8899999999994,2139.9925012397766,2491.69,0.11871460735484776,1,402.38372116417656,1000000.0,1882938.527838918,0.00734716371065125
2020-04-16,2182.89,2165.01,2143.622296590805,2491.69,0.13110780233496133,1,402.38372116417656,1000000.0,1878359.4010920692,-0.002431904535993623
2020-04-17,2179.64,2199.14,2129.965031070709,2491.69,0.11741027174327472,1,402.38372116417656,1000000.0,1877051.6539982858,-0.0006962177169199668
2020-04-20,2194.2700000000004,2215.39,2145.512667593956,2491.69,0.11088859368541037,1,402.38372116417656,1000000.0,1882938.527838918,0.0031362343322265396
2020-04-21,2265.78,2290.1600000000003,2156.218480501175,2491.69,0.08088084793854763,1,402.38372116417656,1000000.0,1911712.987739368,0.015281677800429883
2020-04-22,2277.15,2254.4,2228.135520663261,2491.69,0.09523255300619257,1,402.38372116417656,1000000.0,1916288.0906490046,0.0023931954948146483
2020-04-23,2254.4,2254.4,2218.069527649879,2491.69,0.09523255300619257,1,402.38372116417656,1000000.0,1907133.8609925197,-0.0047770633764073756
2020-04-24,2244.6500000000005,2256.03,2195.7518288135525,2491.69,0.09457837853023444,1,402.38372116417656,1000000.0,1903210.619711169,-0.0020571399635832543
2020-04-27,2265.78,2298.28,2204.0915004873277,2491.69,0.07762201557978715,1,402.38372116417656,1000000.0,1911712.987739368,0.004467381560475658
2020-04-28,2290.16,2301.53,2221.033821210861,2491.69,0.07631767996821429,1,402.38372116417656,1000000.0,1921523.1028613504,0.005131583655548111
2020-04-29,2295.03,2382.8,2236.0790883970258,2491.69,0.04370126299820599,1,402.38372116417656,1000000.0,1923482.7115834202,0.0010198205367146773
2020-04-30,2382.8,2368.17,2278.0836640691755,2491.69,0.049572779920455584,1,402.38372116417656,1000000.0,1958799.9307900001,0.018361079615582643
2020-05-06,2340.54,2342.17,2288.0614738368986,2491.69,0.06000746481303853,1,402.38372116417656,1000000.0,1941795.1947336018,-0.008681201070667943
2020-05-07,2340.54,2329.16,2287.32220211029,2491.69,0.06522882059967339,1,402.38372116417656,1000000.0,1941795.1947336018,0.0
2020-05-08,2340.54,2371.42,2267.2421039962765,2491.69,0.04826844430888272,1,402.38372116417656,1000000.0,1941795.1947336018,0.0
2020-05-11,2366.54,2379.55,2295.973725380897,2491.69,0.04500559860977885,1,402.38372116417656,1000000.0,1952257.1714838704,0.005387785889388708
2020-05-12,2371.42,2345.42,2315.2436644935606,2491.69,0.05870312920146566,1,402.38372116417656,1000000.0,1954220.8040431517,0.0010058267875583393
2020-05-13,2338.92,2319.41,2299.521364870071,2491.69,0.069141827434392,1,402.38372116417656,1000000.0,1941143.333105316,-0.006691910612546592
2020-05-14,2306.41,2265.78,2285.2175969219206,2491.69,0.09066537169551583,1,402.38372116417656,1000000.0,1928061.8383302684,-0.006739066895240842
2020-05-15,2280.41,2254.4,2258.9765953493115,2491.69,0.09523255300619257,1,402.38372116417656,1000000.0,1917599.8615799998,-0.00542616245095584
2020-05-18,2249.53,2249.53,2260.49353061676,2491.69,0.09718704975338018,1,402.38372116417656,1000000.0,1905174.2522704503,-0.0064797716971628505
2020-05-19,2283.66,2275.53,2244.846049170494,2491.69,0.08675236486079722,1,402.38372116417656,1000000.0,1918907.6086737835,0.007208451608542665
2020-05-20,2278.78,2299.91,2250.708204040527,2491.69,0.0769678411038292,1,402.38372116417656,1000000.0,1916943.9761145022,-0.0010233075060025465
2020-05-21,2301.53,2282.03,2260.990265660286,2491.69,0.08414369363765149,1,402.38372116417656,1000000.0,1926098.2057709873,0.004775428896487632
2020-05-22,2270.65,2204.0199999999995,2259.346231212616,2491.69,0.1154517616557439,1,402.38372116417656,1000000.0,1913672.5964614376,-0.006451181602433298
2020-05-25,2212.14,2210.5200000000004,2223.967584762573,2491.69,0.1128430904325978,1,402.38372116417656,1000000.0,1890129.1249361215,-0.012302768806351838
2020-05-26,2220.27,2223.52,2207.4505876874923,2491.69,0.10762574798630652,1,402.38372116417656,1000000.0,1893400.5045891863,0.0017307704589628603
2020-05-27,2225.15,2217.02,2203.2061302185057,2491.69,0.11023441920945225,1,402.38372116417656,1000000.0,1895364.1371484674,0.0010370930791037125
2020-05-28,2231.32,2263.83,2204.951450920105,2491.69,0.09144797306245966,1,402.38372116417656,1000000.0,1897846.8447080506,0.0013098842121801457
2020-05-29,2254.08,2252.45,2228.4214283037186,2491.69,0.0960151543731364,1,402.38372116417656,1000000.0,1907005.098201747,0.004825601981125693
2020-06-01,2268.7,2304.46,2220.691046514511,2491.69,0.07514177124762712,1,402.38372116417656,1000000.0,1912887.9482051674,0.0030848632806319554
2020-06-02,2299.58,2341.84,2259.8817511606217,2491.69,0.06013990504436744,1,402.38372116417656,1000000.0,1925313.557514717,0.006495732968158752
2020-06-03,2356.47,2340.22,2293.850120830536,2491.69,0.06079006617998236,1,402.38372116417656,1000000.0,1948205.167411747,0.011889808705538574
2020-06-04,2338.59,2345.09,2319.8703367137905,2491.69,0.05883556943279457,1,402.38372116417656,1000000.0,1941010.5464773318,-0.0036929482863313767
2020-06-05,2349.97,2348.34,2308.477139992713,2491.69,0.0575312338212217,1,402.38372116417656,1000000.0,1945589.67322418,0.0023591457321849862
2020-06-08,2362.97,2353.22,2295.445150027275,2491.69,0.05557272373369089,1,402.38372116417656,1000000.0,1950820.6615993143,0.0026886390522753434
2020-06-09,2356.47,2361.34,2302.6770933818816,2491.69,0.052313891374930234,1,402.38372116417656,1000000.0,1948205.167411747,-0.0013407148278935521
2020-06-10,2367.85,2332.09,2308.8269903135297,2491.69,0.06405291187908604,1,402.38372116417656,1000000.0,1952784.2941585954,0.002350433528996332
2020-06-11,2314.21,2265.45,2308.189791021347,2491.69,0.09079781192684493,1,402.38372116417656,1000000.0,1931200.431355349,-0.011052865832550274
2020-06-12,2236.2,2250.83,2313.8164848327638,2491.69,0.09666531550875114,1,402.38372116417656,1000000.0,1899810.4772673314,-0.01625411509772068
2020-06-15,2228.07,2223.2000000000003,2278.631500844955,2491.69,0.10775417487729202,1,402.38372116417656,1000000.0,1896539.097614267,-0.0017219505272810798
2020-06-16,2236.2,2234.57,2240.0916226196287,2491.69,0.10319100690695869,1,402.38372116417656,1000000.0,1899810.4772673314,0.0017249207554854706
2020-06-17,2234.57,2228.0700000000006,2235.444509706497,2491.69,0.10579967813010424,1,402.38372116417656,1000000.0,1899154.591801834,-0.00034523731358759857
2020-06-18,2213.44,2213.44,2216.270484614372,2491.69,0.11167119505235402,1,402.38372116417656,1000000.0,1890652.223773635,-0.004476922555384233
2020-06-19,2208.57,2219.95,2220.6391586017608,2491.69,0.10905851048886508,1,402.38372116417656,1000000.0,1888692.6150515655,-0.0010364723334248538
2020-06-22,2210.19,2193.94,2212.752064833641,2491.69,0.11949720872179123,1,402.38372116417656,1000000.0,1889344.4766798513,0.0003451390782656105
2020-06-23,2195.5700000000006,2187.44,2181.6077865362167,2491.69,0.12210587994493696,1,402.38372116417656,1000000.0,1883461.6266764314,-0.003113698997738057
2020-06-24,2193.94,2219.95,2171.7940264320373,2491.69,0.10905851048886508,1,402.38372116417656,1000000.0,1882805.7412109335,-0.0003482340474625367
2020-06-29,2239.45,2219.95,2200.36867377758,2491.69,0.10905851048886508,1,402.38372116417656,1000000.0,1901118.2243611151,0.009726167043873524
2020-06-30,2224.82,2219.95,2200.7861356210706,2491.69,0.10905851048886508,1,402.38372116417656,1000000.0,1895231.3505204832,-0.0030965322225608993
2020-07-01,2218.32,2271.95,2191.9902171993253,2491.69,0.0881891407036992,1,402.38372116417656,1000000.0,1892615.8563329163,-0.0013800395328246173
2020-07-02,2265.45,2322.34,2239.289849543571,2491.69,0.06796591871380465,1,402.38372116417656,1000000.0,1911580.2011113837,0.010020176421438265
2020-07-03,2345.09,2455.61,2307.941882104873,2491.69,0.014480131958630458,1,402.38372116417656,1000000.0,1943626.040664899,0.01676405705336559
2020-07-06,2512.49,2688.02,2434.372677874565,2688.02,0.0,1,402.38372116417656,1000000.0,2010985.0755877818,0.03465637602789062
2020-07-07,2788.79,2655.52,2581.354231815338,2688.02,0.012090683849078503,1,402.38372116417656,1000000.0,2122163.6977454443,0.05528565254278006
2020-07-08,2614.89,2701.03,2654.1327947711943,2701.03,0.0,1,402.38372116417656,1000000.0,2052189.1686349935,-0.032973200505121536
2020-07-09,2684.77,2663.65,2624.113016643524,2701.03,0.013839165059255212,1,402.38372116417656,1000000.0,2080307.7430699463,0.013701745854967085
2020-07-10,2634.39,2554.75,2578.237288208008,2701.03,0.05415711784023139,1,402.38372116417656,1000000.0,2060035.651197695,-0.009744756245696373
2020-07-13,2528.75,2559.630000000001,2554.735470514297,2701.03,0.05235039966235072,1,402.38372116417656,1000000.0,2017527.8348939116,-0.02063450517425247
2020-07-14,2561.25,2525.5,2543.913171863556,2701.03,0.06498632003346878,1,402.38372116417656,1000000.0,2030605.3058317471,0.0064819283836661246
2020-07-15,2541.75,2458.86,2539.6180057525635,2701.03,0.08965838957730941,1,402.38372116417656,1000000.0,2022758.823269046,-0.003864110144973343
2020-07-16,2463.74,2439.36,2517.149491291046,2701.03,0.09687785770613434,1,402.38372116417656,1000000.0,1991368.8691810283,-0.015518386931214656
2020-07-17,2442.61,2437.73,2487.8281035041805,2701.03,0.0974813311958772,1,402.38372116417656,1000000.0,1982866.5011528293,-0.004269609794440465
2020-07-20,2452.36,2533.62,2459.286606769562,2701.03,0.06198005945879916,1,402.38372116417656,1000000.0,1986789.74243418,0.001978570558870185
2020-07-21,2525.5,2494.62,2498.0544773387905,2701.03,0.07641899571644901,1,402.38372116417656,1000000.0,2016220.087800128,0.014813014551751325
2020-07-22,2494.62,2481.61,2487.6958941507337,2701.03,0.081235676760347,1,402.38372116417656,1000000.0,2003794.478490578,-0.006162823882539192
2020-07-23,2453.98,2416.6,2475.254718828201,2701.03,0.10530427281444496,1,402.38372116417656,1000000.0,1987441.604062466,-0.008160953931977244
2020-07-24,2410.1,2333.71,2446.201680650711,2701.03,0.13599256579897304,1,402.38372116417656,1000000.0,1969785.0063777817,-0.00888408376306149
2020-07-27,2361.34,2291.46,2365.6239451122283,2701.03,0.15163474674476038,1,402.38372116417656,1000000.0,1950164.7761338167,-0.009960594775794585
2020-07-28,2307.71,2307.7100000000005,2331.525986690521,2701.03,0.14561852330407277,1,402.38372116417656,1000000.0,1928584.9371677819,-0.011065649031368863
2020-07-29,2309.34,2340.22,2287.9818075466155,2701.03,0.13358237413135002,1,402.38372116417656,1000000.0,1929240.8226332795,0.0003400863777671681
2020-07-30,2333.71,2312.59,2302.567552232742,2701.03,0.1438118051261926,1,402.38372116417656,1000000.0,1939046.9139180505,0.0050828756937593145
2020-07-31,2297.96,2307.7100000000005,2295.939395499229,2701.03,0.14561852330407277,1,402.38372116417656,1000000.0,1924661.6958864313,-0.007418705513706381
2020-08-03,2328.84,2348.34,2286.6673137569423,2701.03,0.13057611355668025,1,402.38372116417656,1000000.0,1937087.3051959812,0.00645599657129714
2020-08-04,2359.72,2421.48,2310.7464499950406,2701.03,0.10349755463656463,1,402.38372116417656,1000000.0,1949512.9145055306,0.006414584038736626
2020-08-05,2385.72,2375.97,2382.936949939728,2701.03,0.12034668256183766,1,402.38372116417656,1000000.0,1959974.8912557992,0.00536645675564662
2020-08-06,2385.72,2398.73,2362.4265490341186,2701.03,0.11192026745352705,1,402.38372116417656,1000000.0,1959974.8912557992,0.0
2020-08-07,2382.47,2366.22,2353.9376340961453,2701.03,0.12395641662625012,1,402.38372116417656,1000000.0,1958667.1441620155,-0.0006672264525520166
2020-08-10,2361.34,2406.85,2326.678921871185,2701.03,0.10891400687885743,1,402.38372116417656,1000000.0,1950164.7761338167,-0.004340894803663287
2020-08-11,2410.1,2436.11,2365.895570473671,2701.03,0.09808110239427184,1,402.38372116417656,1000000.0,1969785.0063777817,0.010060806391376742
2020-08-12,2449.11,2476.74,2436.605037393569,2701.03,0.0830386926468793,1,402.38372116417656,1000000.0,1985481.9953403967,0.007968884376615248
2020-08-13,2479.99,2444.23,2462.927408647537,2701.03,0.09507484181960221,1,402.38372116417656,1000000.0,1997907.604649946,0.0062582331840381755
2020-08-14,2431.23,2491.37,2437.413624033928,2701.03,0.07762224040458651,1,402.38372116417656,1000000.0,1978287.374405981,-0.009820389190321355
2020-08-17,2512.49,2608.39,2445.526089544296,2701.03,0.03429802704894071,1,402.38372116417656,1000000.0,2010985.0755877818,0.016528286842865336
2020-08-18,2610.01,2601.88,2543.3465977859496,2701.03,0.03670821871656371,1,402.38372116417656,1000000.0,2050225.5360757126,0.0195130540570827
2020-08-19,2595.38,2593.76,2550.3323356151577,2701.03,0.03971447929123333,1,402.38372116417656,1000000.0,2044338.6622350807,-0.0028713298791018804
2020-08-20,2579.13,2510.87,2541.3572990703583,2701.03,0.07040277227576158,1,402.38372116417656,1000000.0,2037799.9267661627,-0.0031984600153133202
2020-08-21,2530.37,2488.12,2512.213457045555,2701.03,0.078825485092724,1,402.38372116417656,1000000.0,2018179.6965221975,-0.00962814356122843
2020-08-24,2496.24,2489.74,2480.229406948089,2701.03,0.07822571389432935,1,402.38372116417656,1000000.0,2004446.340118864,-0.006804823389611525
2020-08-25,2505.99,2512.49,2455.132166967392,2701.03,0.06980300107736694,1,402.38372116417656,1000000.0,2008369.5814002147,0.001957269298173303
2020-08-26,2512.49,2475.11,2463.3330777835845,2701.03,0.08364216613662198,1,402.38372116417656,1000000.0,2010985.0755877818,0.0013022972523530907
2020-08-27,2479.99,2489.74,2443.874062261581,2701.03,0.07822571389432935,1,402.38372116417656,1000000.0,1997907.604649946,-0.006503017400073641
2020-08-28,2457.24,2598.63,2445.17623922348,2701.03,0.0379114634047012,1,402.38372116417656,1000000.0,1988753.3749934612,-0.004581908410168367
2020-08-31,2626.26,2590.51,2524.509451036453,2701.03,0.040917723979370824,1,402.38372116417656,1000000.0,2056764.2715446304,0.03419775292720395
2020-09-01,2571.0,2600.26,2557.003077125549,2701.03,0.03730798991495836,1,402.38372116417656,1000000.0,2034528.547113098,-0.010811022312651075
2020-09-02,2579.13,2629.51,2521.289255723953,2701.03,0.026478787721720964,1,402.38372116417656,1000000.0,2037799.9267661627,0.0016079300817413156
2020-09-03,2629.51,2561.25,2543.932826375961,2701.03,0.051750628463956415,1,402.38372116417656,1000000.0,2058072.018638414,0.009948028560596622
2020-09-04,2533.62,2571.0,2516.092864704132,2701.03,0.04814089439954395,1,402.38372116417656,1000000.0,2019487.443615981,-0.018747922654310245
2020-09-07,2558.0,2567.75,2482.8105685472487,2701.03,0.049344139087681434,1,402.38372116417656,1000000.0,2029297.5587379637,0.004857725237656041
2020-09-08,2577.51,2647.39,2492.0291900157927,2701.03,0.019859090791290848,1,402.38372116417656,1000000.0,2037148.0651378767,0.003868583178504137
2020-09-09,2619.76,2611.64,2544.622830791473,2701.03,0.03309478236080322,1,402.38372116417656,1000000.0,2054148.7773570633,0.008345349319533124
2020-09-10,2629.51,2632.77,2560.827845239639,2701.03,0.025271840742235447,1,402.38372116417656,1000000.0,2058072.018638414,0.0019099109687656934
2020-09-11,2606.76,2579.13,2564.482667336464,2701.03,0.04513093153352613,1,402.38372116417656,1000000.0,2048917.788981929,-0.00444796371243672
2020-09-14,2579.13,2626.26,2545.518421406746,2701.03,0.02768203240985845,1,402.38372116417656,1000000.0,2037799.9267661627,-0.0054262119620185345
2020-09-15,2610.01,2634.39,2545.11524184227,2701.03,0.024672069543840804,1,402.38372116417656,1000000.0,2050225.5360757126,0.0060975609756097615
2020-09-16,2629.51,2649.02,2553.302263469696,2701.03,0.019255617301548008,1,402.38372116417656,1000000.0,2058072.018638414,0.0038271314178048854
2020-09-17,2665.27,2670.15,2562.5143334341046,2701.03,0.011432675682980236,1,402.38372116417656,1000000.0,2072461.2605072448,0.0069916124112849865
2020-09-18,2678.27,2751.41,2576.6568033504486,2751.41,0.0,1,402.38372116417656,1000000.0,2077692.2488823792,0.0025240463958560166
2020-09-21,2740.03,2717.28,2646.01325363636,2751.41,0.012404548940361363,1,402.38372116417656,1000000.0,2102543.4675014787,0.011960971906434859
2020-09-22,2686.4,2670.15,2646.6585767936704,2751.41,0.02953394804845507,1,402.38372116417656,1000000.0,2080963.628535444,-0.010263682677475794
2020-09-23,2673.4,2679.9,2634.495840396881,2751.41,0.025990310422655937,1,402.38372116417656,1000000.0,2075732.6401603096,-0.0025137336873185534
2020-09-24,2673.4,2597.01,2644.916400814056,2751.41,0.05611668199214208,1,402.38372116417656,1000000.0,2075732.6401603096,0.0
2020-09-25,2610.01,2608.39,2616.059383640289,2751.41,0.051980620845312034,1,402.38372116417656,1000000.0,2050225.5360757126,-0.012288241554378132
2020-09-28,2608.39,2627.89,2591.475257463455,2751.41,0.04489334559371377,1,402.38372116417656,1000000.0,2049573.6744474263,-0.0003179463024024498
2020-09-29,2640.89,2545.0,2578.3612426662444,2751.41,0.07501971716319991,1,402.38372116417656,1000000.0,2062651.145385262,0.006380581045158706
2020-09-30,2545.0,2605.14,2571.0721701955795,2751.41,0.05316183338724508,1,402.38372116417656,1000000.0,2024066.5703628294,-0.018706301891503796
2020-10-09,2626.26,2606.76,2571.630620408058,2751.41,0.05257304436634295,1,402.38372116417656,1000000.0,2056764.2715446304,0.016154459374297936
2020-10-12,2613.26,2723.7800000000007,2577.7425186157225,2751.41,0.010042123856495106,1,402.38372116417656,1000000.0,2051533.283169496,-0.002543309628383339
2020-10-13,2723.78,2749.78,2632.1337610960004,2751.41,0.0005924235210309094,1,402.38372116417656,1000000.0,2096004.732032561,0.021677176396748044
2020-10-14,2746.53,2744.91,2648.500728726387,2751.41,0.0023624250838660907,1,402.38372116417656,1000000.0,2105158.9616890457,0.004367466120941188
2020-10-15,2772.54,2831.05,2645.377888765335,2831.05,0.0,1,402.38372116417656,1000000.0,2115624.962276526,0.004971596339253592
2020-10-16,2831.05,2918.81,2719.13524643898,2918.81,0.0,1,402.38372116417656,1000000.0,2139168.433801842,0.011128376694885533
2020-10-19,2951.32,2980.57,2794.080129752159,2980.57,0.0,1,402.38372116417656,1000000.0,2187563.123946258,0.0226231321385042
2020-10-20,2980.57,2990.33,2867.1360833930967,2990.33,0.0,1,402.38372116417656,1000000.0,2199332.8477903097,0.005380289928649029
2020-10-21,3006.5800000000004,3050.46,2864.887214083672,3050.46,0.0,1,402.38372116417656,1000000.0,2209798.8483777903,0.004758716079740211
2020-10-22,3055.34,2993.58,2885.454613075256,3050.46,0.018646368088747308,1,402.38372116417656,1000000.0,2229419.0786217554,0.008878740369680393
2020-10-23,2988.7,3086.22,2932.5389629936217,3086.22,0.0,1,402.38372116417656,1000000.0,2202604.2274433747,-0.01202773019909642
2020-10-26,3097.59,3016.33,2963.1523073959347,3086.22,0.02264582563783524,1,402.38372116417656,1000000.0,2246419.7908409415,0.0198926174987073
2020-10-27,3065.09,3026.08,2930.132464494705,3086.22,0.019486621174122348,1,402.38372116417656,1000000.0,2233342.319903106,-0.0058214724563746545
2020-10-28,3026.08,3004.95,2927.021810331345,3086.22,0.026333184283686837,1,402.38372116417656,1000000.0,2217645.3309404915,-0.007028474239137439
2020-10-29,2990.33,3027.71,2917.6502767562865,3086.22,0.018958466991983645,1,402.38372116417656,1000000.0,2203260.112908872,-0.006486708145309716
2020-10-30,3022.83,3024.46,2921.7952823925016,3086.22,0.02001153514655461,1,402.38372116417656,1000000.0,2216337.583846708,0.00593550932148923
2020-11-02,3008.2,3004.95,2932.063323793411,3086.22,0.026333184283686837,1,402.38372116417656,1000000.0,2210450.710006076,-0.0026561268840709085
2020-11-03,3017.96,3058.59,2929.844198312759,3086.22,0.008952699418706267,1,402.38372116417656,1000000.0,2214377.9751246385,0.0017766807017161046
2020-11-04,3121.97,3117.1,2946.338265123367,3117.1,0.0,1,402.38372116417656,1000000.0,2256229.9059629245,0.01890008449706082
2020-11-05,3125.22,3016.33,2976.186393842697,3117.1,0.0323281255012672,1,402.38372116417656,1000000.0,2257537.6530567077,0.0005796160623201541
2020-11-06,3017.96,3006.58,2960.882080183029,3117.1,0.035456032851047446,1,402.38372116417656,1000000.0,2214377.9751246385,-0.01911803237196552
2020-11-09,3011.45,3039.0799999999995,2917.8331947517395,3117.1,0.025029675018446773,1,402.38372116417656,1000000.0,2211758.4570998596,-0.0011829588508400768
2020-11-10,3065.09,3082.97,2913.607736644745,3117.1,0.01094927977928206,1,402.38372116417656,1000000.0,2233342.319903106,0.0097586889445187
2020-11-11,3097.59,3034.21,2941.573749256134,3117.1,0.026592024638285545,1,402.38372116417656,1000000.0,2246419.7908409415,0.005855560440193974
2020-11-12,3034.21,3009.83,2949.8716223335264,3117.1,0.034413397067787364,1,402.38372116417656,1000000.0,2220916.710593556,-0.011352766901077893
2020-11-13,2970.82,2931.82,2899.1222299718856,3117.1,0.05943986397613158,1,402.38372116417656,1000000.0,2195409.606508959,-0.011484944015653809
2020-11-16,2915.56,2962.7,2875.180282230377,3117.1,0.04953321998010975,1,402.38372116417656,1000000.0,2173173.8820774266,-0.010128280556670588
2020-11-17,2964.32,3037.46,2855.1388379907607,3117.1,0.025549388855025463,1,402.38372116417656,1000000.0,2192794.1123213917,0.00902837568856163
2020-11-18,3029.33,3139.85,2887.4707729578017,3139.85,0.0,1,402.38372116417656,1000000.0,2218953.078034275,0.011929512928685604
2020-11-19,3160.98,3203.24,2954.3352931308746,3203.24,0.0,1,402.38372116417656,1000000.0,2271926.894925539,0.023873338023980173
2020-11-20,3199.99,3204.86,3015.961623687744,3204.86,0.0,1,402.38372116417656,1000000.0,2287623.8838881534,0.00690910829819158
2020-11-23,3203.24,3328.38,3037.065066747665,3328.38,0.0,1,402.38372116417656,1000000.0,2288931.630981937,0.0005716617591704498
2020-11-24,3328.38,3286.13,3095.65569234848,3328.38,0.012693863080537679,1,402.38372116417656,1000000.0,2339285.9298484223,0.02199904015695031
2020-11-25,3305.63,3237.37,3110.156791601181,3328.38,0.02734363263810028,1,402.38372116417656,1000000.0,2330131.700191937,-0.003913258118505625
2020-11-26,3235.74,3308.88,3123.2668754959104,3328.38,0.0058587060371712366,1,402.38372116417656,1000000.0,2302009.1019197726,-0.012069102475987914
2020-11-27,3390.14,3341.38,3135.545442485809,3341.38,0.0,1,402.38372116417656,1000000.0,2364137.148467521,0.02698861898327709
2020-11-30,3373.89,3347.89,3169.268130750656,3347.89,0.0,1,402.38372116417656,1000000.0,2357598.4129986037,-0.0027658020911164316
2020-12-01,3341.38,3398.27,3230.171437311172,3398.27,0.0,1,402.38372116417656,1000000.0,2344516.918223556,-0.005548652689500777
2020-12-02,3378.77,3330.01,3259.35865029335,3398.27,0.020086691169330206,1,402.38372116417656,1000000.0,2359562.0455578845,0.006417154518009616
2020-12-03,3354.39,3315.38,3215.348004055023,3398.27,0.024391822898121654,1,402.38372116417656,1000000.0,2349751.9304359024,-0.004157599983628524
2020-12-04,3304.0,3276.37,3203.033534822464,3398.27,0.03587119328364141,1,402.38372116417656,1000000.0,2329475.8147264393,-0.008629045239554989
2020-12-07,3278.0,3212.99,3167.261011943817,3398.27,0.054521859652117165,1,402.38372116417656,1000000.0,2319013.8379761707,-0.004491129156237728
2020-12-08,3214.61,3180.48,3132.524412899017,3398.27,0.06408849208567888,1,402.38372116417656,1000000.0,2293506.7338915737,-0.010999116808572906
2020-12-09,3193.48,3180.48,3084.851999969482,3398.27,0.06408849208567888,1,402.38372116417656,1000000.0,2285004.3658633744,-0.003707147619214868
2020-12-10,3183.73,3170.73,3065.527683372497,3398.27,0.06695759901361574,1,402.38372116417656,1000000.0,2281081.124582024,-0.0017169513283920024
2020-12-11,3180.48,3149.6,3057.7120009994505,3398.27,0.0731754686943651,1,402.38372116417656,1000000.0,2279773.3774882406,-0.0005733014401330117
2020-12-14,3162.6,3208.11,3025.286772613525,3398.27,0.05595788445297162,1,402.38372116417656,1000000.0,2272578.756553825,-0.0031558491758256757
2020-12-15,3195.11,3185.36,3061.577126379013,3398.27,0.06265246728482429,1,402.38372116417656,1000000.0,2285660.2513288725,0.005756233854304238
2020-12-16,3195.11,3229.24,3056.5940523338318,3398.27,0.049740014772222396,1,402.38372116417656,1000000.0,2285660.2513288725,0.0
