date,open,true_price,predicted_price,cummax,drawdown,signal,position,cash,total,returns
2020-06-03,35.66,35.41,35.649587986469264,36.96,0.04193722943722955,1,27203.48204570185,1000000.0,1970076.169749728,0.004856389621201496
2020-06-04,35.51,35.36,35.64774460017681,36.96,0.04329004329004333,1,27203.48204570185,1000000.0,1965995.6474428726,-0.0020712510356255542
2020-06-05,35.31,35.31,35.54262972772121,36.96,0.0446428571428571,1,27203.48204570185,1000000.0,1960554.9510337324,-0.0027674000276739497
2020-06-08,35.41,35.46,35.22773276388645,36.96,0.040584415584415584,1,27203.48204570185,1000000.0,1963275.2992383023,0.0013875398917717607
2020-06-09,35.51,35.36,35.15969852566719,36.96,0.04329004329004333,1,27203.48204570185,1000000.0,1965995.6474428726,0.0013856172925039711
2020-06-10,35.41,35.06,35.31209907710552,36.96,0.051406926406926366,1,27203.48204570185,1000000.0,1963275.2992383023,-0.0013837000138371414
2020-06-11,35.01,34.86,34.98347407162189,36.96,0.05681818181818186,1,27203.48204570185,1000000.0,1952393.9064200218,-0.005542469170015107
2020-06-12,34.56,34.71,34.86664741814136,36.96,0.060876623376623376,1,27203.48204570185,1000000.0,1940152.3394994559,-0.006270029260136534
2020-06-15,34.66,34.66,34.27518973827362,36.96,0.06222943722943734,1,27203.48204570185,1000000.0,1942872.687704026,0.0014021312394840724
2020-06-16,34.71,35.11,33.94388063132763,36.96,0.050054112554112594,1,27203.48204570185,1000000.0,1944232.8618063112,0.0007000840100812589
2020-06-17,35.16,35.51,34.647033326625824,36.96,0.039231601731601805,1,27203.48204570185,1000000.0,1956474.428726877,0.006296348118091544
2020-06-18,35.51,36.91,35.6243064802885,36.96,0.0013528138528139681,1,27203.48204570185,1000000.0,1965995.6474428726,0.004866518353726423
2020-06-19,36.76,36.51,37.30960647553205,36.96,0.012175324675324752,1,27203.48204570185,1000000.0,2000000.0,0.017296250172962546
2020-06-22,36.41,36.31,36.37484857916832,36.96,0.017586580086580046,1,27203.48204570185,1000000.0,1990478.7812840044,-0.004760609357997825
2020-06-23,36.26,36.11,35.887566791176795,36.96,0.022997835497835534,1,27203.48204570185,1000000.0,1986398.2589771491,-0.0020500205002049743
2020-06-24,36.29,35.9,35.70945891678333,36.96,0.02867965367965374,1,27203.48204570185,1000000.0,1987214.36343852,0.00041084634346755244
2020-06-29,35.71,35.9,35.68588067770004,36.96,0.02867965367965374,1,27203.48204570185,1000000.0,1971436.3438520131,-0.007939767282683086
2020-06-30,36.03,36.03,35.64658907175064,36.96,0.025162337662337653,1,27203.48204570185,1000000.0,1980141.4581066377,0.004415620256657871
2020-07-01,36.1,36.29,35.64914397239685,36.96,0.018127705627705673,1,27203.48204570185,1000000.0,1982045.7018498369,0.0009616705591426467
2020-07-02,36.16,37.33,36.02000126719474,37.33,0.0,1,27203.48204570185,1000000.0,1983677.9107725788,0.0008234971177600858
2020-07-03,37.52,38.56,37.21939610004425,38.56,0.0,1,27203.48204570185,1000000.0,2020674.6463547335,0.018650575973669925
2020-07-06,39.28,40.96,38.72297059804201,40.96,0.0,1,27203.48204570185,1000000.0,2068552.7747551687,0.02369413031771672
2020-07-07,41.61,40.32,40.282220639288425,40.96,0.015625000000000014,1,27203.48204570185,1000000.0,2131936.8879216537,0.03064176749079417
2020-07-08,40.19,40.77,40.17799015551805,40.96,0.0046386718749999445,1,27203.48204570185,1000000.0,2093307.9434167573,-0.018119178256985946
2020-07-09,40.58,41.29,39.70694217711687,41.29,0.0,1,27203.48204570185,1000000.0,2103917.301414581,0.005068226120857666
2020-07-10,40.9,40.12,40.39916284561157,41.29,0.028336158876241264,1,27203.48204570185,1000000.0,2112622.4156692056,0.004137574347039097
2020-07-13,40.06,40.58,39.15375796437263,41.29,0.017195446839428453,1,27203.48204570185,1000000.0,2089771.4907508162,-0.01081637908833366
2020-07-14,40.58,41.29,39.23951182156801,41.29,0.0,1,27203.48204570185,1000000.0,2103917.301414581,0.006769070554543122
2020-07-15,41.03,40.25,40.19274452477693,41.29,0.025187696778881066,1,27203.48204570185,1000000.0,2116158.868335147,0.005818463925523654
2020-07-16,40.25,38.82,39.66341515004635,41.29,0.05982077984984255,1,27203.48204570185,1000000.0,2094940.1523394994,-0.01002699575780952
2020-07-17,39.08,38.82,39.01871854513883,41.29,0.05982077984984255,1,27203.48204570185,1000000.0,2063112.0783460282,-0.015192832099727327
2020-07-20,39.02,40.12,38.45280077308416,41.29,0.028336158876241264,1,27203.48204570185,1000000.0,2061479.8694232863,-0.0007911392405062223
2020-07-21,40.06,39.8,39.15189274132251,41.29,0.0360862194235893,1,27203.48204570185,1000000.0,2089771.4907508162,0.013723937714436474
2020-07-22,39.86,39.73,38.9825122910738,41.29,0.03778154516832168,1,27203.48204570185,1000000.0,2084330.7943416757,-0.0026034886748242947
2020-07-23,39.34,39.47,38.97533891618252,41.29,0.044078469363041904,1,27203.48204570185,1000000.0,2070184.9836779109,-0.006786739754633175
2020-07-24,39.41,38.76,38.679906692206856,41.29,0.06127391620247036,1,27203.48204570185,1000000.0,2072089.2274211098,0.0009198423127463329
2020-07-27,38.82,38.69,37.80891030848026,41.29,0.06296924194720274,1,27203.48204570185,1000000.0,2056039.1730141458,-0.00774583169226728
2020-07-28,38.89,38.95,37.662658624053,41.29,0.056672317752482354,1,27203.48204570185,1000000.0,2057943.416757345,0.0009261709446943822
2020-07-29,38.63,39.15,37.963378072977065,41.29,0.05182852991038994,1,27203.48204570185,1000000.0,2050870.5114254626,-0.0034368803701255723
2020-07-30,39.15,39.02,38.06560139477253,41.29,0.05497699200774996,1,27203.48204570185,1000000.0,2065016.3220892274,0.006897466507494343
2020-07-31,38.95,39.02,38.37657320141792,41.29,0.05497699200774996,1,27203.48204570185,1000000.0,2059575.6256800871,-0.0026346989856408376
2020-08-03,39.21,39.54,38.39403896808624,41.29,0.04238314361830952,1,27203.48204570185,1000000.0,2066648.5310119695,0.0034341566503763854
2020-08-04,39.67,39.34,38.46200769603252,41.29,0.04722693146040193,1,27203.48204570185,1000000.0,2079162.1327529924,0.0060550217190997735
2020-08-05,39.28,39.15,38.72435996174812,41.29,0.05182852991038994,1,27203.48204570185,1000000.0,2068552.7747551687,-0.005102708360591346
2020-08-06,39.28,39.08,39.33976164638996,41.29,0.05352385565512233,1,27203.48204570185,1000000.0,2068552.7747551687,0.0
2020-08-07,39.15,38.63,39.32883780837059,41.29,0.06442237829983039,1,27203.48204570185,1000000.0,2065016.3220892274,-0.0017096265123619503
2020-08-10,38.5,38.76,38.091617161929605,41.29,0.06127391620247036,1,27203.48204570185,1000000.0,2047334.0587595212,-0.008562771703332861
2020-08-11,38.82,38.3,37.88360930711031,41.29,0.07241462823928317,1,27203.48204570185,1000000.0,2056039.1730141458,0.0042519266542651035
2020-08-12,38.3,38.17,38.04015975236892,41.29,0.0755630903366432,1,27203.48204570185,1000000.0,2041893.3623503807,-0.006880127017729554
2020-08-13,38.3,38.43,38.0785287553072,41.29,0.06926616614192298,1,27203.48204570185,1000000.0,2041893.3623503807,0.0
2020-08-14,38.37,38.5,38.61422081530094,41.29,0.06757084039719058,1,27203.48204570185,1000000.0,2043797.60609358,0.0009325872635226329
2020-08-17,38.56,39.08,38.92939801752567,41.29,0.05352385565512233,1,27203.48204570185,1000000.0,2048966.2676822634,0.002528949820311599
2020-08-18,39.21,39.93,39.26364234864712,41.29,0.0329377573262291,1,27203.48204570185,1000000.0,2066648.5310119695,0.00862984599044081
2020-08-19,39.93,40.19,40.43549193143844,41.29,0.026640833131508876,1,27203.48204570185,1000000.0,2086235.0380848749,0.009477425299460274
2020-08-20,40.06,39.86,40.29097535938024,41.29,0.03463308307096149,1,27203.48204570185,1000000.0,2089771.4907508162,0.0016951362628765398
2020-08-21,39.8,39.67,39.73992932915687,41.29,0.03923468152094932,1,27203.48204570185,1000000.0,2082698.5854189335,-0.003384535277271672
2020-08-24,39.6,39.54,39.03636901438236,41.29,0.04238314361830952,1,27203.48204570185,1000000.0,2077257.8890097933,-0.002612330198537016
2020-08-25,39.54,39.15,38.96001042217016,41.29,0.05182852991038994,1,27203.48204570185,1000000.0,2075625.6800870511,-0.0007857517024620897
2020-08-26,39.15,38.76,38.85315497815609,41.29,0.06127391620247036,1,27203.48204570185,1000000.0,2065016.3220892274,-0.005111402359108785
2020-08-27,38.89,39.02,38.57057277619838,41.29,0.05497699200774996,1,27203.48204570185,1000000.0,2057943.416757345,-0.0034251086813331666
2020-08-28,38.95,39.28,38.93195200830698,41.29,0.04868006781302974,1,27203.48204570185,1000000.0,2059575.6256800871,0.000793126239259756
2020-08-31,39.34,39.08,39.18867130041122,41.29,0.05352385565512233,1,27203.48204570185,1000000.0,2070184.9836779109,0.005151234975564689
2020-09-01,39.15,39.02,39.34846541404724,41.29,0.05497699200774996,1,27203.48204570185,1000000.0,2065016.3220892274,-0.0024967148488831414
2020-09-02,39.08,38.76,39.1818473136425,41.29,0.06127391620247036,1,27203.48204570185,1000000.0,2063112.0783460282,-0.0009221446449743098
2020-09-03,38.76,39.08,38.82100126236677,41.29,0.05352385565512233,1,27203.48204570185,1000000.0,2054406.9640914036,-0.00421940928270037
2020-09-04,38.82,38.95,38.980561540722846,41.29,0.056672317752482354,1,27203.48204570185,1000000.0,2056039.1730141458,0.0007944915254236573
2020-09-07,38.95,38.82,38.461279804110525,41.29,0.05982077984984255,1,27203.48204570185,1000000.0,2059575.6256800871,0.0017200317544323607
2020-09-08,38.95,40.06,37.681834936738014,41.29,0.0297892952288689,1,27203.48204570185,1000000.0,2059575.6256800871,0.0
2020-09-09,39.86,39.93,39.305098523199554,41.29,0.0329377573262291,1,27203.48204570185,1000000.0,2084330.7943416757,0.01201954827631746
2020-09-10,40.12,39.73,39.77577072739601,41.29,0.03778154516832168,1,27203.48204570185,1000000.0,2091403.6996735581,0.003393369877316532
2020-09-11,39.6,39.08,39.66142618536949,41.29,0.05352385565512233,1,27203.48204570185,1000000.0,2077257.8890097933,-0.006763787721123737
2020-09-14,39.02,38.76,39.11311156958342,41.29,0.06127391620247036,1,27203.48204570185,1000000.0,2061479.8694232863,-0.007595599790466201
2020-09-15,38.76,38.82,38.86968540370464,41.29,0.05982077984984255,1,27203.48204570185,1000000.0,2054406.9640914036,-0.0034309844286092295
2020-09-16,38.82,38.82,38.90163349002599,41.29,0.05982077984984255,1,27203.48204570185,1000000.0,2056039.1730141458,0.0007944915254236573
2020-09-17,38.82,39.02,38.76731468379497,41.29,0.05497699200774996,1,27203.48204570185,1000000.0,2056039.1730141458,0.0
2020-09-18,39.02,40.32,38.719666878581045,41.29,0.02349237103414868,1,27203.48204570185,1000000.0,2061479.8694232863,0.002646202699126743
2020-09-21,40.32,40.9,40.44994058609009,41.29,0.00944538629208042,1,27203.48204570185,1000000.0,2096844.3960826986,0.017154922143045592
2020-09-22,40.7,40.19,41.17411389023066,41.29,0.026640833131508876,1,27203.48204570185,1000000.0,2107181.7192600654,0.004929942916450436
2020-09-23,40.32,39.93,40.33934923678636,41.29,0.0329377573262291,1,27203.48204570185,1000000.0,2096844.3960826986,-0.004905757810482858
2020-09-24,39.93,39.08,39.678076713085176,41.29,0.05352385565512233,1,27203.48204570185,1000000.0,2086235.0380848749,-0.005059678256357003
2020-09-25,39.28,39.86,39.30229704916477,41.29,0.03463308307096149,1,27203.48204570185,1000000.0,2068552.7747551687,-0.008475681314382588
2020-09-28,40.12,40.77,39.72060379862785,41.29,0.012593848389440446,1,27203.48204570185,1000000.0,2091403.6996735581,0.011046817464492209
2020-09-29,40.96,40.58,40.2451090696454,41.29,0.017195446839428453,1,27203.48204570185,1000000.0,2114254.6245919475,0.01092611862643067
2020-09-30,40.64,39.93,40.09582935482264,41.29,0.0329377573262291,1,27203.48204570185,1000000.0,2105549.510337323,-0.004117344312918214
2020-10-09,40.38,41.74,39.75440164029598,41.74,0.0,1,27203.48204570185,1000000.0,2098476.605005441,-0.003359173126614823
2020-10-12,41.81,42.26,41.58646011471748,42.26,0.0,1,27203.48204570185,1000000.0,2137377.5843307944,0.01853772361939332
2020-10-13,42.65,42.52,42.134204245209695,42.52,0.0,1,27203.48204570185,1000000.0,2160228.509249184,0.010691103474608665
2020-10-14,42.46,42.07,41.92975578188896,42.52,0.010583254938852371,1,27203.48204570185,1000000.0,2155059.8476605006,-0.0023926457624984243
2020-10-15,42.26,44.14,41.53866673111916,44.14,0.0,1,27203.48204570185,1000000.0,2149619.15125136,-0.002524614996213259
2020-10-16,44.14,47.06,43.99504447609186,47.06,0.0,1,27203.48204570185,1000000.0,2200761.6974972794,0.023791445203745987
2020-10-19,46.09,44.53,47.32109293162823,47.06,0.053761155971100746,1,27203.48204570185,1000000.0,2253808.4874863983,0.024103831891223892
2020-10-20,44.27,44.6,45.75467406481504,47.06,0.052273693157671074,1,27203.48204570185,1000000.0,2204298.150163221,-0.02196741098370536
2020-10-21,44.21,43.82,43.7568336558342,47.06,0.06884827879303021,1,27203.48204570185,1000000.0,2202665.941240479,-0.0007404664938912564
2020-10-22,43.69,42.91,43.49945380181074,47.06,0.08818529536761592,1,27203.48204570185,1000000.0,2188520.130576714,-0.00642213165369887
2020-10-23,42.78,42.72,43.7236654406786,47.06,0.09222269443263925,1,27203.48204570185,1000000.0,2163764.961915125,-0.01131137352392797
2020-10-26,42.46,42.98,42.70147043704986,47.06,0.08669783255418625,1,27203.48204570185,1000000.0,2155059.8476605006,-0.004023133014835256
2020-10-27,42.65,42.13,42.52188221246004,47.06,0.10475988100297491,1,27203.48204570185,1000000.0,2160228.509249184,0.002398384246402374
2020-10-28,42.2,42.46,42.49588464260101,47.06,0.09774755631109225,1,27203.48204570185,1000000.0,2147986.942328618,-0.005666792595391046
2020-10-29,41.87,42.2,42.44989461123943,47.06,0.10327241818954525,1,27203.48204570185,1000000.0,2139009.7932535363,-0.0041793313069908855
2020-10-30,42.0,41.74,41.975546552836896,47.06,0.11304717382065449,1,27203.48204570185,1000000.0,2142546.2459194777,0.001653312984865929
2020-11-02,41.94,42.72,42.07160099059343,47.06,0.09222269443263925,1,27203.48204570185,1000000.0,2140914.0369967353,-0.0007618080243779746
2020-11-03,43.04,43.43,42.457914160490034,47.06,0.07713557161070979,1,27203.48204570185,1000000.0,2170837.867247008,0.013977128335451283
2020-11-04,43.5,43.43,42.83050474792719,47.06,0.07713557161070979,1,27203.48204570185,1000000.0,2183351.46898803,0.00576441102756875
2020-11-05,43.24,43.24,42.75951162904501,47.06,0.0811729706757331,1,27203.48204570185,1000000.0,2176278.563656148,-0.0032394717169198506
2020-11-06,43.24,43.82,41.693447489142414,47.06,0.06884827879303021,1,27203.48204570185,1000000.0,2176278.563656148,0.0
2020-11-09,44.01,44.79,43.080223539471625,47.06,0.04823629409264775,1,27203.48204570185,1000000.0,2197225.2448313385,0.009624999999999995
2020-11-10,44.47,44.79,44.91736451923847,47.06,0.04823629409264775,1,27203.48204570185,1000000.0,2209738.846572361,0.0056951838553915834
2020-11-11,44.6,44.99,44.71332731485367,47.06,0.0439864003399915,1,27203.48204570185,1000000.0,2213275.2992383027,0.0016003939431246117
2020-11-12,44.79,44.99,45.51772886663675,47.06,0.0439864003399915,1,27203.48204570185,1000000.0,2218443.9608269855,0.0023352999016712506
2020-11-13,44.92,44.34,45.18676732808351,47.06,0.05779855503612407,1,27203.48204570185,1000000.0,2221980.4134929273,0.0015941140404662768
2020-11-16,44.34,46.29,44.74610974729061,47.06,0.016362090947726372,1,27203.48204570185,1000000.0,2206202.39390642,-0.0071008814887365546
2020-11-17,46.42,45.83,46.693488138914105,47.06,0.026136846578835613,1,27203.48204570185,1000000.0,2262785.63656148,0.02564734895191112
2020-11-18,45.83,45.64,46.9933796107769,47.06,0.030174245643858937,1,27203.48204570185,1000000.0,2246735.5821545157,-0.007093051214234203
2020-11-19,45.51,45.12,46.21055550515651,47.06,0.04122396940076508,1,27203.48204570185,1000000.0,2238030.467899891,-0.0038745610848770484
2020-11-20,44.99,46.09,45.87605004280805,47.06,0.020611984700382464,1,27203.48204570185,1000000.0,2223884.6572361263,-0.0063206515133097385
2020-11-23,47.58,49.53,46.11762463361025,49.53,0.0,1,27203.48204570185,1000000.0,2294341.675734494,0.03168195718654432
2020-11-24,49.6,49.92,50.75846244812011,49.92,0.0,1,27203.48204570185,1000000.0,2349292.7094668117,0.02395067583590227
2020-11-25,50.7,48.43,51.039741723537446,49.92,0.02984775641025645,1,27203.48204570185,1000000.0,2379216.539717084,0.012737378415933254
2020-11-26,48.56,47.97,50.80898724615574,49.92,0.039062500000000056,1,27203.48204570185,1000000.0,2321001.0881392816,-0.02446832837868751
2020-11-27,48.36,47.32,48.963458221852775,49.92,0.05208333333333336,1,27203.48204570185,1000000.0,2315560.3917301414,-0.002344116268166885
2020-11-30,47.39,47.32,48.69140770614147,49.92,0.05208333333333336,1,27203.48204570185,1000000.0,2289173.0141458106,-0.01139567669172925
2020-12-01,47.84,49.79,48.56607745528221,49.92,0.0026041666666667177,1,27203.48204570185,1000000.0,2301414.5810663765,0.005347593582887722
2020-12-02,49.47,49.99,49.73027325451374,49.99,0.0,1,27203.48204570185,1000000.0,2345756.2568008704,0.019267139479905326
2020-12-03,49.66,48.3,50.36285500824452,49.99,0.03380676135227055,1,27203.48204570185,1000000.0,2350924.918389554,0.002203409486257746
2020-12-04,48.17,48.3,49.58047218710184,49.99,0.03380676135227055,1,27203.48204570185,1000000.0,2310391.730141458,-0.017241379310344973
2020-12-07,48.43,47.39,47.91744204521179,49.99,0.05201040208041611,1,27203.48204570185,1000000.0,2317464.6354733407,0.0030613446367597774
2020-12-08,47.39,46.93,48.12144831418991,49.99,0.06121224244848974,1,27203.48204570185,1000000.0,2289173.0141458106,-0.012208005634464225
2020-12-09,47.26,47.52,47.47402302443981,49.99,0.04940988197639525,1,27203.48204570185,1000000.0,2285636.5614798693,-0.0015448603683898554
2020-12-10,48.49,49.21,48.200137070417405,49.99,0.015603120624124847,1,27203.48204570185,1000000.0,2319096.8443960827,0.014639371578195615
2020-12-11,49.73,48.43,49.88960697650909,49.99,0.031206241248249694,1,27203.48204570185,1000000.0,2352829.162132753,0.014545454545454639
2020-12-14,47.19,46.93,49.47403437107801,49.99,0.06121224244848974,1,27203.48204570185,1000000.0,2283732.3177366704,-0.029367556942999196
2020-12-15,46.48,46.29,47.82937440156937,49.99,0.07401480296059217,1,27203.48204570185,1000000.0,2264417.845484222,-0.008457415128052537
2020-12-16,46.55,46.48,46.75388588100672,49.99,0.0702140428085618,1,27203.48204570185,1000000.0,2266322.089227421,0.0008409418548775971
2020-12-17,46.09,47.06,47.02209676682949,49.99,0.05861172234446889,1,27203.48204570185,1000000.0,2253808.4874863983,-0.005521546032889235
2020-12-18,47.65,49.27,47.78121161282063,49.99,0.0144028805761152,1,27203.48204570185,1000000.0,2296245.919477693,0.01882920941460453
2020-12-21,49.99,49.6,49.79219502031803,49.99,0.0078015603120624236,1,27203.48204570185,1000000.0,2359902.0674646357,0.027721833905935522
2020-12-22,49.14,46.93,49.70562865376473,49.99,0.06121224244848974,1,27203.48204570185,1000000.0,2336779.107725789,-0.00979827089337193
2020-12-23,46.61,47.71,48.90436704576016,49.99,0.04560912182436489,1,27203.48204570185,1000000.0,2267954.298150163,-0.02945285215366711
2020-12-24,47.71,47.65,48.44724818915129,49.99,0.04680936187237454,1,27203.48204570185,1000000.0,2297878.128400435,0.013194194554396077
2020-12-25,47.91,48.62,48.18243109941482,49.99,0.027405481096219333,1,27203.48204570185,1000000.0,2303318.8248095755,0.0023677045104770755
2020-12-28,48.75,49.08,48.80299080818892,49.99,0.018203640728145704,1,27203.48204570185,1000000.0,2326169.7497279653,0.009920869257115994
2020-12-29,49.08,47.13,49.64623995184898,49.99,0.057211442288457676,1,27203.48204570185,1000000.0,2335146.898803047,0.0038591977546484912
2020-12-30,46.93,48.49,49.01098501503468,49.99,0.030006001200240048,1,27203.48204570185,1000000.0,2276659.4124047877,-0.025046598322460478
