日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2010-02-05,600811,126.83,126.26,129.66,125.13,434479,319838334.0,3.48,-3.05,-3.97,3.5,4.530000000000001
2010-02-08,600811,126.26,135.33,137.79,125.5,860882,655770269.0,9.73,7.18,9.07,6.94,12.289999999999992
2010-02-09,600811,133.44,131.93,134.01,130.04,463795,352756985.0,2.93,-2.51,-3.4,3.74,3.969999999999999
2010-02-10,600811,132.88,131.74,133.25,128.91,311177,235068514.0,3.29,-0.14,-0.19,2.51,4.340000000000003
2010-02-11,600811,130.99,129.85,133.82,129.66,318077,242233738.0,3.16,-1.43,-1.89,2.56,4.159999999999997
2010-02-12,600811,130.61,132.31,132.5,128.72,309829,234002139.0,2.91,1.89,2.46,2.5,3.780000000000001
2010-02-22,600811,132.31,131.55,133.44,130.42,275788,210121301.0,2.28,-0.57,-0.76,2.22,3.0200000000000102
2010-02-23,600811,131.36,135.52,136.28,130.23,526729,407891971.0,4.6,3.02,3.97,4.24,6.050000000000011
2010-02-24,600811,134.39,138.74,138.93,132.88,500029,391366962.0,4.46,2.38,3.22,4.03,6.050000000000011
2010-02-25,600811,138.93,140.25,141.95,136.85,633690,508505278.0,3.68,1.09,1.51,5.11,5.099999999999994
2010-02-26,600811,139.49,137.6,140.63,137.41,338929,270632549.0,2.3,-1.89,-2.65,2.73,3.219999999999999
2010-03-01,600811,137.04,135.14,138.55,133.63,598672,470212755.0,3.58,-1.79,-2.46,4.82,4.920000000000016
2010-03-02,600811,135.14,136.09,136.85,132.88,459834,357641787.0,2.94,0.7,0.95,3.71,3.969999999999999
2010-03-03,600811,135.52,139.49,140.63,135.33,559207,443849772.0,3.89,2.5,3.4,4.51,5.299999999999983
2010-03-04,600811,139.87,132.12,141.57,131.93,616580,485918022.0,6.91,-5.28,-7.37,4.97,9.639999999999986
2010-03-05,600811,132.5,134.01,134.77,131.18,325917,250463961.0,2.72,1.43,1.89,2.63,3.5900000000000034
2010-03-08,600811,133.63,136.28,137.04,131.93,253544,196576847.0,3.81,1.69,2.27,2.04,5.109999999999985
2010-03-09,600811,135.71,134.39,135.9,133.07,171144,132787629.0,2.08,-1.39,-1.89,1.38,2.8300000000000125
2010-03-10,600811,134.01,130.04,134.39,129.66,255973,194438187.0,3.52,-3.24,-4.35,2.06,4.72999999999999
2010-03-11,600811,130.42,127.58,131.55,126.83,215500,160561604.0,3.63,-1.89,-2.46,1.74,4.720000000000013
2010-03-12,600811,127.77,127.96,131.93,127.58,233770,175219879.0,3.41,0.3,0.38,1.88,4.3500000000000085
2010-03-15,600811,128.34,131.36,136.28,127.39,643096,491403991.0,6.95,2.66,3.4,5.18,8.89
2010-03-17,600811,132.12,133.44,134.96,130.61,282698,216785400.0,3.31,1.58,2.08,2.28,4.349999999999994
2010-03-18,600811,133.25,131.74,134.2,130.61,356737,272111953.0,2.69,-1.27,-1.7,2.87,3.589999999999975
2010-03-19,600811,132.12,133.63,133.82,131.55,255909,196186534.0,1.72,1.43,1.89,2.06,2.269999999999982
2010-03-22,600811,134.01,133.63,134.58,132.31,208037,160144831.0,1.7,0.0,0.0,1.68,2.2700000000000102
2010-03-23,600811,133.63,130.8,135.52,130.61,267679,205641187.0,3.67,-2.12,-2.83,2.16,4.909999999999997
2010-03-24,600811,130.8,131.55,131.93,128.53,294739,222082155.0,2.6,0.57,0.75,2.37,3.4000000000000057
2010-03-25,600811,130.8,127.77,132.69,127.58,273808,206001973.0,3.88,-2.87,-3.78,2.21,5.109999999999999
2010-03-26,600811,127.77,131.74,133.44,127.39,287245,216794832.0,4.74,3.11,3.97,2.31,6.049999999999997
2010-03-29,600811,132.5,134.96,136.28,131.93,401576,311340783.0,3.3,2.44,3.22,3.24,4.349999999999994
2010-03-30,600811,134.96,138.36,139.49,133.82,551820,435438131.0,4.2,2.52,3.4,4.45,5.670000000000016
2010-03-31,600811,137.41,140.44,143.84,135.9,459989,366296674.0,5.74,1.5,2.08,3.71,7.939999999999998
2010-04-01,600811,139.11,139.87,141.38,138.74,311774,250831137.0,1.88,-0.41,-0.57,2.51,2.6399999999999864
2010-04-02,600811,140.06,138.55,140.44,137.98,289287,231373204.0,1.76,-0.94,-1.32,2.33,2.460000000000008
2010-04-06,600811,138.93,138.55,139.3,137.04,371501,295497064.0,1.63,0.0,0.0,2.99,2.2600000000000193
2010-04-07,600811,138.36,138.17,138.93,136.85,208451,165562519.0,1.5,-0.27,-0.38,1.68,2.0800000000000125
2010-04-08,600811,138.17,136.28,138.17,134.58,438922,344600964.0,2.6,-1.37,-1.89,3.54,3.589999999999975
2010-04-09,600811,136.09,136.47,137.22,134.96,276937,217300658.0,1.66,0.14,0.19,2.23,2.259999999999991
2010-04-12,600811,136.47,133.82,136.85,133.44,325498,253364578.0,2.5,-1.94,-2.65,2.62,3.4099999999999966
2010-04-13,600811,133.82,136.28,138.36,132.88,490048,384194875.0,4.1,1.84,2.46,3.95,5.480000000000018
2010-04-14,600811,137.22,138.36,138.55,135.14,431969,341209475.0,2.5,1.53,2.08,3.48,3.410000000000025
2010-04-15,600811,137.98,138.36,139.68,136.47,308489,244991867.0,2.32,0.0,0.0,2.49,3.210000000000008
2010-04-16,600811,138.36,134.77,138.36,133.44,243462,189916814.0,3.56,-2.59,-3.59,1.96,4.920000000000016
2010-04-19,600811,132.88,123.24,132.88,122.86,430508,320296831.0,7.43,-8.56,-11.53,3.47,10.019999999999996
2010-04-20,600811,123.61,126.07,126.83,121.53,266927,192297790.0,4.3,2.3,2.83,2.15,5.299999999999997
2010-04-21,600811,125.5,131.18,133.07,125.13,291117,218240844.0,6.3,4.05,5.11,2.35,7.939999999999998
2010-04-22,600811,130.61,128.72,130.99,127.21,184969,138059932.0,2.88,-1.88,-2.46,1.49,3.7800000000000153
2010-04-23,600811,128.15,130.8,132.88,127.58,261212,197308609.0,4.12,1.62,2.08,2.1,5.299999999999997
2010-04-26,600811,130.61,129.85,131.55,129.47,111320,83963465.0,1.59,-0.73,-0.95,0.9,2.0800000000000125
2010-04-27,600811,129.85,125.13,130.04,121.53,174998,126619704.0,6.55,-3.63,-4.72,1.41,8.509999999999991
2010-04-28,600811,123.05,124.18,125.69,122.67,109707,79134893.0,2.41,-0.76,-0.95,0.88,3.019999999999996
2010-04-29,600811,125.13,123.99,127.96,123.8,142361,103852937.0,3.35,-0.15,-0.19,1.15,4.159999999999997
2010-04-30,600811,122.1,118.32,123.05,116.62,186628,129526177.0,5.19,-4.57,-5.67,1.5,6.429999999999993
2010-05-04,600811,117.19,118.7,120.4,115.49,118693,81963624.0,4.15,0.32,0.38,0.96,4.910000000000011
2010-05-05,600811,117.38,120.21,120.78,115.49,133267,92290534.0,4.46,1.27,1.51,1.07,5.290000000000006
2010-05-06,600811,119.83,117.0,121.16,115.86,144921,100356185.0,4.41,-2.67,-3.21,1.17,5.299999999999997
2010-05-07,600811,113.59,115.3,119.45,111.89,114615,77612112.0,6.46,-1.45,-1.7,0.92,7.560000000000002
2010-05-10,600811,115.11,115.67,117.19,112.27,91621,61442335.0,4.27,0.32,0.37,0.74,4.920000000000002
2010-05-11,600811,118.32,109.81,118.89,109.06,115677,77524519.0,8.5,-5.07,-5.86,0.93,9.829999999999998
2010-05-12,600811,108.68,108.11,111.33,104.71,118458,75197448.0,6.03,-1.55,-1.7,0.95,6.6200000000000045
2010-05-13,600811,108.49,111.14,111.52,106.41,140121,89767435.0,4.73,2.8,3.03,1.13,5.109999999999999
2010-05-14,600811,109.63,109.63,112.46,108.87,136188,88192908.0,3.23,-1.36,-1.51,1.1,3.589999999999989
2010-05-17,600811,108.49,100.55,108.49,100.36,174977,107001995.0,7.42,-8.28,-9.08,1.41,8.129999999999995
2010-05-18,600811,100.36,101.31,102.82,98.66,106246,63529788.0,4.14,0.76,0.76,0.86,4.159999999999997
2010-05-19,600811,101.31,100.36,102.44,99.42,101654,60904063.0,2.98,-0.94,-0.95,0.82,3.019999999999996
2010-05-20,600811,99.98,96.96,102.06,96.2,113162,66651288.0,5.84,-3.39,-3.4,0.91,5.859999999999999
2010-05-21,600811,93.75,97.34,97.53,92.04,120115,68110362.0,5.66,0.39,0.38,0.97,5.489999999999995
2010-05-24,600811,98.09,101.5,102.63,97.91,177548,106180592.0,4.85,4.27,4.16,1.43,4.719999999999999
2010-05-25,600811,100.74,100.36,102.25,99.8,109761,65648983.0,2.41,-1.12,-1.14,0.88,2.450000000000003
2010-05-26,600811,100.55,100.36,102.06,99.61,78819,47084365.0,2.44,0.0,0.0,0.64,2.450000000000003
2010-05-27,600811,100.74,101.69,102.25,97.72,135597,80735211.0,4.51,1.33,1.33,1.09,4.530000000000001
2010-05-28,600811,103.01,101.31,103.77,100.55,106747,64419956.0,3.17,-0.37,-0.38,0.86,3.219999999999999
2010-05-31,600811,101.31,97.53,102.06,96.77,98955,58523493.0,5.22,-3.73,-3.78,0.8,5.290000000000006
2010-06-01,600811,96.77,95.26,97.91,93.56,91358,52047796.0,4.46,-2.33,-2.27,0.74,4.349999999999994
2010-06-02,600811,95.26,96.2,96.39,93.75,69526,39502013.0,2.77,0.99,0.94,0.56,2.6400000000000006
2010-06-03,600811,96.77,94.88,97.53,94.69,88059,50613075.0,2.95,-1.37,-1.32,0.71,2.8400000000000034
2010-06-04,600811,94.31,96.39,97.15,93.37,83976,47636506.0,3.98,1.59,1.51,0.68,3.780000000000001
2010-06-07,600811,93.56,93.56,95.45,92.04,86083,48204404.0,3.54,-2.94,-2.83,0.69,3.4099999999999966
2010-06-08,600811,93.56,94.5,95.26,92.61,56066,31488187.0,2.83,1.0,0.94,0.45,2.6500000000000057
2010-06-09,600811,94.69,97.72,97.72,93.56,141145,80709832.0,4.4,3.41,3.22,1.14,4.159999999999997
2010-06-10,600811,96.39,96.58,97.91,96.01,105560,60857915.0,1.94,-1.17,-1.14,0.85,1.8999999999999915
2010-06-11,600811,96.58,97.91,99.04,96.58,158860,92815521.0,2.55,1.38,1.33,1.28,2.460000000000008
2010-06-17,600811,98.66,97.72,99.98,97.72,94597,55497441.0,2.31,-0.19,-0.19,0.76,2.260000000000005
2010-06-18,600811,97.72,95.07,98.66,94.12,98701,56439348.0,4.65,-2.71,-2.65,0.8,4.539999999999992
2010-06-21,600811,96.01,98.66,98.85,94.5,134981,78148741.0,4.58,3.78,3.59,1.09,4.349999999999994
2010-06-22,600811,98.47,99.04,99.61,97.91,145968,85623951.0,1.72,0.39,0.38,1.18,1.7000000000000028
2010-06-23,600811,98.09,102.06,103.95,97.72,299148,180317327.0,6.29,3.05,3.02,2.41,6.230000000000004
2010-06-24,600811,101.31,105.28,105.47,99.8,289918,176389491.0,5.56,3.16,3.22,2.34,5.670000000000002
2010-06-25,600811,103.77,105.84,106.98,103.01,227588,140867044.0,3.77,0.53,0.56,1.83,3.969999999999999
2010-06-28,600811,104.71,104.9,106.03,102.06,206778,127397442.0,3.75,-0.89,-0.94,1.67,3.969999999999999
2010-06-29,600811,104.9,95.83,104.9,95.26,199272,117451451.0,9.19,-8.65,-9.07,1.61,9.64
2010-07-01,600811,94.5,94.31,99.04,92.04,148362,83869861.0,7.3,-1.59,-1.52,1.2,7.0
2010-07-02,600811,93.94,93.18,95.07,88.64,109328,60283780.0,6.82,-1.2,-1.13,0.88,6.429999999999993
2010-07-05,600811,92.04,92.23,93.94,89.97,86038,47279555.0,4.26,-1.02,-0.95,0.69,3.969999999999999
2010-07-06,600811,91.86,93.75,94.31,91.48,92698,51704727.0,3.07,1.65,1.52,0.75,2.8299999999999983
2010-07-07,600811,93.94,94.5,94.69,92.99,90252,50715683.0,1.81,0.8,0.75,0.73,1.7000000000000028
2010-07-08,600811,94.69,94.31,95.64,93.56,87472,49363125.0,2.2,-0.2,-0.19,0.7,2.0799999999999983
2010-07-09,600811,94.31,96.39,96.96,93.37,196958,112138032.0,3.81,2.21,2.08,1.59,3.589999999999989
2010-07-12,600811,95.83,96.96,97.53,95.64,196148,113048924.0,1.96,0.59,0.57,1.58,1.8900000000000006
2010-07-13,600811,96.01,93.37,96.01,92.61,126377,70938765.0,3.51,-3.7,-3.59,1.02,3.4000000000000057
2010-07-14,600811,93.75,94.88,96.39,93.56,198369,112318455.0,3.03,1.62,1.51,1.6,2.8299999999999983
2010-07-15,600811,93.94,92.23,95.07,91.1,121297,67618141.0,4.18,-2.79,-2.65,0.98,3.969999999999999
2010-07-16,600811,91.86,92.23,92.8,89.97,78005,42718699.0,3.07,0.0,0.0,0.63,2.8299999999999983
2010-07-19,600811,90.53,94.31,94.69,90.53,90332,50269316.0,4.51,2.26,2.08,0.73,4.159999999999997
2010-07-20,600811,94.31,96.77,96.96,93.94,191787,109590473.0,3.2,2.61,2.46,1.55,3.019999999999996
2010-07-21,600811,96.58,96.39,98.09,95.83,178000,102767435.0,2.34,-0.39,-0.38,1.43,2.260000000000005
2010-07-22,600811,96.2,97.91,97.91,95.45,160410,92592251.0,2.55,1.58,1.52,1.29,2.4599999999999937
2010-07-23,600811,97.72,98.09,98.09,96.2,160448,92860951.0,1.93,0.18,0.18,1.29,1.8900000000000006
2010-07-26,600811,98.09,98.85,99.04,96.77,198938,116052690.0,2.31,0.77,0.76,1.6,2.2700000000000102
2010-07-27,600811,98.47,96.96,98.66,96.96,124047,71940383.0,1.72,-1.91,-1.89,1.0,1.7000000000000028
2010-07-28,600811,97.53,100.93,101.69,97.53,360411,214141876.0,4.29,4.09,3.97,2.9,4.159999999999997
2010-07-29,600811,100.36,102.06,102.82,99.61,320218,191849634.0,3.18,1.12,1.13,2.58,3.2099999999999937
2010-07-30,600811,101.69,100.55,101.87,99.42,159391,95078525.0,2.4,-1.48,-1.51,1.28,2.450000000000003
2010-08-02,600811,100.55,102.44,102.82,100.17,231341,139296667.0,2.64,1.88,1.89,1.86,2.6499999999999915
2010-08-03,600811,102.82,100.55,102.82,100.17,245022,146891690.0,2.59,-1.84,-1.89,1.97,2.6499999999999915
2010-08-04,600811,99.98,100.55,100.93,98.47,150989,89544029.0,2.45,0.0,0.0,1.22,2.460000000000008
2010-08-05,600811,101.12,102.25,104.14,100.93,379012,229897647.0,3.19,1.69,1.7,3.05,3.2099999999999937
2010-08-06,600811,102.44,105.66,106.03,101.69,421455,258993001.0,4.24,3.33,3.41,3.4,4.340000000000003
2010-08-09,600811,105.47,107.92,108.87,104.33,500734,315750951.0,4.3,2.14,2.26,4.03,4.540000000000006
2010-08-10,600811,106.03,103.39,107.55,102.44,415062,256948638.0,4.73,-4.2,-4.53,3.34,5.109999999999999
2010-08-11,600811,103.01,104.52,105.84,102.63,209267,128612829.0,3.1,1.09,1.13,1.69,3.210000000000008
2010-08-12,600811,102.82,102.06,104.33,101.5,205518,124783713.0,2.71,-2.35,-2.46,1.66,2.8299999999999983
2010-08-13,600811,102.06,103.39,103.77,100.74,163316,98921440.0,2.97,1.3,1.33,1.32,3.030000000000001
2010-08-16,600811,103.2,105.66,106.6,102.25,300128,186379226.0,4.21,2.2,2.27,2.42,4.349999999999994
2010-08-17,600811,106.03,105.84,106.41,104.33,236958,147342201.0,1.97,0.17,0.18,1.91,2.0799999999999983
2010-08-18,600811,106.98,106.79,108.68,105.28,364194,229865486.0,3.21,0.9,0.95,2.93,3.4000000000000057
2010-08-19,600811,106.03,107.36,108.11,106.03,298361,188193840.0,1.95,0.53,0.57,2.4,2.0799999999999983
2010-08-20,600811,106.79,107.55,109.25,105.28,500589,316620056.0,3.7,0.18,0.19,4.03,3.969999999999999
2010-08-23,600811,107.55,106.03,108.11,105.47,199249,125016706.0,2.45,-1.41,-1.52,1.61,2.6400000000000006
2010-08-24,600811,105.66,106.79,107.36,103.58,244113,151877928.0,3.57,0.72,0.76,1.97,3.780000000000001
2010-08-25,600811,105.84,105.28,107.17,103.95,314272,195437613.0,3.02,-1.41,-1.51,2.53,3.219999999999999
2010-08-26,600811,105.66,104.14,106.22,102.82,307606,189297823.0,3.23,-1.08,-1.14,2.48,3.4000000000000057
2010-08-27,600811,103.77,103.39,104.14,102.06,153704,93832362.0,2.0,-0.72,-0.75,1.24,2.0799999999999983
2010-08-30,600811,104.14,105.66,106.03,103.2,295019,182295447.0,2.74,2.2,2.27,2.38,2.8299999999999983
2010-08-31,600811,105.09,105.09,106.98,104.33,224348,139508846.0,2.51,-0.54,-0.57,1.81,2.6500000000000057
2010-09-01,600811,105.09,101.31,105.47,99.61,255171,154866627.0,5.58,-3.6,-3.78,2.06,5.859999999999999
2010-09-02,600811,102.63,101.12,102.82,100.74,218799,131336487.0,2.05,-0.19,-0.19,1.76,2.0799999999999983
2010-09-03,600811,101.5,101.69,102.44,100.17,200327,120196623.0,2.24,0.56,0.57,1.61,2.269999999999996
2010-09-06,600811,102.06,103.58,103.58,101.5,288726,175545649.0,2.05,1.86,1.89,2.33,2.0799999999999983
2010-09-07,600811,103.77,103.2,105.09,102.44,164807,100511239.0,2.56,-0.37,-0.38,1.33,2.6500000000000057
2010-09-08,600811,103.01,102.82,103.39,101.87,173168,105184583.0,1.47,-0.37,-0.38,1.4,1.519999999999996
2010-09-09,600811,103.01,99.61,103.2,99.23,239289,143757968.0,3.86,-3.12,-3.21,1.93,3.969999999999999
2010-09-10,600811,99.98,97.91,99.98,96.77,257512,150024105.0,3.22,-1.71,-1.7,2.07,3.210000000000008
2010-09-13,600811,98.09,99.8,100.36,97.34,224842,131893358.0,3.08,1.93,1.89,1.81,3.019999999999996
2010-09-14,600811,99.8,97.53,100.17,96.2,228589,133550959.0,3.98,-2.27,-2.27,1.84,3.969999999999999
2010-09-15,600811,97.34,96.96,98.66,96.2,195797,113790362.0,2.52,-0.58,-0.57,1.58,2.4599999999999937
2010-09-16,600811,96.58,93.37,97.34,92.04,211413,118912120.0,5.47,-3.7,-3.59,1.7,5.299999999999997
2010-09-17,600811,93.37,93.56,94.31,92.23,131991,73631739.0,2.23,0.2,0.19,1.06,2.0799999999999983
2010-09-20,600811,93.94,95.07,96.58,92.99,207612,117626680.0,3.84,1.61,1.51,1.67,3.5900000000000034
2010-09-21,600811,94.69,96.2,96.96,94.5,158117,90298817.0,2.59,1.19,1.13,1.27,2.4599999999999937
2010-09-27,600811,96.77,97.34,98.47,95.64,122704,71100789.0,2.94,1.19,1.14,0.99,2.8299999999999983
2010-09-28,600811,97.34,98.66,100.36,96.01,261898,153388951.0,4.47,1.36,1.32,2.11,4.349999999999994
2010-09-29,600811,98.47,96.58,99.04,96.2,145069,84066198.0,2.88,-2.11,-2.08,1.17,2.8400000000000034
2010-09-30,600811,95.83,98.85,99.04,95.64,163159,95012101.0,3.52,2.35,2.27,1.31,3.4000000000000057
2010-10-08,600811,100.36,102.06,103.01,99.8,353504,213167930.0,3.25,3.25,3.21,2.85,3.210000000000008
2010-10-11,600811,103.01,103.39,106.6,102.44,437235,269680700.0,4.08,1.3,1.33,3.52,4.159999999999997
2010-10-12,600811,103.01,108.49,110.95,102.06,607694,384387801.0,8.6,4.93,5.1,4.9,8.89
2010-10-13,600811,108.3,108.11,109.63,106.41,419812,267085973.0,2.97,-0.35,-0.38,3.38,3.219999999999999
2010-10-14,600811,108.49,106.98,110.76,106.22,430327,274460919.0,4.2,-1.05,-1.13,3.47,4.540000000000006
2010-10-15,600811,106.22,108.49,109.44,103.77,441107,278167276.0,5.3,1.41,1.51,3.55,5.670000000000002
2010-10-18,600811,112.27,109.06,114.16,108.68,700062,456270642.0,5.05,0.53,0.57,5.64,5.47999999999999
2010-10-19,600811,109.63,109.81,110.19,106.98,325669,207830372.0,2.94,0.69,0.75,2.62,3.2099999999999937
2010-10-20,600811,107.36,108.3,109.44,106.41,352558,223902192.0,2.76,-1.38,-1.51,2.84,3.030000000000001
2010-10-21,600811,108.11,107.92,110.19,106.98,259614,165566803.0,2.96,-0.35,-0.38,2.09,3.2099999999999937
2010-10-22,600811,107.17,108.87,109.81,104.52,364884,230552578.0,4.9,0.88,0.95,2.94,5.290000000000006
2010-10-25,600811,108.3,113.41,114.92,107.73,515098,338058748.0,6.6,4.17,4.54,4.15,7.189999999999998
2010-10-26,600811,112.84,111.52,113.59,109.81,310446,202944874.0,3.33,-1.67,-1.89,2.5,3.780000000000001
2010-10-27,600811,111.33,108.3,112.46,108.11,248170,160749997.0,3.9,-2.89,-3.22,2.0,4.349999999999994
2010-10-28,600811,107.92,107.92,109.44,106.6,176385,112225316.0,2.62,-0.35,-0.38,1.42,2.8400000000000034
2010-10-29,600811,108.11,109.44,110.38,106.41,220542,140786116.0,3.68,1.41,1.52,1.78,3.969999999999999
2010-11-01,600811,109.81,112.46,113.97,109.06,378830,249344126.0,4.49,2.76,3.02,3.05,4.909999999999997
2010-11-02,600811,112.46,116.24,119.27,111.14,647361,441777138.0,7.23,3.36,3.78,5.22,8.129999999999995
2010-11-03,600811,116.24,113.97,119.27,113.78,357340,242876796.0,4.72,-1.95,-2.27,2.88,5.489999999999995
2010-11-04,600811,115.11,119.83,121.35,114.54,506414,349700761.0,5.98,5.14,5.86,4.08,6.809999999999988
2010-11-05,600811,123.42,119.27,124.94,118.13,451255,316894528.0,5.68,-0.47,-0.56,3.64,6.810000000000002
2010-11-08,600811,120.78,120.21,121.16,118.51,335487,233948720.0,2.22,0.79,0.94,2.7,2.6499999999999915
2010-11-09,600811,121.35,133.44,133.44,120.78,1605374,1217875151.0,10.53,11.01,13.23,12.94,12.659999999999997
2010-11-10,600811,132.88,137.04,145.35,130.61,1666930,1319296238.0,11.05,2.7,3.6,13.43,14.73999999999998
2010-11-11,600811,138.36,135.71,141.19,133.63,861854,684295878.0,5.52,-0.97,-1.33,6.94,7.560000000000002
2010-11-12,600811,135.9,146.68,150.46,135.9,2136164,1798936848.0,10.73,8.08,10.97,17.21,14.560000000000002
2010-11-15,600811,146.68,148.19,151.21,139.3,1142559,958968900.0,8.12,1.03,1.51,9.21,11.909999999999997
2010-11-16,600811,147.05,142.71,155.56,135.33,1145673,961670262.0,13.65,-3.7,-5.48,9.23,20.22999999999999
2010-11-17,600811,139.3,137.04,144.03,133.44,694073,551914671.0,7.42,-3.97,-5.67,5.59,10.590000000000003
2010-11-18,600811,140.06,133.07,141.95,127.96,528437,408011571.0,10.21,-2.9,-3.97,4.26,13.989999999999995
2010-11-19,600811,134.58,147.62,147.62,133.63,910040,736871603.0,10.51,10.93,14.55,7.33,13.990000000000009
2010-11-22,600811,147.62,146.86,152.35,144.6,837773,712292398.0,5.25,-0.51,-0.76,6.75,7.75
2010-11-23,600811,147.24,159.91,161.8,143.84,1258333,1104664236.0,12.23,8.89,13.05,10.14,17.960000000000008
2010-11-24,600811,159.53,161.42,167.47,156.69,1062999,979906306.0,6.74,0.94,1.51,8.57,10.780000000000001
2010-11-25,600811,160.66,160.29,170.12,156.13,935884,866090729.0,8.67,-0.7,-1.13,7.54,13.990000000000009
2010-11-26,600811,158.02,167.28,170.31,152.35,934598,857652459.0,11.2,4.36,6.99,7.53,17.960000000000008
2010-11-29,600811,165.96,169.55,172.57,164.63,758335,725320311.0,4.75,1.36,2.27,6.11,7.939999999999998
2010-11-30,600811,167.47,164.45,171.63,156.13,797448,737816759.0,9.14,-3.01,-5.1,6.43,15.5
2010-12-01,600811,161.8,158.96,164.07,157.07,435643,397019384.0,4.26,-3.34,-5.49,3.51,7.0
2010-12-02,600811,162.18,159.34,169.36,158.21,471032,438588742.0,7.01,0.24,0.38,3.8,11.150000000000006
2010-12-03,600811,158.21,157.26,160.48,154.43,363922,324646305.0,3.8,-1.31,-2.08,2.93,6.049999999999983
2010-12-06,600811,157.07,156.32,161.23,154.05,323278,289293999.0,4.57,-0.6,-0.94,2.6,7.179999999999978
2010-12-07,600811,155.75,164.82,168.23,152.54,517053,475092990.0,10.04,5.44,8.5,4.17,15.689999999999998
2010-12-08,600811,164.07,159.91,167.28,158.96,373769,345987535.0,5.05,-2.98,-4.91,3.01,8.319999999999993
2010-12-09,600811,158.59,149.51,159.34,148.57,495122,435497838.0,6.74,-6.5,-10.4,3.99,10.77000000000001
2010-12-10,600811,149.51,152.16,154.24,147.24,289127,249030187.0,4.68,1.77,2.65,2.33,7.0
2010-12-13,600811,152.54,156.69,158.96,152.16,340086,302808333.0,4.47,2.98,4.53,2.74,6.800000000000011
2010-12-14,600811,157.64,157.83,159.72,150.65,526332,466149233.0,5.79,0.73,1.14,4.24,9.069999999999993
2010-12-15,600811,160.29,154.62,161.8,153.67,408950,365436563.0,5.15,-2.03,-3.21,3.3,8.130000000000024
2010-12-16,600811,154.24,151.97,154.99,150.46,297142,257836153.0,2.93,-1.71,-2.65,2.39,4.530000000000001
2010-12-17,600811,152.54,153.86,155.56,150.65,230296,202038975.0,3.23,1.24,1.89,1.86,4.909999999999997
2010-12-20,600811,153.29,147.81,156.32,142.52,465516,397479970.0,8.97,-3.93,-6.05,3.75,13.799999999999983
