date,actual,predicted,open,cummax,drawdown,signal,position,cash,total,returns
2022-03-08,1.6934892673562327,1.930332057041588,1.8035861931981496,1.8228815307168365,0.07098226691107076,1,782428.5325018448,1000000.0,2411177.298384617,-0.028621824878559465
2022-03-09,1.7593204188905749,1.8412098516177815,1.6957593070643138,1.8228815307168365,0.03486848199140323,1,782428.5325018448,1000000.0,2326810.4661026765,-0.03498989159298349
2022-03-10,1.7593204188905749,1.82218598121186,1.7037044460425963,1.8228815307168365,0.03486848199140323,1,782428.5325018448,1000000.0,2333026.969533977,0.0026716844890735114
2022-03-11,1.7400250813718885,1.8016468040530933,1.738890061517848,1.8228815307168365,0.04545355688165056,1,782428.5325018448,1000000.0,2360557.1990154525,0.011800219132046541
2022-03-14,1.6276581158218908,1.8255034411276532,1.6923542475021924,1.8228815307168365,0.10709605183073817,1,782428.5325018448,1000000.0,2324146.2503464045,-0.015424726282521117
2022-03-15,1.4778354950885608,1.8086618765610136,1.631063175384012,1.8228815307168365,0.18928604509618818,1,782428.5325018448,1000000.0,2276190.3667335114,-0.020633763303727348
2022-03-16,1.5164261701259338,1.703470643487137,1.484645614212803,1.8228815307168365,0.1681158953156934,1,782428.5325018448,1000000.0,2161629.0892138234,-0.050330270786661524
2022-03-17,1.6242530562597697,1.5899874925266304,1.543666646622903,1.8228815307168365,0.10896400622313475,1,782428.5325018448,1000000.0,2207808.828989202,0.021363396711215676
2022-03-18,1.7411601012259288,1.637610166507729,1.6174429371355274,1.8228815307168365,0.0448309054175184,1,782428.5325018448,1000000.0,2265533.503708424,0.026145685242888517
2022-03-21,1.7593204188905749,1.7231318541431302,1.7434301409340096,1.8228815307168365,0.03486848199140323,1,782428.5325018448,1000000.0,2364109.4866904817,0.043511156564535414
2022-03-22,1.8387718086734013,1.788242308943064,1.762725478452696,1.8387718086734013,0.0,1,782428.5325018448,1000000.0,2379206.7093093554,0.006386008221644701
2022-03-23,1.8489869873597649,1.8692749043823091,1.8319616895491595,1.8489869873597649,0.0,1,782428.5325018448,1000000.0,2433379.096353549,0.022769096452287307
2022-03-24,1.964759012471884,1.8893128039089289,1.8489869873597649,1.964759012471884,0.0,1,782428.5325018448,1000000.0,2446700.175134908,0.005474312983669849
2022-03-25,1.9761092110122875,1.9965206213677973,1.9307084168506723,1.9761092110122875,0.0,1,782428.5325018448,1000000.0,2510641.353285432,0.02613363860449236
2022-03-28,2.0135648661956203,2.039275674135332,1.9817843102824888,2.0135648661956203,0.0,1,782428.5325018448,1000000.0,2550604.5896295086,0.0159175408673089
2022-03-29,1.9817843102824888,2.1295160393389,1.9795142705744089,2.0135648661956203,0.015783229260042088,1,782428.5325018448,1000000.0,2548828.445791994,-0.0006963618918964798
2022-03-30,1.8750924440026933,2.107257190890581,1.9590839132016815,2.0135648661956203,0.0687697846330391,1,782428.5325018448,1000000.0,2532843.1512543634,-0.006271624347265026
2022-03-31,1.9125480991860264,2.081667893255068,1.8807675432728956,2.0135648661956203,0.05016812157656109,1,782428.5325018448,1000000.0,2471566.188860112,-0.024192955795112936
2022-04-01,1.9011979006456223,2.029044025052832,1.8853076226890568,2.0135648661956203,0.05580498916943326,1,782428.5325018448,1000000.0,2475118.4765351405,0.0014372618022691075
2022-04-06,1.8603371859001687,2.048910249709103,1.890982721959259,2.0135648661956203,0.07609771250377254,1,782428.5325018448,1000000.0,2479558.836128927,0.0017939988068782498
2022-04-07,1.9727041514501664,2.0185320241959293,1.825151570424917,2.0135648661956203,0.020292723334339388,1,782428.5325018448,1000000.0,2428050.6648410056,-0.020773119208711943
2022-04-08,1.8977928410835012,2.044711251240901,1.9636239926178436,2.0135648661956203,0.05749604944729486,1,782428.5325018448,1000000.0,2536395.438929393,0.04462212245290287
2022-04-11,1.7604554387446154,2.065365491695494,1.7820208159713826,2.0135648661956203,0.12570214732104634,1,782428.5325018448,1000000.0,2394303.931928229,-0.056021038683597535
2022-04-12,1.7593204188905749,1.928067161084982,1.768400577722898,2.0135648661956203,0.12626583408033362,1,782428.5325018448,1000000.0,2383647.0689031417,-0.004450923244529337
2022-04-13,1.8319616895491595,1.8976499677576053,1.771805637285019,2.0135648661956203,0.09018988148595247,1,782428.5325018448,1000000.0,2386311.2846594136,0.0011177056331153068
2022-04-14,1.9511387742233992,1.9245232548710995,1.8376367888193608,2.0135648661956203,0.031002771760796244,1,782428.5325018448,1000000.0,2437819.455947335,0.021584850065054617
2022-04-15,1.7967760740739074,1.9881546646341823,1.9817843102824888,2.0135648661956203,0.10766417102385595,1,782428.5325018448,1000000.0,2550604.5896295086,0.04626476066840057
2022-04-18,1.7593204188905749,2.0105531477500613,1.7740756769931,2.0135648661956203,0.12626583408033362,1,782428.5325018448,1000000.0,2388087.428496928,-0.06371711310853845
2022-04-19,1.8081262726143112,1.8820604607100853,1.7604554387446154,2.0135648661956203,0.10202730343098387,1,782428.5325018448,1000000.0,2377430.565471841,-0.004462509578970653
2022-04-20,1.6628437312971427,1.880388741480788,1.783155835825423,2.0135648661956203,0.17417920861974584,1,782428.5325018448,1000000.0,2395192.003846986,0.007470854725727838
2022-04-21,1.6106328180112852,1.8480761969681612,1.6594386717350216,2.0135648661956203,0.20010879954695718,1,782428.5325018448,1000000.0,2298392.1647024434,-0.040414229418380576
2022-04-22,1.6049577187410833,1.7783007535885178,1.5788522620981544,2.0135648661956203,0.20292723334339322,1,782428.5325018448,1000000.0,2235339.058470677,-0.027433571694206238
2022-04-25,1.4585401575698744,1.6819631161454325,1.5368565274986603,2.0135648661956203,0.27564282529144235,1,782428.5325018448,1000000.0,2202480.397476658,-0.014699631749153674
2022-04-26,1.4131393634082592,1.5987210456408911,1.4540000781537128,2.0135648661956203,0.2981902956629305,1,782428.5325018448,1000000.0,2137651.147407377,-0.029434654739063593
2022-04-27,1.4982658524612875,1.5154154359504144,1.3961140655976534,2.0135648661956203,0.2559137887163903,1,782428.5325018448,1000000.0,2092359.4795507563,-0.021187586155744897
2022-04-28,1.5731771628279527,1.4773843647035356,1.481240554650682,2.0135648661956203,0.21871046260343485,1,782428.5325018448,1000000.0,2158964.873457552,0.0318326724244804
2022-04-29,1.532316448082499,1.5437749122000295,1.5448016664769433,2.0135648661956203,0.23900318593777425,1,782428.5325018448,1000000.0,2208696.900907959,0.023035125796540434
2022-05-05,1.5039409517314897,1.5766390677714814,1.5402615870607816,2.0135648661956203,0.2530953549199542,1,782428.5325018448,1000000.0,2205144.61323293,-0.0016083183136483825
2022-05-06,1.5164261701259338,1.5775492909649005,1.4540000781537128,2.0135648661956203,0.24689480056779498,1,782428.5325018448,1000000.0,2137651.147407377,-0.03060727419894782
2022-05-09,1.517561189979974,1.5280070191586037,1.472160395818359,2.0135648661956203,0.24633111380850792,1,782428.5325018448,1000000.0,2151860.2981074937,0.00664708585278273
2022-05-10,1.4891856936289647,1.504281248993408,1.493725773045126,2.0135648661956203,0.2604232827906878,1,782428.5325018448,1000000.0,2168733.6645638817,0.007841292704376723
2022-05-11,1.5606919444335083,1.523216467622018,1.4801055347966416,2.0135648661956203,0.2249110169555942,1,782428.5325018448,1000000.0,2158076.8015387943,-0.004913864343610186
2022-05-12,1.495995812753207,1.5673071422213516,1.5459366863309836,2.0135648661956203,0.25704116223496465,1,782428.5325018448,1000000.0,2209584.9728267165,0.02386762660679853
2022-05-13,1.5266413488122972,1.5672439277672003,1.495995812753207,2.0135648661956203,0.24182161973421018,1,782428.5325018448,1000000.0,2170509.8084013965,-0.017684390917689474
2022-05-16,1.568637083411791,1.5711418998706863,1.5277763686663377,2.0135648661956203,0.22096520964058372,1,782428.5325018448,1000000.0,2195375.8221266,0.011456301016910642
2022-05-17,1.6265230959678505,1.5987721367750682,1.568637083411791,2.0135648661956203,0.19221718491693635,1,782428.5325018448,1000000.0,2227346.4112018617,0.014562695258387492
2022-05-18,1.6571686320269408,1.647453328131413,1.609497798157245,2.0135648661956203,0.17699764241618188,1,782428.5325018448,1000000.0,2259317.0002771234,0.014353667177442242
2022-05-19,1.7025694261885558,1.721344746886221,1.6015526591789622,2.0135648661956203,0.15445017204469383,1,782428.5325018448,1000000.0,2253100.496845823,-0.0027514967711649296
2022-05-20,1.8069912527602707,1.7399776402229752,1.6923542475021924,2.0135648661956203,0.10259099019027115,1,782428.5325018448,1000000.0,2324146.2503464045,0.031532438788256734
2022-05-23,1.8444469079436032,1.8176801112068115,1.8001811336360287,2.0135648661956203,0.08398932713379348,1,782428.5325018448,1000000.0,2408513.082628345,0.03630013914544583
2022-05-24,1.7604554387446154,1.8932264713820244,1.8433118880895631,2.0135648661956203,0.12570214732104634,1,782428.5325018448,1000000.0,2442259.8155411216,0.01401143849131592
2022-05-25,1.7933710145117865,1.915073992902648,1.7661305380148171,2.0135648661956203,0.10935523130171743,1,782428.5325018448,1000000.0,2381870.9250656273,-0.024726644598258796
2022-05-26,1.903467940353703,1.8934788962229157,1.7945060343658266,2.0135648661956203,0.054677615650858935,1,782428.5325018448,1000000.0,2404072.723034559,0.009321159150687208
2022-05-27,1.8614722057542088,1.946408445278785,1.9080080197698648,2.0135648661956203,0.07553402574448549,1,782428.5325018448,1000000.0,2492879.914910286,0.03694031009329435
2022-05-30,1.8330967094032,1.975300481655838,1.8603371859001687,2.0135648661956203,0.0896261947266652,1,782428.5325018448,1000000.0,2455580.894322481,-0.014962221150210286
2022-05-31,1.8058562329062304,1.943281494676872,1.825151570424917,2.0135648661956203,0.10315467694955832,1,782428.5325018448,1000000.0,2428050.6648410056,-0.011211289982393846
2022-06-01,1.8433118880895631,1.9105673651901007,1.7888309350956249,2.0135648661956203,0.08455301389308052,1,782428.5325018448,1000000.0,2399632.3634407725,-0.011704163266335277
2022-06-02,1.7615904585986557,1.933513562583385,1.828556629987038,2.0135648661956203,0.1251384605617592,1,782428.5325018448,1000000.0,2430714.8805972766,0.012953032985409285
2022-06-06,1.86374224546229,1.879529068201904,1.7842908556794632,2.0135648661956203,0.07440665222591084,1,782428.5325018448,1000000.0,2396080.0757657434,-0.01424881425131308
2022-06-07,1.862607225608249,1.910374041534084,1.8546620866299668,2.0135648661956203,0.07497033898519832,1,782428.5325018448,1000000.0,2451140.5347286942,0.022979390179752146
2022-06-08,1.977244230866328,1.930018366137256,1.8784975035648148,2.0135648661956203,0.01803797629719052,1,782428.5325018448,1000000.0,2469790.045022597,0.007608503074250317
2022-06-09,1.9590839132016815,2.016570860702248,1.9477337146612776,2.0135648661956203,0.027056964445785998,1,782428.5325018448,1000000.0,2523962.4320667903,0.021934004938341856
2022-06-10,1.989729449260772,2.0843406523336623,1.929573396996632,2.0135648661956203,0.011837421945031401,1,782428.5325018448,1000000.0,2509753.281366674,-0.005629699760816398
2022-06-13,2.022645025027943,2.0590973022931265,1.9590839132016815,2.022645025027943,0.0,1,782428.5325018448,1000000.0,2532843.1512543634,0.009200055662489603
2022-06-14,2.1372820302860216,2.084292375541622,2.004484707363297,2.1372820302860216,0.0,1,782428.5325018448,1000000.0,2568366.028004654,0.014024901910210552
2022-06-15,2.0941512758324867,2.1981662870834398,2.135011990577941,2.1372820302860216,0.02018018859577596,1,782428.5325018448,1000000.0,2670494.298661741,0.039763908081446475
2022-06-16,2.023780044881984,2.226999655251331,2.0771259780218814,2.1372820302860216,0.05310575946256769,1,782428.5325018448,1000000.0,2625202.63080512,-0.01696003166129878
2022-06-17,2.098691355248649,2.1822455536151963,1.9919994889688528,2.1372820302860216,0.018055958217272988,1,782428.5325018448,1000000.0,2558597.2368983245,-0.025371524896868003
2022-06-20,1.9068729999158245,2.202581123944753,2.032860203714306,2.1372820302860216,0.1078046917090126,1,782428.5325018448,1000000.0,2590567.825973586,0.012495358243260757
2022-06-21,1.920493238164309,2.1181422003245465,1.8796325234188556,2.1372820302860216,0.10143200057350452,1,782428.5325018448,1000000.0,2470678.1169413547,-0.04627931676993424
2022-06-22,1.9318434367047128,2.0696783627763105,1.928438377142592,2.1372820302860216,0.09612142462724771,1,782428.5325018448,1000000.0,2508865.2094479175,0.015456117996397456
2022-06-23,1.9443286550991563,2.0492354144698397,1.9023329204996628,2.1372820302860216,0.09027979108636557,1,782428.5325018448,1000000.0,2488439.5553165,-0.008141391595889003
2022-06-24,1.8784975035648148,2.036955790263129,1.929573396996632,2.1372820302860216,0.12108113157465464,1,782428.5325018448,1000000.0,2509753.281366674,0.008565096951878237
2022-06-27,2.0430753824006698,1.9991316814072375,1.8796325234188556,2.1372820302860216,0.0440777803539314,1,782428.5325018448,1000000.0,2470678.1169413547,-0.0155693249672898
2022-06-28,2.0805310375840027,2.0694837401931534,2.0510205213789523,2.1372820302860216,0.026552879731283844,1,782428.5325018448,1000000.0,2604776.9766737022,0.054276135289674565
2022-06-29,2.144092149410264,2.1246260116321696,2.065775779481477,2.144092149410264,0.0,1,782428.5325018448,1000000.0,2616321.9116175463,0.004432216288469792
2022-06-30,2.1406870898481425,2.210329657311112,2.108906533935012,2.144092149410264,0.0015881125086241769,1,782428.5325018448,1000000.0,2650068.6445303233,0.012898540031686334
2022-07-01,2.2031131818203638,2.221658033875562,2.1055014743728906,2.2031131818203638,0.0,1,782428.5325018448,1000000.0,2647404.4287740514,-0.0010053383944490513
2022-07-04,2.1338769707239003,2.263859094217848,2.2031131818203638,2.2031131818203638,0.031426533901111595,1,782428.5325018448,1000000.0,2723778.613787177,0.02884870334998002
2022-07-05,2.1327419508698595,2.272821691484478,2.16225246707491,2.2031131818203638,0.03194172298145785,1,782428.5325018448,1000000.0,2691808.0247119153,-0.011737587230266633
2022-07-06,1.932978456558753,2.273963448440618,2.041940362546629,2.2031131818203638,0.12261500112236937,1,782428.5325018448,1000000.0,2597672.401323644,-0.03497115044017518
2022-07-07,1.8989278609375413,2.1706444023513267,1.9023329204996628,2.2031131818203638,0.13807067353275224,1,782428.5325018448,1000000.0,2488439.5553165,-0.04205027776076942
2022-07-08,1.8728224042946129,2.0525346894056717,1.9352484962668337,2.2031131818203638,0.14992002238071214,1,782428.5325018448,1000000.0,2514193.6409604605,0.010349492150186101
2022-07-11,1.9080080197698648,2.0635071599337365,1.8569321263380476,2.2031131818203638,0.13394916088998332,1,782428.5325018448,1000000.0,2452916.678566209,-0.024372411653560078
2022-07-12,1.8569321263380476,1.9968650535477783,1.8977928410835012,2.2031131818203638,0.15713266950555738,1,782428.5325018448,1000000.0,2484887.267641471,0.013033703653541728
2022-07-13,1.8206114910087552,1.9733464622614272,1.828556629987038,2.2031131818203638,0.17361872007663234,1,782428.5325018448,1000000.0,2430714.8805972766,-0.0218007423313058
2022-07-14,1.7786157564092613,1.91880386218542,1.821746510862796,2.2031131818203638,0.1926807160494376,1,782428.5325018448,1000000.0,2425386.4490847336,-0.0021921252694325766
2022-07-15,1.7604554387446154,1.9071568154959344,1.7729406571390596,2.2031131818203638,0.20092374133497493,1,782428.5325018448,1000000.0,2387199.356578171,-0.015744745552187522
2022-07-18,1.8387718086734013,1.857469605069589,1.7729406571390596,2.2031131818203638,0.1653756947910949,1,782428.5325018448,1000000.0,2387199.356578171,0.0
2022-07-19,1.8478519675057248,1.89572235988171,1.8376367888193608,2.2031131818203638,0.161254182148326,1,782428.5325018448,1000000.0,2437819.455947335,0.021204806054289316
2022-07-20,1.825151570424917,1.886170699157048,1.8399068285274416,2.2031131818203638,0.17155796375524784,1,782428.5325018448,1000000.0,2439595.599784849,0.0007285789081636906
2022-07-21,1.720729743853202,1.896351257105371,1.8081262726143112,2.2031131818203638,0.21895535914708805,1,782428.5325018448,1000000.0,2414729.586059646,-0.010192678543688105
2022-07-22,1.7150546445830002,1.858212158418008,1.7048394658966368,2.2031131818203638,0.22153130454881853,1,782428.5325018448,1000000.0,2333915.0414527347,-0.03346732697253463
2022-07-25,1.729809902685525,1.8082518485604584,1.726404843123404,2.2031131818203638,0.21483384650431944,1,782428.5325018448,1000000.0,2350788.4079091223,0.007229640392516057
2022-07-26,1.757050379182494,1.8103741872634391,1.7366200218097674,2.2031131818203638,0.20246930857601328,1,782428.5325018448,1000000.0,2358781.055177938,0.003399985826850749
2022-07-27,1.7945060343658266,1.8356015172025808,1.7525102997663329,2.2031131818203638,0.18546806892459236,1,782428.5325018448,1000000.0,2371214.06204054,0.005270945701089547
2022-07-28,1.8183414513006744,1.8522336297678803,1.809261292468352,2.2031131818203638,0.17464909823732455,1,782428.5325018448,1000000.0,2415617.6579784034,0.018726101809489082
2022-07-29,1.720729743853202,1.88222390904188,1.8194764711547151,2.2031131818203638,0.21895535914708805,1,782428.5325018448,1000000.0,2423610.305247219,0.00330873855074576
2022-08-01,1.768400577722898,1.8464252605731053,1.7105145651668383,2.2031131818203638,0.19731741777255235,1,782428.5325018448,1000000.0,2338355.4010465206,-0.03517682030651448
2022-08-02,1.7434301409340096,1.851710595106137,1.747970220350171,2.2031131818203638,0.2086515775401663,1,782428.5325018448,1000000.0,2367661.774365511,0.012532899535234954
2022-08-03,1.7105145651668383,1.837744963471588,1.7377550416638077,2.2031131818203638,0.22359206087020303,1,782428.5325018448,1000000.0,2359669.127096695,-0.003375755505009903
2022-08-04,1.660573691589062,1.8235204123604476,1.7127846048749191,2.2031131818203638,0.24626038040543072,1,782428.5325018448,1000000.0,2340131.5448840354,-0.008279797361547159
2022-08-05,1.663978751151183,1.7819788822735432,1.6583036518809813,2.2031131818203638,0.2447148131643926,1,782428.5325018448,1000000.0,2297504.0927836862,-0.018215835854843543
2022-08-08,1.6957593070643138,1.7245205154998162,1.6537635724648196,2.2031131818203638,0.230289518914702,1,782428.5325018448,1000000.0,2293951.805108657,-0.0015461507494967108
2022-08-09,1.8138013718845127,1.7567384548190723,1.7037044460425963,2.2031131818203638,0.17670985455870897,1,782428.5325018448,1000000.0,2333026.969533977,0.017033995369170052
2022-08-10,1.780885796117342,1.8494008861631976,1.8115313321764324,2.2031131818203638,0.1916503378887454,1,782428.5325018448,1000000.0,2417393.8018159177,0.03616196185627163
2022-08-11,1.7933710145117865,1.8673721926099325,1.786560895387544,2.2031131818203638,0.1859832580049383,1,782428.5325018448,1000000.0,2397856.219603258,-0.008082085011545503
2022-08-12,1.8671473050244107,1.8691279091276225,1.8081262726143112,2.2031131818203638,0.1524959677824427,1,782428.5325018448,1000000.0,2414729.586059646,0.007036854970053241
2022-08-15,1.9341134764127927,1.9264716455812363,1.8887126822511784,2.2031131818203638,0.12209981204202361,1,782428.5325018448,1000000.0,2477782.6922914125,0.0261118704950547
2022-08-16,1.9761092110122875,1.9962809693104504,1.9102780594779456,2.2031131818203638,0.10303781606921797,1,782428.5325018448,1000000.0,2494656.058747801,0.006809865331969256
2022-08-17,1.9556788536395608,2.0237619378376506,1.977244230866328,2.2031131818203638,0.11231121951544752,1,782428.5325018448,1000000.0,2547052.30195448,0.021003393643362234
2022-08-18,1.9397885756829951,2.0345419506611253,1.9477337146612776,2.2031131818203638,0.11952386664029295,1,782428.5325018448,1000000.0,2523962.4320667903,-0.009065330095487822
2022-08-19,1.9579488933476408,2.058672120142603,1.9556788536395608,2.2031131818203638,0.11128084135475572,1,782428.5325018448,1000000.0,2530178.9354980914,0.002462993645357292
