date,open,true_price,predicted_price,return,pred_return,volatility,signal,hold_days,code,position_weight,position,cash,total,trade
2020-04-01,2194.2700000000004,2199.14,2172.870569591522,0.00669715405285376,-0.0072621424567590465,0.023257767966683923,0,0,000001,0.9772708610725728,9.94770542242164,531086.8044004212,991834.3095533411,
2020-04-02,2176.3900000000003,2212.14,2178.2071627998357,0.005911401729767007,0.0024560106262183634,0.019155878496080705,0,0,000001,0.981204172099416,9.94770542242164,531086.8044004212,988820.2513240529,
2020-04-03,2187.76,2153.63,2173.6349990940093,-0.026449501387796337,-0.0020990490637948778,0.020601187395596653,0,0,000001,0.9798146546858646,9.94770542242164,531086.8044004212,993701.5337260795,
2020-04-07,2199.14,2197.52,2157.901168823242,0.020379545232932283,-0.007238487730150234,0.018633101341301087,0,0,000001,0.9817077401895092,9.94770542242164,531086.8044004212,996570.8578718523,
2020-04-08,2197.52,2181.26,2168.170782585144,-0.007399250063708118,0.00475907511904361,0.015614842400211978,0,0,000001,0.9846252321762949,9.94770542242164,531086.8044004212,996104.3759085495,
2020-04-09,2197.52,2174.76,2163.66321671009,-0.002979929031843964,-0.0020789717817705222,0.014258680345576369,0,0,000001,0.985941771441662,9.94770542242164,531086.8044004212,1001422.3074059188,
2020-04-10,2178.01,2182.89,2153.574293432236,0.0037383435413560484,-0.004662889861941855,0.01340517352855771,0,0,000001,0.9867721481212866,9.94770542242164,531086.8044004212,1000567.4412927681,
2020-04-13,2163.39,2150.38,2141.379847755432,-0.014893100431079831,-0.005662421637365189,0.013613706123029295,0,0,000001,0.9865691376894455,9.94770542242164,531086.8044004212,995750.7836783848,
2020-04-14,2160.1400000000003,2194.27,2133.728477106094,0.02041034607836756,-0.003573102949183893,0.014961492812245448,0,0,000001,0.9852590537491326,9.94770542242164,531086.8044004212,996759.0258325237,
2020-04-15,2194.2700000000004,2195.8899999999994,2134.138470234871,0.0007382865372080882,0.00019214868863404178,0.01455811362311553,0,0,000001,0.9856507838953389,9.94770542242164,531086.8044004212,999319.5915109667,
2020-04-16,2182.89,2165.01,2140.27434694767,-0.014062635195751683,0.002875107120918763,0.01506580096461542,0,0,000001,0.9851578085378323,9.94770542242164,531086.8044004212,993173.391198676,
2020-04-17,2179.64,2199.14,2133.65313480854,0.015764361365536272,-0.0030936277625215336,0.01590056254425532,0,0,000001,0.9843483081607578,9.94770542242164,531086.8044004212,994648.6083747412,
2020-04-20,2194.2700000000004,2215.39,2178.3337378597257,0.007389252162208759,0.0209408934949471,0.013115472336233983,1,1,000001,0.9870543164186509,9.94770542242164,531086.8044004212,995070.5369108438,
2020-04-21,2265.78,2290.1600000000003,2195.0274945163724,0.033750265190327866,0.007663544096346175,0.015550060328197283,1,2,000001,0.9846880415494516,9.94770542242164,531086.8044004212,994619.4306972511,
2020-04-22,2277.15,2254.4,2268.42910551548,-0.015614629545534053,0.03343995060767102,0.0164259828934845,1,3,000001,0.9838394697007604,9.94770542242164,531086.8044004212,988559.8999564004,
2020-04-23,2254.4,2254.4,2252.9133093023297,0.0,-0.006839885882007457,0.016323607183235493,0,0,000001,0.9839385732380291,9.94770542242164,531086.8044004212,993900.5506721203,
2020-04-24,2244.6500000000005,2256.03,2228.405442633629,0.0007230305180980778,-0.010878299918380074,0.016351099175263614,0,0,000001,0.9839119579950945,9.94770542242164,531086.8044004212,989493.5362036137,
2020-04-27,2265.78,2298.28,2226.5020996522903,0.018727587842360283,-0.0008541277744722464,0.015606653565435844,0,0,000001,0.9846331712079216,9.94770542242164,531086.8044004212,987964.4826920624,
2020-04-28,2290.16,2301.53,2253.223850598335,0.0014141009798631643,0.012001673364789411,0.014903868969329269,1,1,000001,0.9853149944295072,9.94770542242164,531086.8044004212,989158.4806006724,
2020-04-29,2295.03,2382.8,2260.977424712181,0.0353112929225341,0.0034411024505118792,0.017601463020913158,0,0,000001,0.9827029896668383,9.94770542242164,531086.8044004212,983454.2590690855,
2020-04-30,2382.8,2368.17,2318.8304819774626,-0.006139835487661616,0.02558763154065824,0.01663266478071718,1,1,000001,0.9836394546851348,9.94770542242164,531086.8044004212,992199.8908402707,
2020-05-06,2340.54,2342.17,2329.8624287605285,-0.010978941545581655,0.00475754776763937,0.017571378838040094,0,0,000001,0.9827320429765775,9.94770542242164,531086.8044004212,990405.524789932,
2020-05-07,2340.54,2329.16,2317.3203602743147,-0.005554677926879914,-0.005383179852763265,0.01796746551188509,0,0,000001,0.9823496662510229,9.94770542242164,531086.8044004212,994936.4941249257,
2020-05-08,2340.54,2371.42,2292.078594112396,0.01814388019715274,-0.010892652822042659,0.015749460375661786,0,0,000001,0.9844947391162412,9.94770542242164,531086.8044004212,992706.7563455574,
2020-05-11,2366.54,2379.55,2317.298609280586,0.003428325644550645,0.011003119715428555,0.014247231485083684,1,1,000001,0.9859529007890684,9.94770542242164,531086.8044004212,995239.9963614614,
2020-05-12,2371.42,2345.42,2337.955370788574,-0.014343048055304619,0.008914156089016467,0.015527721320107078,1,2,000001,0.984709702163598,9.94770542242164,531086.8044004212,995034.2564542368,
2020-05-13,2338.92,2319.41,2312.9267905712127,-0.011089698220361432,-0.010705328480636989,0.016243721119585938,0,0,000001,0.9840159198211919,9.94770542242164,531086.8044004212,991269.0537223247,
2020-05-14,2306.41,2265.78,2289.5618993139265,-0.023122259540141576,-0.010101872377688115,0.017080049058603983,0,0,000001,0.9832067799634718,9.94770542242164,531086.8044004212,990150.8470646109,
2020-05-15,2280.41,2254.4,2245.535660495758,-0.005022552939826563,-0.019229110526062354,0.017087973978515143,0,0,000001,0.9831991190381765,9.94770542242164,531086.8044004212,988446.5714622216,
2020-05-18,2249.53,2249.53,2244.1759613275526,-0.0021602200141944694,-0.0006055121689338971,0.011056478187892287,0,0,000001,0.989064430695594,9.94770542242164,531086.8044004212,987272.047955142,
2020-05-19,2283.66,2275.53,2235.063736286163,0.011557969887043162,-0.004060387954605504,0.012319652125819695,0,0,000001,0.9878302746568743,9.94770542242164,531086.8044004212,990265.0797178819,
2020-05-20,2278.78,2299.91,2246.838361577988,0.010713987510601708,0.005268138487804386,0.012836476078196555,1,1,000001,0.9873262107147833,9.94770542242164,531086.8044004212,992381.367307437,
2020-05-21,2301.53,2282.03,2256.1371734571453,-0.007774217251979243,0.004138620756246381,0.012928530034970262,0,0,000001,0.9872364834718163,9.94770542242164,531086.8044004212,990836.2762707421,
2020-05-22,2270.65,2204.0199999999995,2253.5047790956496,-0.03418447610241793,-0.0011667705281687146,0.014391499257766477,-1,0,000001,0.9858126775822779,0.0,553651.9739605255,988252.789366624,
2020-05-25,2212.14,2210.5200000000004,2198.441352291107,0.002949156541229625,-0.024434572899659113,0.014352927441931992,0,0,000001,0.9858501641256872,0.0,553651.9739605255,985166.0532288037,
2020-05-26,2220.27,2223.52,2191.46295214653,0.005880969183721163,-0.0031742489456469958,0.014663518592994891,0,0,000001,0.9855483928176226,0.0,553651.9739605255,990815.6024897648,
2020-05-27,2225.15,2217.02,2195.817343854904,-0.002923292797006538,0.001986979384757115,0.014527389231550683,0,0,000001,0.9856806337751468,0.0,553651.9739605255,991649.6473030937,
2020-05-28,2231.32,2263.83,2198.943328537941,0.02111392770475673,0.0014236087039687373,0.014925408105877364,0,0,000001,0.9852940836965228,0.0,553651.9739605255,994391.5774662244,
2020-05-29,2254.08,2252.45,2223.63096848011,-0.005026879226797121,0.011227046928300677,0.014925570414822217,1,1,000001,0.9852939261263053,24.562214915199352,498231.41136707686,993761.7961771046,
2020-06-01,2268.7,2304.46,2220.856144418716,0.023090412661768367,-0.0012478797519582807,0.016562853481879806,0,0,000001,0.9837070050069707,24.562214915199352,498231.41136707686,994335.886484114,
2020-06-02,2299.58,2341.84,2262.305414600372,0.016220719821563367,0.018663644777633603,0.016906998901181275,1,1,000001,0.9833740952521223,24.562214915199352,498231.41136707686,999338.7400733632,
2020-06-03,2356.47,2340.22,2294.978158812523,-0.0006917637413317301,0.01444223401548217,0.01671284096588892,1,2,000001,0.9835618866089941,24.562214915199352,498231.41136707686,1004409.2537803192,
2020-06-04,2338.59,2345.09,2317.037073235512,0.002081000931536403,0.009611818891733126,0.016368269138618,1,3,000001,0.9838953363307079,24.562214915199352,498231.41136707686,1003005.3729849693,
2020-06-05,2349.97,2348.34,2311.796394047737,0.001385874316124358,-0.00226180204378712,0.010084525177079412,0,0,000001,0.9900161571376302,24.562214915199352,498231.41136707686,1000262.0755017244,
2020-06-08,2362.97,2353.22,2303.8747083377834,0.0020780636534742936,-0.0034266364158841434,0.010121416922553382,0,0,000001,0.989979999678267,24.562214915199352,498231.41136707686,1000771.6829259822,
2020-06-09,2356.47,2361.34,2311.1850076818464,0.0034505911049542703,0.0031730455296057336,0.010162251504420634,0,0,000001,0.9899399809394124,24.562214915199352,498231.41136707686,1002001.312402697,
2020-06-10,2367.85,2332.09,2308.8942087459563,-0.01238703448042211,-0.0009911793855861273,0.011452402172108295,0,0,000001,0.9886772702823048,24.562214915199352,498231.41136707686,1001705.6545909346,
2020-06-11,2314.21,2265.45,2301.383695435524,-0.028575226513556595,-0.003252861600147483,0.014197891019893636,0,0,000001,0.9860008671427861,24.562214915199352,498231.41136707686,995687.1851630842,
2020-06-12,2236.2,2250.83,2281.0761290979385,-0.006453463991701436,-0.008824068049957279,0.014262846098659894,0,0,000001,0.9859377220081348,24.562214915199352,498231.41136707686,985861.3082421359,
2020-06-15,2228.07,2223.2000000000003,2244.799402461052,-0.012275471714878305,-0.015903338855784765,0.012132203573386157,0,0,000001,0.9880132224520148,24.562214915199352,498231.41136707686,986732.3947364893,
2020-06-16,2236.2,2234.57,2206.856366262436,0.005114249730118647,-0.01690264001185038,0.010526717853831611,0,0,000001,0.9895829396018462,24.562214915199352,498231.41136707686,987258.9949860701,
2020-06-17,2234.57,2228.0700000000006,2212.574257011413,-0.0029088370469484426,0.002590966424634633,0.010457741134434106,0,0,000001,0.9896504913479178,24.562214915199352,498231.41136707686,990487.0141814613,
2020-06-18,2213.44,2213.44,2196.8906112623213,-0.006566220989466465,-0.007088415541034121,0.010174724663135515,0,0,000001,0.9899277576297225,24.562214915199352,498231.41136707686,991647.0715762589,
2020-06-19,2208.57,2219.95,2196.855495200157,0.002941123319357919,-1.5984438180183247e-05,0.01030633827121896,0,0,000001,0.989798798759538,24.562214915199352,498231.41136707686,1001302.185019209,
2020-06-22,2210.19,2193.94,2189.2775013971327,-0.011716480100903093,-0.0034494730397975903,0.010091623580679863,0,0,000001,0.9900091998140664,24.562214915199352,498231.41136707686,1000824.1579617135,
2020-06-23,2195.5700000000006,2187.44,2170.1021660041806,-0.002962706363893286,-0.008758750492212641,0.00954718711608401,0,0,000001,0.9905430996808016,24.562214915199352,498231.41136707686,997592.4362050379,
2020-06-24,2193.94,2219.95,2170.926476254463,0.014862121932487149,0.0003798485910919691,0.011674161941781672,0,0,000001,0.9884605514493178,24.562214915199352,498231.41136707686,996716.7281706545,
2020-06-29,2239.45,2219.95,2199.9918312597274,0.0,0.013388456644285451,0.00820426783029424,1,1,000001,0.9918624944447515,24.562214915199352,498231.41136707686,995936.9849971748,
2020-06-30,2224.82,2219.95,2203.6674871397017,0.0,0.0016707588763498205,0.008067408675062804,0,0,000001,0.9919971535577506,24.562214915199352,498231.41136707686,996067.8125703556,
2020-07-01,2218.32,2271.95,2203.2920859527585,0.023423950989887254,-0.00017035291809408548,0.010289006215299745,0,0,000001,0.9898157792948337,24.562214915199352,557340.2695849709,996187.5404946026,
2020-07-02,2265.45,2322.34,2247.559289093017,0.02217918528136642,0.02009139116074854,0.012081610058086105,1,1,000001,0.9880626127991866,24.562214915199352,557340.2695849709,1001977.8823257826,
2020-07-03,2345.09,2455.61,2305.922053380012,0.057386084724889486,0.025967174512467217,0.02044369078462889,1,2,000001,0.979965880558378,24.562214915199352,501550.5085995153,1015961.6186996376,
2020-07-06,2512.49,2688.02,2434.1960493230818,0.09464450788195178,0.05562807110285717,0.0327219953392547,-1,0,000001,0.9683148073857908,0.0,676909.3909926217,1042665.8613042079,
2020-07-07,2788.79,2655.52,2558.9897552394864,-0.01209068384907852,0.05126690841155046,0.033919922346728,0,0,000001,0.9671928922021944,0.0,676909.3909926217,1062530.4169475823,
2020-07-08,2614.89,2701.03,2630.4915610694884,0.017137886365005794,0.027941419336909634,0.0322428680900722,1,1,000001,0.9687642616996422,25.886725292177555,609150.7609542602,1052705.6279255738,
2020-07-09,2684.77,2663.65,2621.6509613895414,-0.013839165059255198,-0.003360816590627147,0.03332351999771448,0,0,000001,0.9677511259999306,25.886725292177555,548174.7697827388,1059233.9425587829,
2020-07-10,2634.39,2554.75,2579.0879355049133,-0.04088374974189557,-0.016235199311989468,0.03859343803186507,-1,0,000001,0.9628406683321631,0.0,738161.6549149118,1061785.625520251,
2020-07-13,2528.75,2559.630000000001,2529.793501181602,0.0019101673353560944,-0.019113126638569122,0.038516720875973506,0,0,000001,0.9629117951577272,0.0,664271.6732579292,1056403.7732466068,
2020-07-14,2561.25,2525.5,2506.4126242542266,-0.013333958423678793,-0.009242207680767223,0.03931570553094679,0,0,000001,0.9621715467959162,0.0,664271.6732579292,1061933.3203185883,
2020-07-15,2541.75,2458.86,2496.4070361089703,-0.026386854088299327,-0.003991995591002717,0.04105710279548822,0,0,000001,0.9605621029958491,0.0,739919.2200589167,1067319.9390788383,
2020-07-16,2463.74,2439.36,2472.713521404266,-0.007930504380078585,-0.009491046276505544,0.04106056713839982,0,0,000001,0.9605589065281144,0.0,938054.3264151982,1061450.9349851282,
2020-07-17,2442.61,2437.73,2421.701151666641,-0.000668208054571684,-0.020630117195563624,0.036819860695487316,0,0,000001,0.9644876973413792,0.0,844155.0883410368,1059407.883745308,
2020-07-20,2452.36,2533.62,2399.6970078182217,0.039335775496055714,-0.009086234209070732,0.022284022469453775,0,0,000001,0.9782017306544379,0.0,844155.0883410368,1059492.8036865832,
2020-07-21,2525.5,2494.62,2456.7140931558606,-0.015392995003197019,0.023760118528246332,0.02241375392359918,1,1,000001,0.9780776091503225,11.141755274084828,759655.1639980989,1066809.419501974,
2020-07-22,2494.62,2481.61,2456.3436711120603,-0.005215223160240701,-0.00015077946792108055,0.020913697038357482,0,0,000001,0.9795147257804185,11.141755274084828,759655.1639980989,1063061.815860579,
2020-07-23,2453.98,2416.6,2443.409691648483,-0.02619670294687737,-0.0052655414694969815,0.021633961259637756,0,0,000001,0.9788241561263646,11.141755274084828,759655.1639980989,1059864.17261773,
2020-07-24,2410.1,2333.71,2406.5463433313366,-0.034300256558801534,-0.015086847057677044,0.0206497786270867,-1,0,000001,0.9797680075384296,0.0,814480.8935394998,1061520.8006316766,
2020-07-27,2361.34,2291.46,2321.014229335785,-0.018104220318719944,-0.03554143647911279,0.02046353918199187,0,0,000001,0.9799468198556163,0.0,814480.8935394998,1059507.4315903136,
2020-07-28,2307.71,2307.7100000000005,2311.7428027439114,0.0070915486196574395,-0.00399455827314199,0.02119109714129935,0,0,000001,0.9792486468001715,0.0,732951.3560961959,1059910.9661178817,
2020-07-29,2309.34,2340.22,2294.3418767309186,0.014087558662049915,-0.0075271894400791295,0.02131876469944752,0,0,000001,0.9791262381184965,0.0,732951.3560961959,1058276.7225969364,
2020-07-30,2333.71,2312.59,2313.601333436966,-0.01180658228713527,0.008394327323828943,0.021418437528381313,1,1,000001,0.9790306922790533,31.40713096726654,659582.9253509666,1065336.0913482492,
2020-07-31,2297.96,2307.7100000000005,2309.762414073944,-0.0021101881440288572,-0.0016592830007229331,0.02138999411146436,0,0,000001,0.9790579560845687,31.40713096726654,659582.9253509666,1059925.2820729653,
2020-08-03,2328.84,2348.34,2293.706642889976,0.01760619835247912,-0.006951265241020521,0.017011760536857348,0,0,000001,0.9832727986076806,31.40713096726654,659582.9253509666,1061050.1542880672,
2020-08-04,2359.72,2421.48,2323.480084462165,0.031145404839162838,0.012980492367880014,0.02058330124124272,1,1,000001,0.9798318263524309,31.40713096726654,593558.6745233348,1066649.2782474076,
2020-08-05,2385.72,2375.97,2397.799561190605,-0.018794291094702542,0.0319862766310921,0.02120045078091485,1,2,000001,0.9792396774162184,31.40713096726654,593558.6745233348,1066462.7878828924,
2020-08-06,2385.72,2398.73,2374.0884884548186,0.009579245529194536,-0.009888680071328704,0.02005195355906487,0,0,000001,0.9803422232670586,31.40713096726654,593558.6745233348,1063563.2233233836,
2020-08-07,2382.47,2366.22,2369.3482131528854,-0.0135530051318824,-0.0019966717015752478,0.017016721068261128,0,0,000001,0.9832680026633319,31.40713096726654,593558.6745233348,1062174.3365983595,
2020-08-10,2361.34,2406.85,2329.019774298668,0.017170846328743883,-0.017020899937942202,0.016131186579017184,0,0,000001,0.9841248976588095,31.40713096726654,593558.6745233348,1056185.581547198,
2020-08-11,2410.1,2436.11,2365.118168992996,0.012156968651972688,0.015499393819100593,0.016281537643820662,1,1,000001,0.9839793039224464,31.40713096726654,593558.6745233348,1062854.1654057407,
2020-08-12,2449.11,2476.74,2428.882648439407,0.01667822881561154,0.026960377829053916,0.016452226697119154,1,2,000001,0.9838140679266556,31.40713096726654,593558.6745233348,1059087.7531877358,
2020-08-13,2479.99,2444.23,2455.315740113258,-0.013126125471385697,0.01088281959230697,0.01661369400062406,1,3,000001,0.9836578101409935,31.40713096726654,593558.6745233348,1062748.8411181413,
2020-08-14,2431.23,2491.37,2434.5992288875577,0.019286237383552285,-0.008437412299871716,0.016875344716650836,0,0,000001,0.9834047065804776,31.40713096726654,593558.6745233348,1062824.896191685,
2020-08-17,2512.49,2608.39,2450.442076187134,0.04697014092647822,0.0065073738262930725,0.020854070827915874,1,1,000001,0.9795719374356776,31.40713096726654,593558.6745233348,1065938.5188182592,
2020-08-18,2610.01,2601.88,2536.235333137512,-0.002495792423678922,0.035011338478105,0.019889773306362307,1,2,000001,0.9804981147699109,31.40713096726654,593558.6745233348,1076611.7538782118,
2020-08-19,2595.38,2593.76,2552.950185637474,-0.0031208203299152304,0.006590418594667469,0.01813777079500559,1,3,000001,0.9821853472925939,31.40713096726654,593558.6745233348,1077830.3614104912,
2020-08-20,2579.13,2510.87,2545.3538476228714,-0.03195746715193404,-0.0029755136067043386,0.022265282247976012,-1,0,000001,0.9782196631005463,0.0,674480.7451412494,1074304.7426796956,
2020-08-21,2530.37,2488.12,2513.063318161964,-0.009060604491670232,-0.012686067004422097,0.021896073364249466,0,0,000001,0.9785730917898882,0.0,674480.7451412494,1072117.8774565295,
2020-08-24,2496.24,2489.74,2482.355763130188,0.0006510939986816844,-0.012219172835738812,0.021516662079054186,0,0,000001,0.9789365529924279,0.0,674480.7451412494,1071255.8222707633,
2020-08-25,2505.99,2512.49,2466.4664001512524,0.009137500301236168,-0.006400920937657761,0.021404102012605498,0,0,000001,0.9790444330794931,0.0,674480.7451412494,1070350.0048280961,
2020-08-26,2512.49,2475.11,2481.1728235435485,-0.0148776711549099,0.005962547631459314,0.02153770887722072,1,1,000001,0.9789163839082428,26.845111627956705,606965.2225526103,1066796.3747326226,
2020-08-27,2479.99,2489.74,2452.709682798385,0.00591084840673739,-0.011471647792963058,0.021071052776404513,0,0,000001,0.9793637742259856,26.845111627956705,606965.2225526103,1063271.504953015,
2020-08-28,2457.24,2598.63,2457.5748297691343,0.04373549045281844,0.0019835804477268404,0.02444266640522108,0,0,000001,0.9761405228357087,26.845111627956705,606965.2225526103,1062588.2362563638,
2020-08-31,2626.26,2590.51,2520.7517703247067,-0.003124723411951691,0.025707026207420602,0.019377520229949607,1,1,000001,0.9809908303396975,26.845111627956705,606965.2225526103,1073101.854764857,
2020-09-01,2571.0,2600.26,2565.739900979996,0.0037637376423946822,0.01784710862247829,0.019407689711747465,1,2,000001,0.9809617978090441,26.845111627956705,606965.2225526103,1068542.0630875258,
2020-09-02,2579.13,2629.51,2552.8301620817183,0.011248875112488843,-0.005031585194332,0.019672416613174107,0,0,000001,0.9807071209413355,26.845111627956705,606965.2225526103,1069880.933443643,
2020-09-03,2629.51,2561.25,2569.8584385395047,-0.025959209130218208,0.006670352266560764,0.018599676161080055,1,1,000001,0.9817399547669415,26.845111627956705,606965.2225526103,1069595.7936011467,
2020-09-04,2533.62,2571.0,2545.662030377388,0.0038067349926793614,-0.009415463435358706,0.0181788460575792,0,0,000001,0.9821457240759144,26.845111627956705,606965.2225526103,1063944.735457064,
2020-09-07,2558.0,2567.75,2518.488094615936,-0.0012640995721509007,-0.010674604655757647,0.018221405746911182,0,0,000001,0.9821046722804408,26.845111627956705,606965.2225526103,1066951.1948929583,
2020-09-08,2577.51,2647.39,2517.170587134361,0.031015480479018587,-0.000523134290128846,0.020213052365606658,0,0,000001,0.9801874203444685,26.845111627956705,606965.2225526103,1065907.8743488474,
2020-09-09,2619.76,2611.64,2564.933017730713,-0.013503866071867043,0.01897464988685016,0.020063844355430807,1,1,000001,0.980330795502208,26.845111627956705,606965.2225526103,1069823.5425330163,
2020-09-10,2629.51,2632.77,2573.282778720856,0.008090701628095776,0.0032553524526464095,0.020079879571929363,0,0,000001,0.9803153851241965,26.845111627956705,606965.2225526103,1073598.584557005,
2020-09-11,2606.76,2579.13,2576.863044700622,-0.020373978737223464,0.0013913224031856242,0.016537297843796456,0,0,000001,0.9837317352950312,26.845111627956705,606965.2225526103,1067196.4646368518,
2020-09-14,2579.13,2626.26,2548.3985936546324,0.018273603889683798,-0.011046163708439027,0.017533064697223183,0,0,000001,0.9827690467214053,26.845111627956705,606965.2225526103,1064501.076215019,
2020-09-15,2610.01,2634.39,2555.19473095417,0.003095656941810576,0.0026668266559477516,0.01752479288390453,0,0,000001,0.9827770359931621,26.845111627956705,606965.2225526103,1063965.354828845,
2020-09-16,2629.51,2649.02,2570.36434568882,0.005553467785711419,0.005936774426967162,0.017261267393942795,1,1,000001,0.9830316282087852,26.845111627956705,606965.2225526103,1066094.4601062993,
2020-09-17,2665.27,2670.15,2581.532170667648,0.007976534718499684,0.004344841227493568,0.014517655790152045,0,0,000001,0.9856900905496365,26.845111627956705,606965.2225526103,1068416.261932455,
2020-09-18,2678.27,2751.41,2590.5938180971143,0.03043274722393874,0.0035101818727760747,0.01670129649295887,0,0,000001,0.9835730547894757,26.845111627956705,606965.2225526103,1068433.8432872964,
2020-09-21,2740.03,2717.28,2641.0976600837707,-0.01240454894036136,0.019495083186662265,0.017653019683362872,1,1,000001,0.9826532036539768,26.845111627956705,606965.2225526103,1081913.547671624,
2020-09-22,2686.4,2670.15,2640.916576509476,-0.01734455043278571,-6.856375552932725e-05,0.01657357107476001,0,0,000001,0.9836966339216965,26.845111627956705,606965.2225526103,1076939.699196494,
2020-09-23,2673.4,2679.9,2611.896819972992,0.00365148025391826,-0.010988516939387516,0.015776521526907835,0,0,000001,0.9844685113383083,26.845111627956705,606965.2225526103,1072777.530282604,
2020-09-24,2673.4,2597.01,2621.5367031574247,-0.03093025859173848,0.003690759570101454,0.018824857282948183,-1,0,000001,0.9815229701666769,0.0,678661.1762573636,1068159.1129589344,
2020-09-25,2610.01,2608.39,2580.2268489837643,0.004381962333606548,-0.015757877478467464,0.017612982164990777,0,0,000001,0.982691865695818,0.0,678661.1762573636,1062964.9428347736,
2020-09-28,2608.39,2627.89,2575.354888448715,0.007475875923462327,-0.0018881907755390337,0.016765226897850243,0,0,000001,0.9835112113845583,0.0,678661.1762573636,1064868.6341275258,
2020-09-29,2640.89,2545.0,2561.4164323711398,-0.031542416158971576,-0.005412246731545056,0.019459641115774532,-1,0,000001,0.9809118082453205,0.0,678661.1762573636,1071161.284375073,
2020-09-30,2545.0,2605.14,2534.256516828537,0.02363064833005879,-0.010603475170751775,0.02113814679886116,0,0,000001,0.9792994249944275,0.0,678661.1762573636,1069688.578280091,
2020-10-09,2626.26,2606.76,2555.25290831089,0.000621847578249346,0.00828503008394299,0.020899657972019862,1,1,000001,0.979528195735185,25.841355245001015,610727.1925140015,1070003.2692330792,
2020-10-12,2613.26,2723.7800000000007,2579.2847426891326,0.04489097577068879,0.009404875071301166,0.023718253142915213,1,2,000001,0.9768312686912656,25.841355245001015,610727.1925140015,1073309.3205543766,
2020-10-13,2723.78,2749.78,2624.80564166069,0.009545558011292865,0.01764865205386279,0.023535533217644598,1,3,000001,0.9770056510459809,25.841355245001015,610727.1925140015,1080517.0422628522,
2020-10-14,2746.53,2744.91,2658.0652696132656,-0.0017710507749711946,0.012671272655270682,0.022653302024804915,1,4,000001,0.9778485025375144,25.841355245001015,610727.1925140015,1079249.4100740892,
2020-10-15,2772.54,2831.05,2653.908209209442,0.03138172107646531,-0.0015639421843198775,0.024374398083971866,0,0,000001,0.9762055766626316,25.841355245001015,610727.1925140015,1078274.354456651,
2020-10-16,2831.05,2918.81,2696.651270427704,0.030999099274120923,0.01610570443617365,0.021739014976372834,1,1,000001,0.9787235148528849,25.841355245001015,610727.1925140015,1084650.3815438403,
2020-10-19,2951.32,2980.57,2764.869724445343,0.021159308074180982,0.025297469778811754,0.021736471938756257,1,2,000001,0.978725950833965,25.841355245001015,643068.847459597,1094218.9155991066,
