日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2016-02-23,603398,79.18,80.88,81.5,78.5,35976,289150048.0,3.77,1.74,1.38,14.99,3.0
2016-02-24,603398,80.13,72.83,80.8,72.79,53724,402263568.0,9.9,-9.95,-8.05,22.39,8.009999999999991
2016-02-25,603398,71.0,65.55,71.8,65.55,41238,278809424.0,8.58,-10.0,-7.28,17.18,6.25
2016-02-26,603398,65.21,61.97,65.77,61.0,34761,219851634.0,7.28,-5.46,-3.58,14.48,4.769999999999996
2016-02-29,603398,60.17,55.77,61.9,55.77,28401,160952393.0,9.89,-10.0,-6.2,11.83,6.1299999999999955
2016-03-01,603398,55.0,57.36,58.99,53.08,34433,193162986.0,10.6,2.85,1.59,14.35,5.910000000000004
2016-03-02,603398,56.3,60.19,60.9,55.8,39721,232322519.0,8.89,4.93,2.83,16.55,5.100000000000001
2016-03-03,603398,59.6,59.21,63.33,59.11,41384,253410391.0,7.01,-1.63,-0.98,17.24,4.219999999999999
2016-03-04,603398,58.01,54.81,59.99,54.1,34441,195886652.0,9.95,-7.43,-4.4,14.35,5.890000000000001
2016-03-07,603398,56.79,56.0,57.63,54.18,22531,126581551.0,6.29,2.17,1.19,9.39,3.450000000000003
2016-03-08,603398,55.84,57.16,57.85,51.1,26875,147865148.0,12.05,2.07,1.16,11.2,6.75
2016-03-09,603398,55.38,62.88,62.88,54.99,58291,352012640.0,13.8,10.01,5.72,24.29,7.890000000000001
2016-03-10,603398,62.18,60.09,62.9,58.55,49160,300323856.0,6.92,-4.44,-2.79,20.48,4.350000000000001
2016-03-11,603398,58.26,59.05,60.8,55.06,34577,203539744.0,9.55,-1.73,-1.04,14.41,5.739999999999995
2016-03-14,603398,60.56,62.8,64.96,60.0,49754,312595168.0,8.4,6.35,3.75,20.73,4.959999999999994
2016-03-15,603398,61.5,61.05,63.28,60.91,28343,175958376.0,3.77,-2.79,-1.75,11.81,2.3700000000000045
2016-03-16,603398,62.09,59.21,62.88,59.0,25400,154567477.0,6.36,-3.01,-1.84,10.58,3.8800000000000026
2016-03-17,603398,59.23,61.88,62.7,59.23,27718,169218011.0,5.86,4.51,2.67,11.55,3.470000000000006
2016-03-18,603398,62.87,68.07,68.07,62.0,44154,292525920.0,9.81,10.0,6.19,18.4,6.069999999999993
2016-03-21,603398,71.35,72.95,73.15,69.01,49045,350795616.0,6.08,7.17,4.88,20.44,4.140000000000001
2016-03-22,603398,70.96,71.44,72.91,70.13,29067,207494096.0,3.81,-2.07,-1.51,12.11,2.780000000000001
2016-03-23,603398,71.0,74.02,75.38,69.88,35062,255589598.0,7.7,3.61,2.58,14.61,5.5
2016-03-24,603398,72.5,74.36,80.55,71.0,47522,355787952.0,12.9,0.46,0.34,19.8,9.549999999999997
2016-03-25,603398,73.21,72.03,74.98,70.05,32558,235033931.0,6.63,-3.13,-2.33,13.57,4.930000000000007
2016-03-28,603398,72.2,70.03,74.2,69.24,24511,175904591.0,6.89,-2.78,-2.0,10.21,4.960000000000008
2016-03-29,603398,68.5,69.77,71.95,66.55,29245,201612966.0,7.71,-0.37,-0.26,12.19,5.400000000000006
2016-03-30,603398,70.38,73.08,73.5,70.36,25771,185108675.0,4.5,4.74,3.31,10.74,3.1400000000000006
2016-03-31,603398,73.0,73.36,76.49,72.32,28115,208041098.0,5.71,0.38,0.28,11.71,4.170000000000002
2016-04-05,603398,77.5,79.3,80.67,74.88,46802,362244352.0,7.89,8.1,5.94,19.5,5.790000000000006
2016-04-06,603398,77.79,77.89,80.25,76.8,33811,264230864.0,4.35,-1.78,-1.41,14.09,3.450000000000003
2016-04-07,603398,77.99,74.74,79.79,74.68,32553,249886164.0,6.56,-4.04,-3.15,13.56,5.109999999999999
2016-04-08,603398,72.66,72.71,73.74,71.58,22629,164255263.0,2.89,-2.72,-2.03,9.43,2.1599999999999966
2016-04-11,603398,73.16,75.43,76.89,73.0,26216,197384426.0,5.35,3.74,2.72,10.92,3.8900000000000006
2016-04-12,603398,75.18,72.86,76.5,70.18,26735,196164086.0,8.38,-3.41,-2.57,11.14,6.319999999999993
2016-04-13,603398,72.3,73.6,76.33,72.3,30508,227489939.0,5.53,1.02,0.74,12.71,4.030000000000001
2016-04-14,603398,74.91,79.13,79.98,73.95,42192,323702400.0,8.19,7.51,5.53,17.58,6.030000000000001
2016-04-15,603398,78.5,76.39,78.53,76.02,29735,229363369.0,3.17,-3.46,-2.74,12.39,2.510000000000005
2016-04-18,603398,74.66,72.56,74.69,72.06,33245,241956781.0,3.44,-5.01,-3.83,13.85,2.6299999999999955
2016-04-19,603398,73.29,73.52,74.4,72.18,19592,143531274.0,3.06,1.32,0.96,8.16,2.219999999999999
2016-04-20,603398,73.51,66.17,73.66,66.17,43804,300635968.0,10.19,-10.0,-7.35,18.25,7.489999999999995
2016-04-21,603398,65.0,62.91,65.95,62.66,30241,194277455.0,4.97,-4.93,-3.26,12.6,3.2900000000000063
2016-04-22,603398,61.7,64.55,64.88,61.7,19899,127084472.0,5.05,2.61,1.64,8.29,3.1799999999999926
2016-04-25,603398,64.6,63.8,65.0,62.25,15054,95323517.0,4.26,-1.16,-0.75,6.27,2.75
2016-04-26,603398,63.47,65.68,65.7,63.02,17098,110407987.0,4.2,2.95,1.88,7.12,2.6799999999999997
2016-04-27,603398,66.02,64.99,66.85,64.8,20651,136172131.0,3.12,-1.05,-0.69,8.6,2.049999999999997
2016-04-28,603398,64.11,64.72,64.85,62.21,17445,111117016.0,4.06,-0.42,-0.27,7.27,2.6399999999999935
2016-04-29,603398,65.3,65.08,66.49,64.5,15590,102191532.0,3.07,0.56,0.36,6.5,1.9899999999999949
2016-05-03,603398,65.2,68.07,68.48,64.3,21351,143152011.0,6.42,4.59,2.99,8.9,4.180000000000007
2016-05-04,603398,68.1,68.16,69.99,67.21,21664,148375088.0,4.08,0.13,0.09,9.03,2.780000000000001
2016-05-05,603398,68.14,70.44,70.7,67.66,28418,197247601.0,4.46,3.35,2.28,11.84,3.0400000000000063
2016-05-06,603398,70.66,72.12,76.5,70.01,59902,440131904.0,9.21,2.39,1.68,24.96,6.489999999999995
2016-05-09,603398,71.5,74.69,78.28,71.33,72336,540310560.0,9.64,3.56,2.57,30.14,6.950000000000003
2016-05-10,603398,75.3,74.22,75.3,71.6,42412,312460624.0,4.95,-0.63,-0.47,17.67,3.700000000000003
2016-05-11,603398,73.69,66.99,74.5,66.9,50640,356144320.0,10.24,-9.74,-7.23,21.1,7.599999999999994
2016-05-12,603398,64.0,62.79,64.0,60.58,34124,212893190.0,5.11,-6.27,-4.2,14.22,3.4200000000000017
2016-05-13,603398,61.86,64.25,65.79,61.86,25102,161519803.0,6.26,2.33,1.46,10.46,3.930000000000007
2016-05-16,603398,63.7,65.78,65.96,63.12,19206,124302097.0,4.42,2.38,1.53,8.0,2.8399999999999963
2016-05-17,603398,65.85,64.8,66.39,64.5,24186,157708505.0,2.87,-1.49,-0.98,10.08,1.8900000000000006
2016-05-18,603398,64.15,60.4,64.67,59.35,23354,144636792.0,8.21,-6.79,-4.4,9.73,5.32
2016-05-19,603398,60.7,61.51,63.1,60.7,19535,120990264.0,3.97,1.84,1.11,8.14,2.3999999999999986
2016-05-20,603398,60.0,63.77,63.87,59.5,18395,114290801.0,7.1,3.67,2.26,7.66,4.369999999999997
2016-05-23,603398,64.31,70.15,70.15,64.0,34915,236008053.0,9.64,10.0,6.38,14.55,6.150000000000006
2016-05-24,603398,71.16,71.09,71.94,69.0,39598,279212960.0,4.19,1.34,0.94,16.5,2.9399999999999977
2016-05-25,603398,72.49,69.12,72.6,68.7,32626,229742164.0,5.49,-2.77,-1.97,13.59,3.8999999999999915
2016-05-26,603398,69.6,74.95,75.35,68.3,50811,363450560.0,10.2,8.43,5.83,21.17,7.049999999999997
2016-05-27,603398,73.76,73.35,76.0,73.12,40812,304409920.0,3.84,-2.13,-1.6,17.01,2.8799999999999955
2016-05-30,603398,72.01,73.45,75.6,70.01,27511,201390509.0,7.62,0.14,0.1,11.46,5.589999999999989
2016-05-31,603398,73.5,77.83,78.98,72.88,42832,327498528.0,8.3,5.96,4.38,17.85,6.1000000000000085
2016-06-01,603398,79.5,79.69,85.4,79.5,56949,468386752.0,7.58,2.39,1.86,23.73,5.900000000000006
2016-06-02,603398,80.5,87.66,87.66,80.23,65414,553470128.0,9.32,10.0,7.97,27.26,7.429999999999993
2016-06-03,603398,89.01,91.44,95.38,86.51,77583,704867632.0,10.12,4.31,3.78,32.33,8.86999999999999
2016-06-06,603398,90.7,89.72,92.0,86.01,58795,523181696.0,6.55,-1.88,-1.72,24.5,5.989999999999995
2016-06-07,603398,91.51,98.68,98.68,90.43,96105,416634592.0,9.2,9.99,8.96,18.2,8.25
2016-06-08,603398,92.68,88.83,94.79,88.83,182710,751889248.0,6.04,-9.98,-9.85,34.6,5.960000000000008
2016-06-13,603398,84.47,79.96,84.47,79.96,118388,438466944.0,5.08,-9.99,-8.87,22.42,4.510000000000005
2016-06-14,603398,75.76,79.17,81.76,75.01,93115,331487312.0,8.44,-0.99,-0.79,17.64,6.75
2016-06-15,603398,77.21,82.53,83.77,76.73,105779,392791200.0,8.89,4.24,3.36,20.03,7.039999999999992
2016-06-16,603398,82.64,79.81,84.47,78.97,98527,363359408.0,6.66,-3.3,-2.72,18.66,5.5
2016-06-17,603398,80.51,82.23,82.69,80.51,86156,319268688.0,2.73,3.03,2.42,16.32,2.1799999999999926
2016-06-20,603398,82.27,85.44,86.12,80.51,110581,419840208.0,6.82,3.9,3.21,20.94,5.609999999999999
2016-06-21,603398,86.45,81.08,86.71,79.85,103624,390995312.0,8.03,-5.1,-4.36,19.63,6.859999999999999
2016-06-22,603398,80.31,82.07,84.03,78.77,75790,281006896.0,6.49,1.22,0.99,14.35,5.260000000000005
2016-06-23,603398,81.83,79.78,82.05,78.99,60132,218881282.0,3.73,-2.79,-2.29,11.39,3.0600000000000023
2016-06-24,603398,78.44,77.32,80.66,72.81,71314,251443920.0,9.84,-3.08,-2.46,13.51,7.849999999999994
2016-06-27,603398,76.55,81.48,82.45,75.56,72296,261424877.0,8.91,5.38,4.16,13.69,6.890000000000001
2016-07-08,603398,86.01,83.15,88.1,82.45,129046,493259584.0,6.93,2.05,1.67,24.44,5.6499999999999915
2016-07-11,603398,81.83,78.49,82.45,78.16,84958,306624336.0,5.16,-5.6,-4.66,16.09,4.290000000000006
2016-07-12,603398,77.78,79.3,79.67,75.67,53152,188547144.0,5.1,1.03,0.81,10.07,4.0
2016-07-13,603398,79.41,78.77,80.4,78.35,46300,166360341.0,2.59,-0.67,-0.53,8.77,2.0500000000000114
2016-07-14,603398,78.79,79.34,79.61,78.09,40485,144956307.0,1.93,0.72,0.57,7.67,1.519999999999996
2016-07-15,603398,78.97,79.7,80.86,78.97,44566,161400487.0,2.38,0.45,0.36,8.44,1.8900000000000006
2016-07-18,603398,79.41,77.28,79.41,76.81,35399,124612380.0,3.26,-3.04,-2.42,6.7,2.5999999999999943
2016-07-19,603398,77.32,77.76,78.05,75.74,31687,110137905.0,2.99,0.62,0.48,6.0,2.3100000000000023
2016-07-20,603398,77.87,81.35,81.57,77.87,81555,298184736.0,4.76,4.62,3.59,15.45,3.6999999999999886
2016-07-21,603398,80.95,80.14,81.52,79.48,48065,175065261.0,2.51,-1.49,-1.21,9.1,2.039999999999992
2016-07-22,603398,79.85,77.5,80.07,77.28,43118,152861083.0,3.48,-3.29,-2.64,8.17,2.789999999999992
2016-07-25,603398,77.54,78.24,78.31,76.81,25440,89548314.0,1.94,0.95,0.74,4.82,1.5
2016-07-26,603398,77.96,78.68,79.19,77.25,24819,88295020.0,2.48,0.56,0.44,4.7,1.9399999999999977
2016-07-27,603398,78.79,72.04,79.15,71.36,62172,210691974.0,9.9,-8.44,-6.64,11.78,7.790000000000006
2016-07-28,603398,72.81,70.21,73.23,68.41,53124,169141072.0,6.69,-2.54,-1.83,10.06,4.820000000000007
2016-07-29,603398,69.31,71.51,71.69,69.31,27684,88807733.0,3.39,1.85,1.3,5.24,2.3799999999999955
2016-08-01,603398,70.79,69.36,71.49,68.5,22931,72260843.0,4.18,-3.01,-2.15,4.34,2.989999999999995
2016-08-02,603398,69.36,69.69,70.04,69.03,14031,44203683.0,1.46,0.48,0.33,2.66,1.0100000000000051
2016-08-03,603398,69.73,71.31,71.89,69.25,26896,86335266.0,3.79,2.32,1.62,5.09,2.6400000000000006
2016-08-04,603398,71.45,73.47,74.9,71.12,52841,175653579.0,5.3,3.03,2.16,10.01,3.780000000000001
2016-08-05,603398,72.99,72.88,75.34,72.17,41442,138669093.0,4.31,-0.8,-0.59,7.85,3.1700000000000017
2016-08-08,603398,72.85,72.66,72.85,70.41,21881,71101153.0,3.35,-0.3,-0.22,4.14,2.4399999999999977
2016-08-09,603398,72.59,73.23,73.45,72.59,19939,66032218.0,1.18,0.78,0.57,3.78,0.8599999999999994
2016-08-10,603398,73.23,72.46,73.43,71.93,25566,84112839.0,2.05,-1.05,-0.77,4.84,1.5
2016-08-11,603398,72.04,70.61,72.37,70.39,23473,75646800.0,2.73,-2.55,-1.85,4.45,1.980000000000004
2016-08-12,603398,70.61,71.03,71.23,68.43,19212,61269085.0,3.97,0.59,0.42,3.64,2.799999999999997
2016-08-15,603398,71.27,72.37,73.21,69.84,40005,130647023.0,4.74,1.89,1.34,7.58,3.3699999999999903
2016-08-16,603398,72.46,74.75,75.78,72.08,63286,213407519.0,5.11,3.29,2.38,11.99,3.700000000000003
2016-08-17,603398,74.83,80.58,82.18,73.6,136790,491226464.0,11.48,7.8,5.83,25.91,8.580000000000013
2016-08-18,603398,79.1,78.24,79.3,77.45,68588,243461029.0,2.3,-2.9,-2.34,12.99,1.8499999999999943
2016-08-19,603398,78.0,78.73,81.57,77.56,69915,252476851.0,5.13,0.63,0.49,13.24,4.009999999999991
2016-08-22,603398,77.58,75.67,78.11,75.3,49448,170709194.0,3.57,-3.89,-3.06,9.37,2.8100000000000023
2016-08-23,603398,75.34,75.82,77.21,75.14,27154,93823408.0,2.74,0.2,0.15,5.14,2.069999999999993
2016-08-24,603398,75.78,75.74,76.99,75.49,24040,82923749.0,1.98,-0.11,-0.08,4.55,1.5
2016-08-25,603398,75.21,74.09,75.21,72.85,34442,114944024.0,3.12,-2.18,-1.65,6.52,2.3599999999999994
2016-08-26,603398,74.13,75.58,76.51,74.13,33178,113635555.0,3.21,2.01,1.49,6.28,2.3800000000000097
2016-08-29,603398,74.83,75.98,76.66,74.24,24634,84341431.0,3.2,0.53,0.4,4.67,2.4200000000000017
2016-08-30,603398,76.0,75.36,76.51,75.16,18499,63437293.0,1.78,-0.82,-0.62,3.5,1.3500000000000085
2016-08-31,603398,75.45,76.66,76.77,74.26,28028,95946703.0,3.33,1.73,1.3,5.31,2.509999999999991
2016-09-01,603398,76.55,74.75,77.61,74.66,28917,99986589.0,3.85,-2.49,-1.91,5.48,2.950000000000003
2016-09-02,603398,73.91,72.85,74.55,72.79,27626,91991473.0,2.35,-2.54,-1.9,5.23,1.759999999999991
2016-09-05,603398,72.88,72.26,73.51,72.04,17071,56273837.0,2.02,-0.81,-0.59,3.23,1.4699999999999989
2016-09-06,603398,72.33,73.43,73.47,71.71,21300,70205582.0,2.44,1.62,1.17,4.03,1.7600000000000051
2016-09-07,603398,73.25,75.05,78.09,72.59,51765,176607075.0,7.49,2.21,1.62,9.8,5.5
2016-09-08,603398,74.13,74.13,74.97,73.56,28516,95775786.0,1.88,-1.23,-0.92,5.4,1.4099999999999966
2016-09-09,603398,73.8,72.68,74.44,72.37,23154,76779517.0,2.79,-1.96,-1.45,4.39,2.069999999999993
2016-09-12,603398,71.4,69.42,71.4,69.33,25529,81379627.0,2.85,-4.49,-3.26,4.84,2.0700000000000074
2016-09-13,603398,69.95,69.95,70.17,69.33,15233,48169688.0,1.21,0.76,0.53,2.89,0.8400000000000034
2016-09-14,603398,69.95,69.69,70.54,69.29,11042,34971373.0,1.79,-0.37,-0.26,2.09,1.25
2016-09-19,603398,69.93,70.24,70.52,69.93,9492,30233708.0,0.85,0.79,0.55,1.8,0.5899999999999892
2016-09-20,603398,70.17,70.15,70.52,69.97,9292,29577220.0,0.78,-0.13,-0.09,1.76,0.5499999999999972
2016-09-21,603398,70.17,70.17,71.01,70.02,11481,36639275.0,1.41,0.03,0.02,2.17,0.9900000000000091
2016-09-22,603398,70.87,70.52,71.34,70.5,13503,43388745.0,1.2,0.5,0.35,2.56,0.8400000000000034
2016-09-23,603398,70.63,74.83,75.89,70.63,76838,257444267.0,7.46,6.11,4.31,14.55,5.260000000000005
2016-09-26,603398,73.84,74.11,74.97,72.81,47678,159483135.0,2.89,-0.96,-0.72,9.03,2.1599999999999966
2016-09-27,603398,73.47,74.9,75.89,73.47,33271,112666815.0,3.27,1.07,0.79,6.3,2.4200000000000017
2016-09-28,603398,74.79,75.74,75.89,73.71,40215,137073551.0,2.91,1.12,0.84,7.62,2.180000000000007
2016-09-29,603398,75.85,75.25,76.0,74.68,28011,95432798.0,1.74,-0.65,-0.49,5.31,1.3199999999999932
2016-09-30,603398,74.35,74.88,75.98,74.35,19451,66358216.0,2.17,-0.49,-0.37,3.68,1.6300000000000097
2016-10-10,603398,75.67,77.17,77.65,75.23,35618,123626059.0,3.23,3.06,2.29,6.75,2.4200000000000017
2016-10-11,603398,76.77,77.41,79.37,76.55,45441,160958926.0,3.65,0.31,0.24,8.61,2.8200000000000074
2016-10-12,603398,76.75,77.87,78.27,76.11,32857,114827144.0,2.79,0.59,0.46,6.22,2.1599999999999966
2016-10-13,603398,77.89,76.81,78.71,76.77,23132,81115085.0,2.49,-1.36,-1.06,4.38,1.9399999999999977
2016-10-14,603398,76.55,77.23,77.5,76.04,22073,76789644.0,1.9,0.55,0.42,4.18,1.4599999999999937
2016-10-17,603398,77.45,75.34,77.98,74.81,21770,75130579.0,4.1,-2.45,-1.89,4.12,3.1700000000000017
2016-10-18,603398,75.36,76.66,76.81,75.03,18495,63832910.0,2.36,1.75,1.32,3.5,1.7800000000000011
2016-10-19,603398,76.99,77.41,78.31,76.44,26675,93771676.0,2.44,0.98,0.75,5.05,1.8700000000000045
2016-10-20,603398,77.43,80.73,81.54,76.99,70862,256022454.0,5.88,4.29,3.32,13.42,4.550000000000011
2016-10-21,603398,79.87,78.97,80.84,78.13,49505,178326142.0,3.36,-2.18,-1.76,9.38,2.710000000000008
2016-10-24,603398,78.75,81.17,81.32,78.38,46032,167882013.0,3.72,2.79,2.2,8.72,2.9399999999999977
2016-10-25,603398,81.28,80.77,81.28,79.87,32197,117544921.0,1.74,-0.49,-0.4,6.1,1.4099999999999966
2016-10-26,603398,79.63,78.82,80.51,78.51,28285,101509851.0,2.48,-2.41,-1.95,5.36,2.0
2016-10-27,603398,78.53,78.2,79.19,77.63,20448,72436290.0,1.98,-0.79,-0.62,3.87,1.5600000000000023
2016-10-28,603398,78.2,76.81,78.64,76.77,26342,92431856.0,2.39,-1.78,-1.39,4.99,1.8700000000000045
2016-10-31,603398,76.99,77.58,78.05,75.49,19111,66856303.0,3.33,1.0,0.77,3.62,2.5600000000000023
2016-11-01,603398,77.21,80.95,81.57,77.21,55247,200176870.0,5.62,4.34,3.37,10.46,4.359999999999999
2016-11-02,603398,80.55,84.65,84.87,80.07,94424,357660528.0,5.93,4.57,3.7,17.88,4.800000000000011
2016-11-03,603398,83.7,83.46,88.1,82.71,87140,335779712.0,6.37,-1.41,-1.19,16.5,5.390000000000001
2016-11-04,603398,82.75,84.89,85.99,82.75,64190,246677357.0,3.88,1.71,1.43,12.16,3.239999999999995
2016-11-07,603398,83.85,82.69,85.92,82.53,45914,175122809.0,3.99,-2.59,-2.2,8.7,3.3900000000000006
2016-11-08,603398,83.17,84.38,85.04,81.96,36528,138683049.0,3.72,2.04,1.69,6.92,3.0800000000000125
2016-11-09,603398,84.36,85.97,86.43,82.75,60818,234627191.0,4.36,1.88,1.59,11.52,3.680000000000007
2016-11-10,603398,86.03,91.75,92.59,85.35,104661,421203152.0,8.42,6.72,5.78,19.82,7.240000000000009
2016-11-11,603398,90.59,91.31,92.59,88.54,78617,322430160.0,4.41,-0.48,-0.44,14.89,4.049999999999997
2016-11-14,603398,89.75,89.53,92.08,89.09,38092,156038042.0,3.27,-1.95,-1.78,7.21,2.989999999999995
2016-11-15,603398,89.66,89.97,91.75,89.42,33981,139302468.0,2.6,0.49,0.44,6.44,2.3299999999999983
2016-11-16,603398,90.12,93.6,94.77,90.12,81531,342074416.0,5.17,4.03,3.63,15.44,4.6499999999999915
2016-11-17,603398,92.83,96.04,97.34,90.87,67314,288541504.0,6.91,2.61,2.44,12.75,6.469999999999999
2016-11-18,603398,95.58,96.09,98.42,93.03,55573,243460498.0,5.61,0.05,0.05,10.53,5.390000000000001
2016-11-21,603398,95.36,95.47,96.59,93.84,27572,118633127.0,2.86,-0.65,-0.62,5.22,2.75
2016-11-22,603398,94.94,94.5,95.58,92.72,36595,155529957.0,3.0,-1.02,-0.97,6.93,2.8599999999999994
2016-11-23,603398,93.49,93.25,94.72,90.48,36937,154894471.0,4.49,-1.32,-1.25,7.0,4.239999999999995
2016-11-24,603398,92.61,94.7,95.1,91.91,29289,124719556.0,3.42,1.55,1.45,5.55,3.1899999999999977
2016-11-25,603398,94.59,96.22,96.94,92.76,35053,151462106.0,4.41,1.61,1.52,6.64,4.179999999999993
2016-11-28,603398,96.24,101.01,104.91,95.78,63903,291704944.0,9.49,4.98,4.79,12.1,9.129999999999995
2016-11-29,603398,104.71,106.82,109.53,103.48,75016,361121568.0,5.99,5.75,5.81,14.21,6.049999999999997
2016-11-30,603398,108.01,104.71,108.01,101.56,37690,177932059.0,6.04,-1.98,-2.11,7.14,6.450000000000003
2016-12-01,603398,104.27,104.58,106.89,101.94,37740,178791150.0,4.73,-0.12,-0.13,7.15,4.950000000000003
2016-12-02,603398,104.05,103.32,104.23,99.08,38742,177957912.0,4.92,-1.2,-1.26,7.34,5.150000000000006
2016-12-05,603398,104.47,96.33,104.47,94.81,50194,230304281.0,9.35,-6.77,-6.99,9.51,9.659999999999997
