日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2015-08-05,603300,25.36,29.48,29.48,25.36,143361,407166048.0,15.37,10.0,2.68,28.29,4.120000000000001
2015-08-06,603300,31.2,32.43,32.43,29.33,299475,947901408.0,10.52,10.01,2.95,59.1,3.1000000000000014
2015-08-07,603300,30.0,32.3,35.19,30.0,255171,822388352.0,16.0,-0.4,-0.13,50.36,5.189999999999998
2015-08-10,603300,31.5,32.6,33.5,31.0,205752,664147536.0,7.74,0.93,0.3,40.61,2.5
2015-08-11,603300,32.01,33.83,35.5,31.93,203098,682726096.0,10.95,3.77,1.23,40.08,3.5700000000000003
2015-08-12,603300,33.01,30.56,33.5,30.5,165878,529629104.0,8.87,-9.67,-3.27,32.74,3.0
2015-08-13,603300,29.5,29.94,30.8,28.55,119196,352885728.0,7.36,-2.03,-0.62,23.52,2.25
2015-08-14,603300,30.24,30.64,31.49,29.4,111708,340381216.0,6.98,2.34,0.7,22.05,2.09
2015-08-17,603300,29.83,28.86,29.93,28.6,89057,258618747.0,4.34,-5.81,-1.78,17.58,1.3299999999999983
2015-08-18,603300,28.96,26.23,30.47,25.98,91725,263420807.0,15.56,-9.11,-2.63,18.1,4.489999999999998
2015-08-19,603300,25.65,27.27,27.5,24.0,87655,229675825.0,13.34,3.96,1.04,17.3,3.5
2015-08-20,603300,26.76,25.81,27.4,25.7,59011,156395271.0,6.23,-5.35,-1.46,11.65,1.6999999999999993
2015-08-21,603300,24.8,23.25,25.48,23.23,56585,137732428.0,8.72,-9.92,-2.56,11.17,2.25
2015-08-24,603300,22.2,20.93,22.35,20.93,34602,73129620.0,6.11,-9.98,-2.32,6.83,1.4200000000000017
2015-08-25,603300,18.85,18.84,21.99,18.84,81614,161032597.0,15.05,-9.99,-2.09,16.11,3.1499999999999986
2015-08-26,603300,19.55,20.72,20.72,19.0,124604,251739867.0,9.13,9.98,1.88,24.59,1.7199999999999989
2015-08-27,603300,21.05,22.06,22.15,19.61,120019,252773108.0,12.26,6.47,1.34,23.69,2.539999999999999
2015-08-28,603300,21.8,22.97,23.58,21.23,113330,251504238.0,10.65,4.13,0.91,22.37,2.349999999999998
2015-08-31,603300,22.47,20.67,22.47,20.67,63714,138460612.0,7.84,-10.01,-2.3,12.57,1.7999999999999972
2015-09-01,603300,20.05,18.6,20.6,18.6,71361,138229170.0,9.68,-10.01,-2.07,14.08,2.0
2015-09-02,603300,17.41,17.63,19.85,17.23,62039,115429396.0,14.09,-5.22,-0.97,12.24,2.620000000000001
2015-09-07,603300,18.22,18.3,19.0,17.71,44488,81987799.0,7.32,3.8,0.67,8.78,1.2899999999999991
2015-09-08,603300,17.86,20.13,20.13,17.86,92354,181566449.0,12.4,10.0,1.83,18.23,2.2699999999999996
2015-09-09,603300,20.79,20.99,21.57,20.25,114070,238577310.0,6.56,4.27,0.86,22.51,1.3200000000000003
2015-09-10,603300,20.0,21.08,22.15,19.6,93988,198987937.0,12.15,0.43,0.09,18.55,2.549999999999997
2015-09-11,603300,21.55,23.19,23.19,21.55,83200,188628675.0,7.78,10.01,2.11,16.42,1.6400000000000006
2015-09-14,603300,24.8,21.11,25.51,20.87,186944,445503168.0,20.01,-8.97,-2.08,36.89,4.640000000000001
2015-09-15,603300,19.57,20.75,22.38,19.0,131140,262622935.0,16.01,-1.71,-0.36,25.88,3.379999999999999
2015-09-16,603300,20.99,22.83,22.83,20.7,136130,298873696.0,10.27,10.02,2.08,26.87,2.129999999999999
2015-09-17,603300,23.0,21.7,23.49,21.51,133578,299794208.0,8.67,-4.95,-1.13,26.36,1.9799999999999969
2015-09-18,603300,21.82,21.95,22.5,20.7,80452,173198797.0,8.29,1.15,0.25,15.88,1.8000000000000007
2015-09-21,603300,21.3,23.16,23.25,20.98,86854,196091610.0,10.34,5.51,1.21,17.14,2.2699999999999996
2015-09-22,603300,23.01,25.48,25.48,23.01,117942,289485264.0,10.66,10.02,2.32,23.28,2.469999999999999
2015-09-23,603300,25.38,26.37,27.69,25.01,157117,411335376.0,10.52,3.49,0.89,31.01,2.6799999999999997
2015-10-19,603300,29.01,29.01,29.01,29.01,3287,9536428.0,0.0,10.01,2.64,0.65,0.0
2015-10-20,603300,31.91,31.91,31.91,31.91,10823,34537246.0,0.0,10.0,2.9,2.14,0.0
2015-10-21,603300,33.29,31.13,33.88,30.5,175748,567798752.0,10.59,-2.44,-0.78,34.68,3.3800000000000026
2015-10-22,603300,30.5,31.63,31.97,30.1,122024,380093360.0,6.01,1.61,0.5,24.08,1.8699999999999974
2015-10-23,603300,31.18,32.62,34.79,30.7,126587,420666480.0,12.93,3.13,0.99,24.98,4.09
2015-10-26,603300,32.0,29.89,32.3,29.36,95861,291074480.0,9.01,-8.37,-2.73,18.92,2.9399999999999977
2015-10-27,603300,29.78,29.47,30.0,27.46,71251,205461201.0,8.5,-1.41,-0.42,14.06,2.539999999999999
2015-10-28,603300,29.47,27.93,29.47,27.5,48507,138411376.0,6.68,-5.23,-1.54,9.57,1.9699999999999989
2015-10-29,603300,27.95,28.26,28.98,27.5,38400,108725124.0,5.3,1.18,0.33,7.58,1.4800000000000004
2015-10-30,603300,28.0,28.27,28.58,26.9,42620,118393017.0,5.94,0.04,0.01,8.41,1.6799999999999997
2015-11-02,603300,27.6,28.76,29.8,27.46,57060,165297548.0,8.28,1.73,0.49,11.26,2.34
2015-11-03,603300,28.49,29.02,29.39,27.77,46114,132529259.0,5.63,0.9,0.26,9.1,1.620000000000001
2015-11-04,603300,29.15,30.33,30.97,29.02,63584,190854979.0,6.72,4.51,1.31,12.55,1.9499999999999993
2015-11-05,603300,30.73,29.97,32.0,29.8,79775,246279440.0,7.25,-1.19,-0.36,15.74,2.1999999999999993
2015-11-06,603300,29.48,30.92,31.29,29.41,63143,192415680.0,6.27,3.17,0.95,12.46,1.879999999999999
2015-11-09,603300,30.5,31.19,31.8,29.75,74047,229465640.0,6.63,0.87,0.27,14.61,2.0500000000000007
2015-11-10,603300,30.9,30.57,32.22,30.4,67186,209393324.0,5.84,-1.99,-0.62,13.26,1.8200000000000003
2015-11-11,603300,30.4,33.63,33.63,29.86,103501,326852416.0,12.33,10.01,3.06,20.43,3.770000000000003
2015-11-12,603300,34.0,35.11,36.08,33.33,140453,487842656.0,8.18,4.4,1.48,27.72,2.75
2015-11-13,603300,33.84,31.62,34.55,31.6,97676,318136640.0,8.4,-9.94,-3.49,19.28,2.9499999999999957
2015-11-16,603300,30.66,31.74,31.92,29.76,48548,150904722.0,6.83,0.38,0.12,9.58,2.16
2015-11-17,603300,32.1,30.66,32.66,30.5,51930,164093996.0,6.81,-3.4,-1.08,10.25,2.1599999999999966
2015-11-18,603300,30.43,28.99,30.88,28.8,51839,153745888.0,6.78,-5.45,-1.67,10.23,2.0799999999999983
2015-11-19,603300,29.0,30.18,30.3,29.0,36677,108590523.0,4.48,4.1,1.19,7.24,1.3000000000000007
2015-11-20,603300,30.1,30.02,30.49,29.62,35460,106318738.0,2.88,-0.53,-0.16,7.0,0.8699999999999974
2015-11-23,603300,30.02,30.17,31.2,29.61,36963,112506169.0,5.3,0.5,0.15,7.29,1.5899999999999999
2015-11-24,603300,30.04,31.69,31.89,30.0,51730,160563218.0,6.26,5.04,1.52,10.21,1.8900000000000006
2015-11-25,603300,31.7,31.73,32.75,31.4,57269,183864269.0,4.26,0.13,0.04,11.3,1.3500000000000014
2015-11-26,603300,31.75,34.9,34.9,31.74,101474,337688336.0,9.96,9.99,3.17,20.03,3.16
2015-11-27,603300,35.01,33.9,36.65,33.81,139707,492329456.0,8.14,-2.87,-1.0,27.57,2.8399999999999963
2015-11-30,603300,33.4,37.29,37.29,32.5,136749,486758704.0,14.13,10.0,3.39,26.99,4.789999999999999
2015-12-01,603300,38.9,36.03,39.24,33.56,158608,585774944.0,15.23,-3.38,-1.26,31.3,5.68
2015-12-02,603300,35.2,33.42,35.2,32.5,72311,242305035.0,7.49,-7.24,-2.61,14.27,2.700000000000003
2015-12-03,603300,33.5,35.64,36.13,33.5,77831,272630768.0,7.87,6.64,2.22,15.36,2.6300000000000026
2015-12-04,603300,34.85,36.11,37.25,34.26,84645,302464304.0,8.39,1.32,0.47,16.71,2.990000000000002
2015-12-07,603300,36.08,35.7,36.45,35.0,47052,167548054.0,4.02,-1.14,-0.41,9.29,1.4500000000000028
2015-12-08,603300,35.7,33.98,36.1,33.8,59765,207293173.0,6.44,-4.82,-1.72,11.8,2.3000000000000043
2015-12-09,603300,33.7,34.36,35.5,32.13,54885,184835210.0,9.92,1.12,0.38,10.83,3.3699999999999974
2015-12-10,603300,34.0,34.68,36.25,33.6,75606,266601591.0,7.71,0.93,0.32,14.92,2.6499999999999986
2015-12-11,603300,33.97,34.89,35.87,32.95,66787,230271460.0,8.42,0.61,0.21,13.18,2.9199999999999946
2015-12-14,603300,34.1,38.38,38.38,32.99,110232,412410288.0,15.45,10.0,3.49,21.75,5.390000000000001
2015-12-15,603300,37.6,39.05,39.53,37.22,88666,341710064.0,6.02,1.75,0.67,17.5,2.3100000000000023
2015-12-16,603300,38.74,40.43,42.6,38.5,78525,315968848.0,10.5,3.53,1.38,15.5,4.100000000000001
2015-12-17,603300,40.58,41.44,42.39,39.71,71778,294550528.0,6.63,2.5,1.01,14.17,2.6799999999999997
2015-12-18,603300,41.0,42.72,44.44,39.9,77648,324487104.0,10.96,3.09,1.28,15.32,4.539999999999999
2015-12-21,603300,43.02,42.29,44.8,42.02,54002,234285165.0,6.51,-1.01,-0.43,10.66,2.779999999999994
2015-12-22,603300,41.2,46.52,46.52,41.15,73779,328496688.0,12.7,10.0,4.23,14.56,5.3700000000000045
2015-12-23,603300,46.6,47.93,49.95,45.58,66765,316691232.0,9.39,3.03,1.41,13.18,4.3700000000000045
2015-12-24,603300,48.28,48.49,50.89,46.5,49555,242294209.0,9.16,1.17,0.56,9.78,4.390000000000001
2015-12-25,603300,47.98,51.53,51.74,47.98,56403,282237360.0,7.75,6.27,3.04,11.13,3.760000000000005
2015-12-28,603300,51.74,46.38,52.5,46.38,57668,285499296.0,11.88,-9.99,-5.15,11.38,6.119999999999997
2015-12-29,603300,45.15,48.24,48.5,45.15,49737,236519464.0,7.22,4.01,1.86,9.82,3.3500000000000014
2015-12-30,603300,48.29,48.85,49.8,46.68,38064,184606881.0,6.47,1.26,0.61,7.51,3.1199999999999974
2015-12-31,603300,49.11,48.14,49.4,47.66,25302,122758443.0,3.56,-1.45,-0.71,4.99,1.740000000000002
2016-01-04,603300,47.3,46.49,49.69,44.57,29349,137922047.0,10.64,-3.43,-1.65,5.79,5.119999999999997
2016-01-05,603300,44.86,49.99,50.66,44.01,53679,256319778.0,14.3,7.53,3.5,10.59,6.649999999999999
2016-01-06,603300,49.5,54.99,54.99,49.18,69122,363201456.0,11.62,10.0,5.0,13.64,5.810000000000002
2016-01-07,603300,53.15,49.49,54.72,49.49,15219,78403357.0,9.51,-10.0,-5.5,3.0,5.229999999999997
2016-01-08,603300,51.51,52.8,53.95,44.7,49229,255626224.0,18.69,6.69,3.31,9.72,9.25
2016-01-11,603300,51.6,47.52,52.8,47.52,40757,202855067.0,10.0,-10.0,-5.28,8.04,5.279999999999994
2016-01-12,603300,47.18,46.49,49.5,42.77,46135,210313838.0,14.16,-2.17,-1.03,9.1,6.729999999999997
2016-01-13,603300,46.8,45.17,47.99,44.5,30322,141558716.0,7.51,-2.84,-1.32,5.98,3.490000000000002
2016-01-14,603300,42.51,45.71,46.88,42.01,31672,142067860.0,10.78,1.2,0.54,6.25,4.8700000000000045
2016-01-15,603300,46.73,42.26,46.73,41.14,32928,144659354.0,12.23,-7.55,-3.45,6.5,5.589999999999996
2016-01-18,603300,41.8,42.69,44.6,40.5,27090,116116739.0,9.7,1.02,0.43,5.35,4.100000000000001
2016-01-19,603300,43.78,44.59,44.86,42.71,20236,89474566.0,5.04,4.45,1.9,3.99,2.1499999999999986
2016-01-20,603300,44.7,47.5,47.6,44.0,36103,167815816.0,8.07,6.53,2.91,7.13,3.6000000000000014
2016-01-21,603300,46.6,42.76,48.8,42.75,53886,252059609.0,12.74,-9.98,-4.74,10.63,6.049999999999997
2016-01-22,603300,44.4,44.01,45.38,38.89,64416,274707552.0,15.18,2.92,1.25,12.71,6.490000000000002
2016-01-25,603300,43.6,44.04,44.8,42.55,36599,160607181.0,5.11,0.07,0.03,7.22,2.25
2016-01-26,603300,43.26,40.44,43.97,39.8,32983,137646703.0,9.47,-8.17,-3.6,6.51,4.170000000000002
2016-01-27,603300,40.72,36.4,40.72,36.4,40836,152329199.0,10.68,-9.99,-4.04,8.06,4.32
2016-01-28,603300,35.8,32.76,35.8,32.76,31627,105282011.0,8.35,-10.0,-3.64,6.24,3.039999999999999
2016-01-29,603300,31.96,32.5,34.4,29.48,48906,153689833.0,15.02,-0.79,-0.26,9.65,4.919999999999998
2016-02-01,603300,32.0,29.95,32.68,29.9,36421,114705940.0,8.55,-7.85,-2.55,7.19,2.780000000000001
2016-02-02,603300,29.8,30.94,31.88,29.8,23148,71820940.0,6.94,3.31,0.99,4.57,2.0799999999999983
2016-02-03,603300,30.7,31.74,32.15,29.68,23858,74336231.0,7.98,2.59,0.8,4.71,2.469999999999999
2016-02-04,603300,31.89,32.65,33.3,31.89,22702,74153899.0,4.44,2.87,0.91,4.48,1.4099999999999966
2016-02-05,603300,32.99,30.99,33.19,30.9,22371,71614022.0,7.01,-5.08,-1.66,4.42,2.289999999999999
2016-02-15,603300,30.3,32.2,32.46,29.5,22637,71458644.0,9.55,3.9,1.21,4.47,2.960000000000001
2016-02-16,603300,32.3,35.04,35.39,32.28,35098,118792053.0,9.66,8.82,2.84,6.93,3.1099999999999994
2016-02-17,603300,34.5,34.77,35.63,33.5,31749,110211191.0,6.08,-0.77,-0.27,6.27,2.1300000000000026
2016-02-18,603300,34.95,34.19,35.3,34.13,26712,92849093.0,3.36,-1.67,-0.58,5.27,1.1699999999999946
2016-02-19,603300,34.16,34.14,34.46,33.6,22411,76252241.0,2.52,-0.15,-0.05,4.42,0.8599999999999994
2016-02-22,603300,34.68,34.67,34.99,33.92,30702,105752678.0,3.13,1.55,0.53,6.06,1.0700000000000003
2016-02-23,603300,34.85,33.92,34.96,33.3,23226,79126460.0,4.79,-2.16,-0.75,4.58,1.6600000000000037
2016-02-24,603300,33.92,34.5,34.98,33.3,24937,85588429.0,4.95,1.71,0.58,4.92,1.6799999999999997
2016-02-25,603300,34.54,31.05,34.64,31.05,21932,71475232.0,10.41,-10.0,-3.45,4.33,3.59
2016-02-26,603300,31.0,30.03,31.75,28.86,19905,60338104.0,9.31,-3.29,-1.02,3.93,2.8900000000000006
2016-02-29,603300,30.03,27.03,30.03,27.03,30744,85123819.0,9.99,-9.99,-3.0,6.07,3.0
2016-03-01,603300,27.1,27.6,27.73,26.0,21548,58166047.0,6.4,2.11,0.57,4.25,1.7300000000000004
2016-03-02,603300,27.6,29.35,30.2,27.3,21842,62620590.0,10.51,6.34,1.75,4.31,2.8999999999999986
2016-03-03,603300,29.61,29.88,31.19,29.35,23238,70294337.0,6.27,1.81,0.53,4.59,1.8399999999999999
2016-03-04,603300,29.4,27.73,29.7,27.41,19858,56563456.0,7.66,-7.2,-2.15,3.92,2.289999999999999
2016-03-07,603300,27.6,28.57,29.0,27.6,12645,36112086.0,5.05,3.03,0.84,2.5,1.3999999999999986
2016-03-08,603300,28.95,28.58,28.99,27.01,13732,38413446.0,6.93,0.04,0.01,2.71,1.9799999999999969
2016-03-09,603300,27.8,28.01,28.38,27.3,14342,39983049.0,3.78,-1.99,-0.57,2.83,1.0799999999999983
2016-03-10,603300,28.04,27.37,28.29,27.21,13330,37138292.0,3.86,-2.28,-0.64,2.63,1.0799999999999983
2016-03-11,603300,27.1,27.24,27.84,26.9,14557,39716655.0,3.43,-0.47,-0.13,2.87,0.9400000000000013
2016-03-14,603300,27.34,28.22,28.67,27.34,27513,77580085.0,4.88,3.6,0.98,5.43,1.3300000000000018
2016-03-15,603300,28.01,28.39,29.2,28.0,24216,69138294.0,4.25,0.6,0.17,4.78,1.1999999999999993
2016-03-16,603300,28.44,27.82,28.97,27.7,16063,45379545.0,4.47,-2.01,-0.57,3.17,1.2699999999999996
2016-03-17,603300,28.0,28.71,28.76,27.56,34498,97817143.0,4.31,3.2,0.89,6.81,1.2000000000000028
2016-03-18,603300,28.88,30.44,30.5,28.88,41030,122645048.0,5.64,6.03,1.73,8.1,1.620000000000001
2016-03-21,603300,30.85,31.48,31.97,30.8,38131,119386635.0,3.84,3.42,1.04,7.53,1.1699999999999982
2016-03-22,603300,31.14,30.71,31.14,30.4,30874,94939380.0,2.35,-2.45,-0.77,6.09,0.740000000000002
2016-03-23,603300,30.7,31.37,31.69,30.41,32518,101260804.0,4.17,2.15,0.66,6.42,1.2800000000000011
2016-03-24,603300,31.35,32.13,32.99,30.52,51629,165069483.0,7.87,2.42,0.76,10.19,2.4700000000000024
2016-03-25,603300,32.0,31.42,32.32,30.9,32718,103467122.0,4.42,-2.21,-0.71,6.46,1.4200000000000017
2016-03-28,603300,31.85,30.63,31.88,30.5,29186,91139730.0,4.39,-2.51,-0.79,5.76,1.379999999999999
2016-03-29,603300,30.6,29.71,30.6,29.5,24043,71696213.0,3.59,-3.0,-0.92,4.75,1.1000000000000014
2016-03-30,603300,30.0,31.33,31.37,29.72,31865,96904937.0,5.55,5.45,1.62,6.29,1.6500000000000021
2016-03-31,603300,31.48,30.92,32.69,30.9,44014,139585839.0,5.71,-1.31,-0.41,8.69,1.7899999999999991
2016-04-01,603300,30.72,30.42,30.83,29.89,25519,77108438.0,3.04,-1.62,-0.5,5.04,0.9399999999999977
2016-04-05,603300,30.51,31.75,31.97,30.5,36771,115709409.0,4.83,4.37,1.33,7.26,1.4699999999999989
2016-04-06,603300,31.79,33.75,34.4,31.69,58687,194481681.0,8.54,6.3,2.0,11.58,2.7099999999999973
2016-04-07,603300,34.25,35.22,36.98,34.25,96351,342917952.0,8.09,4.36,1.47,19.02,2.729999999999997
2016-04-08,603300,34.6,38.74,38.74,34.4,85197,313441168.0,12.32,9.99,3.52,16.81,4.340000000000003
2016-04-11,603300,39.6,39.03,40.51,37.6,108655,425129264.0,7.51,0.75,0.29,21.44,2.9099999999999966
2016-04-12,603300,39.14,37.32,39.18,36.88,61941,233473099.0,5.89,-4.38,-1.71,12.22,2.299999999999997
2016-04-13,603300,36.9,37.24,38.97,36.9,56906,216194943.0,5.55,-0.21,-0.08,11.23,2.0700000000000003
2016-04-14,603300,37.02,37.95,38.6,37.0,50139,189324701.0,4.3,1.91,0.71,9.9,1.6000000000000014
2016-04-15,603300,37.63,37.03,37.95,36.8,35576,132128440.0,3.03,-2.42,-0.92,7.02,1.1500000000000057
2016-04-18,603300,36.88,35.5,36.9,35.06,45197,160483022.0,4.97,-4.13,-1.53,8.92,1.8399999999999963
2016-04-19,603300,36.0,36.13,36.34,35.7,29491,106479749.0,1.8,1.77,0.63,5.82,0.6400000000000006
2016-04-20,603300,36.2,33.06,36.48,32.58,47887,163308751.0,10.79,-8.5,-3.07,9.45,3.8999999999999986
2016-04-21,603300,33.06,31.73,33.45,31.42,33863,110306835.0,6.14,-4.02,-1.33,6.68,2.030000000000001
2016-04-22,603300,31.18,32.31,32.45,31.02,25003,79711030.0,4.51,1.83,0.58,4.93,1.4300000000000033
2016-04-25,603300,32.3,31.3,32.3,30.6,23114,72517210.0,5.26,-3.13,-1.01,4.56,1.6999999999999957
2016-04-26,603300,31.5,34.43,34.43,31.18,42853,140363276.0,10.38,10.0,3.13,8.46,3.25
2016-04-27,603300,34.43,34.28,35.4,33.53,50290,173105876.0,5.43,-0.44,-0.15,9.92,1.8699999999999974
2016-04-28,603300,34.4,34.75,35.48,33.58,52836,183553709.0,5.54,1.37,0.47,10.43,1.8999999999999986
2016-04-29,603300,34.75,33.62,35.18,33.5,41614,142270867.0,4.83,-3.25,-1.13,8.21,1.6799999999999997
2016-05-03,603300,33.64,34.23,34.38,32.5,35267,119101343.0,5.59,1.81,0.61,6.96,1.8800000000000026
2016-05-04,603300,34.27,33.86,34.27,33.51,31020,105171052.0,2.22,-1.08,-0.37,6.12,0.7600000000000051
2016-05-05,603300,33.54,33.73,33.8,33.0,30558,102462993.0,2.36,-0.38,-0.13,6.03,0.7999999999999972
2016-05-06,603300,33.73,34.21,35.18,33.73,74548,257635816.0,4.3,1.42,0.48,14.71,1.4500000000000028
2016-05-09,603300,34.21,31.35,34.21,31.11,39256,125797621.0,9.06,-8.36,-2.86,7.75,3.1000000000000014
2016-05-10,603300,31.09,31.2,31.79,30.6,23502,73422557.0,3.8,-0.48,-0.15,4.64,1.1899999999999977
2016-05-11,603300,31.6,30.66,31.75,30.49,18638,57731737.0,4.04,-1.73,-0.54,3.68,1.2600000000000016
2016-05-12,603300,30.1,30.15,30.6,29.11,20446,61050980.0,4.86,-1.66,-0.51,4.04,1.490000000000002
2016-05-13,603300,30.4,30.25,30.98,29.83,18069,54994914.0,3.81,0.33,0.1,3.57,1.1500000000000021
2016-05-16,603300,30.45,30.53,30.58,29.6,20013,60199669.0,3.24,0.93,0.28,3.95,0.9799999999999969
2016-05-17,603300,29.9,29.97,30.38,29.55,29492,88171231.0,2.72,-1.83,-0.56,5.82,0.8299999999999983
2016-05-18,603300,29.7,27.63,29.88,27.28,30011,85399220.0,8.68,-7.81,-2.34,5.92,2.599999999999998
2016-05-19,603300,27.74,27.7,28.44,27.57,21295,59684737.0,3.15,0.25,0.07,4.2,0.870000000000001
2016-05-20,603300,27.1,27.98,28.0,27.1,21012,57769957.0,3.25,1.01,0.28,4.15,0.8999999999999986
2016-05-23,603300,28.1,28.9,29.49,28.1,28582,82569004.0,4.97,3.29,0.92,5.64,1.389999999999997
2016-05-24,603300,28.76,28.02,28.79,27.95,22047,62260518.0,2.91,-3.04,-0.88,4.35,0.8399999999999999
2016-05-25,603300,27.8,27.69,28.38,27.35,26033,72657516.0,3.68,-1.18,-0.33,5.14,1.0299999999999976
2016-05-26,603300,27.74,27.55,28.04,26.9,22861,62241251.0,4.12,-0.51,-0.14,4.51,1.1400000000000006
