日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2010-05-14,002365,32.8,33.2,33.52,32.42,6933,22836560.62,3.31,-0.15,-0.05,3.69,1.1000000000000014
2010-05-17,002365,32.83,31.51,32.85,31.5,6679,21564052.84,4.07,-5.09,-1.69,3.55,1.3500000000000014
2010-05-18,002365,31.98,34.66,34.66,31.8,36339,123103687.79,9.08,10.0,3.15,19.33,2.859999999999996
2010-05-19,002365,34.66,35.2,35.98,33.67,32495,112718330.78,6.66,1.56,0.54,17.28,2.309999999999995
2010-05-20,002365,34.54,34.6,35.21,34.3,14611,50661268.51,2.59,-1.7,-0.6,7.77,0.9100000000000037
2010-05-21,002365,33.9,36.15,36.55,33.65,21537,76307552.15,8.38,4.48,1.55,11.46,2.8999999999999986
2010-05-24,002365,36.1,37.2,37.48,35.69,20515,75548806.49,4.95,2.9,1.05,10.91,1.7899999999999991
2010-05-25,002365,36.7,36.57,37.15,36.01,12240,44786713.74,3.06,-1.69,-0.63,6.51,1.1400000000000006
2010-05-26,002365,36.25,35.59,36.7,35.5,10942,39382379.53,3.28,-2.68,-0.98,5.82,1.2000000000000028
2010-05-27,002365,35.5,37.0,37.2,35.08,14596,53548886.84,5.96,3.96,1.41,7.76,2.1200000000000045
2010-05-28,002365,37.16,37.09,37.8,36.72,11684,43433673.86,2.92,0.24,0.09,6.21,1.0799999999999983
2010-05-31,002365,36.9,36.4,37.8,36.15,12205,45291958.39,4.45,-1.86,-0.69,6.49,1.6499999999999986
2010-06-01,002365,35.95,34.71,36.3,34.01,14102,49502889.89,6.29,-4.64,-1.69,7.5,2.289999999999999
2010-06-02,002365,34.5,34.96,35.09,33.81,8470,29234734.09,3.69,0.72,0.25,4.51,1.2800000000000011
2010-06-03,002365,34.99,34.85,35.8,34.75,10766,37963345.94,3.0,-0.31,-0.11,5.73,1.0499999999999972
2010-06-04,002365,34.7,34.81,35.19,34.01,7013,24217030.22,3.39,-0.11,-0.04,3.73,1.1799999999999997
2010-06-07,002365,33.8,35.47,35.6,33.33,30877,106179594.97,6.52,1.9,0.66,13.14,2.270000000000003
2010-06-08,002365,35.4,35.65,36.29,34.96,19105,68233278.75,3.75,0.51,0.18,8.13,1.3299999999999983
2010-06-09,002365,35.83,36.45,36.5,35.58,18728,67297041.03,2.58,2.24,0.8,7.97,0.9200000000000017
2010-06-10,002365,36.08,36.72,37.09,36.01,15124,55501328.68,2.96,0.74,0.27,6.44,1.0800000000000054
2010-06-11,002365,36.8,37.48,37.58,36.13,22750,83833795.65,3.95,2.07,0.76,9.68,1.4499999999999957
2010-06-17,002365,37.51,35.75,37.74,35.74,20036,73431043.35,5.34,-4.62,-1.73,8.53,2.0
2010-06-18,002365,35.12,33.88,35.45,33.78,16120,55557443.15,4.67,-5.23,-1.87,6.86,1.6700000000000017
2010-06-21,002365,33.89,34.89,35.3,32.35,12064,41000722.6,8.71,2.98,1.01,5.13,2.9499999999999957
2010-06-22,002365,34.41,34.45,35.11,34.41,7379,25634221.07,2.01,-1.26,-0.44,3.14,0.7000000000000028
2010-06-24,002365,34.23,34.6,35.12,34.23,7764,26954914.56,2.58,0.44,0.15,3.3,0.8900000000000006
2010-06-25,002365,34.48,33.92,34.48,33.46,7732,26205049.68,2.95,-1.97,-0.68,3.29,1.019999999999996
2010-06-28,002365,33.88,33.21,33.99,33.0,5446,18188279.03,2.92,-2.09,-0.71,2.32,0.990000000000002
2010-06-29,002365,33.35,31.88,33.47,31.6,9666,31156679.47,5.63,-4.0,-1.33,4.11,1.8699999999999974
2010-06-30,002365,31.8,30.78,31.8,30.53,9422,29145712.5,3.98,-3.45,-1.1,4.01,1.2699999999999996
2010-07-01,002365,30.8,31.0,31.46,30.65,6963,21572121.87,2.63,0.71,0.22,2.96,0.8100000000000023
2010-07-02,002365,30.99,30.3,31.19,29.3,9214,27791160.14,6.1,-2.26,-0.7,3.92,1.8900000000000006
2010-07-05,002365,29.91,29.95,30.2,29.38,4820,14335089.59,2.71,-1.16,-0.35,2.05,0.8200000000000003
2010-07-06,002365,29.74,31.04,31.24,29.74,7506,23051624.26,5.01,3.64,1.09,3.19,1.5
2010-07-07,002365,31.1,31.1,31.2,30.4,6197,19130452.47,2.58,0.19,0.06,2.64,0.8000000000000007
2010-07-08,002365,31.15,32.28,32.7,31.15,15632,50148772.66,4.98,3.79,1.18,6.65,1.5500000000000043
2010-07-09,002365,32.21,32.65,32.88,32.0,10176,33096364.41,2.73,1.15,0.37,4.33,0.8800000000000026
2010-07-12,002365,32.65,32.5,32.69,32.28,8504,27602666.8,1.26,-0.46,-0.15,3.62,0.4099999999999966
2010-07-13,002365,32.26,31.45,32.26,30.89,11849,37205197.0,4.22,-3.23,-1.05,5.04,1.3699999999999974
2010-07-14,002365,31.35,31.4,31.87,31.35,7189,22736625.25,1.65,-0.16,-0.05,3.06,0.5199999999999996
2010-07-15,002365,31.3,30.65,31.77,30.6,7071,22049287.6,3.73,-2.39,-0.75,3.01,1.1699999999999982
2010-07-16,002365,30.4,31.11,31.28,30.4,5067,15623362.2,2.87,1.5,0.46,2.16,0.8800000000000026
2010-07-19,002365,30.89,31.68,31.85,30.61,7181,22550591.01,3.99,1.83,0.57,3.06,1.240000000000002
2010-07-20,002365,31.68,32.47,32.51,31.52,9311,29988500.51,3.13,2.49,0.79,3.96,0.9899999999999984
2010-07-21,002365,32.5,32.3,32.81,32.2,9093,29581894.47,1.88,-0.52,-0.17,3.87,0.6099999999999994
2010-07-22,002365,32.22,33.14,33.18,32.22,9804,32238214.24,2.97,2.6,0.84,4.17,0.9600000000000009
2010-07-23,002365,33.15,33.12,33.35,32.7,11054,36370737.82,1.96,-0.06,-0.02,4.7,0.6499999999999986
2010-07-26,002365,33.15,33.5,33.6,32.9,8874,29437642.0,2.11,1.15,0.38,3.78,0.7000000000000028
2010-07-27,002365,33.2,33.4,33.49,33.16,7312,24367991.44,0.99,-0.3,-0.1,3.11,0.3300000000000054
2010-07-28,002365,33.59,33.72,33.75,33.3,9652,32404826.59,1.35,0.96,0.32,4.11,0.45000000000000284
2010-07-29,002365,33.73,33.45,33.87,33.3,9144,30690896.59,1.69,-0.8,-0.27,3.89,0.5700000000000003
2010-07-30,002365,33.3,33.4,33.49,33.0,5978,19873258.97,1.46,-0.15,-0.05,2.54,0.490000000000002
2010-08-02,002365,33.1,35.46,35.8,33.1,24020,83774529.13,8.08,6.17,2.06,10.22,2.6999999999999957
2010-08-03,002365,35.3,35.06,36.12,34.88,19665,69827721.61,3.5,-1.13,-0.4,8.37,1.2399999999999949
2010-08-04,002365,35.0,35.6,36.0,34.99,14471,51201659.32,2.88,1.54,0.54,6.16,1.009999999999998
2010-08-05,002365,35.6,35.78,36.5,35.58,15252,54868872.05,2.58,0.51,0.18,6.49,0.9200000000000017
2010-08-06,002365,35.79,36.49,36.6,35.55,14053,50967498.13,2.93,1.98,0.71,5.98,1.0500000000000043
2010-08-09,002365,36.5,37.02,37.37,36.5,13341,49212036.69,2.38,1.45,0.53,5.68,0.8699999999999974
2010-08-10,002365,37.1,37.1,37.5,36.12,30309,111915337.64,3.73,0.22,0.08,12.9,1.3800000000000026
2010-08-11,002365,36.81,39.02,39.15,36.52,32663,123417190.03,7.09,5.18,1.92,13.9,2.6299999999999955
2010-08-12,002365,38.41,38.76,39.35,38.12,22635,87654148.39,3.15,-0.67,-0.26,9.63,1.230000000000004
2010-08-13,002365,38.95,38.61,40.0,38.01,15611,60296794.89,5.13,-0.39,-0.15,6.64,1.990000000000002
2010-08-16,002365,38.68,39.0,39.2,38.51,19341,75233163.0,1.79,1.01,0.39,8.23,0.6900000000000048
2010-08-17,002365,38.91,38.74,39.2,38.37,15604,60357928.53,2.13,-0.67,-0.26,6.64,0.8300000000000054
2010-08-18,002365,38.9,39.97,40.1,38.9,25016,99417216.23,3.1,3.18,1.23,10.65,1.2000000000000028
2010-08-19,002365,39.8,38.03,40.05,37.49,51309,196539766.9,6.4,-4.85,-1.94,21.83,2.559999999999995
2010-08-20,002365,37.66,36.39,37.66,36.25,26954,98789649.5,3.71,-4.31,-1.64,11.47,1.4099999999999966
2010-08-23,002365,35.31,35.53,35.65,35.16,29428,104056762.75,1.35,-2.36,-0.86,12.52,0.490000000000002
2010-08-24,002365,35.37,35.27,35.49,34.75,19094,67090990.65,2.08,-0.73,-0.26,8.13,0.740000000000002
2010-08-25,002365,35.17,34.7,35.17,34.55,16764,58381328.46,1.76,-1.62,-0.57,7.13,0.6200000000000045
2010-08-26,002365,34.71,35.0,35.1,34.7,10282,35899600.57,1.15,0.86,0.3,4.38,0.3999999999999986
2010-08-27,002365,35.1,35.2,35.29,34.59,10763,37715014.88,2.0,0.57,0.2,4.58,0.6999999999999957
2010-08-30,002365,35.31,35.83,35.98,35.31,16996,60645806.96,1.9,1.79,0.63,7.23,0.6699999999999946
2010-08-31,002365,35.73,35.08,35.73,34.8,20952,73571674.45,2.6,-2.09,-0.75,8.92,0.9299999999999997
2010-09-01,002365,35.09,33.77,35.09,33.61,20804,71484976.83,4.22,-3.73,-1.31,8.85,1.480000000000004
2010-09-02,002365,33.91,34.96,35.24,33.9,18822,65348421.48,3.97,3.52,1.19,8.01,1.3400000000000034
2010-09-03,002365,35.0,34.97,35.27,34.65,12875,45063989.86,1.77,0.03,0.01,5.48,0.6200000000000045
2010-09-06,002365,34.92,34.45,35.19,34.38,11810,40861143.23,2.32,-1.49,-0.52,5.03,0.8099999999999952
2010-09-08,002365,34.45,35.21,35.47,34.45,14862,52198090.58,2.96,2.21,0.76,6.32,1.019999999999996
2010-09-09,002365,35.3,34.95,35.77,34.88,15319,54117074.56,2.53,-0.74,-0.26,6.52,0.8900000000000006
2010-09-10,002365,35.15,35.52,35.6,34.35,18118,63683471.83,3.58,1.63,0.57,7.71,1.25
2010-09-13,002365,36.09,36.61,37.46,36.09,36428,134719542.19,3.86,3.07,1.09,15.5,1.3699999999999974
2010-09-14,002365,36.7,36.76,37.21,36.51,19104,70482435.3,1.91,0.41,0.15,8.13,0.7000000000000028
2010-09-15,002365,36.8,36.59,37.17,36.5,16548,60954806.81,1.82,-0.46,-0.17,7.04,0.6700000000000017
2010-09-16,002365,36.55,34.7,36.9,34.57,15086,53277474.59,6.37,-5.17,-1.89,6.42,2.3299999999999983
2010-09-17,002365,34.72,34.76,35.37,34.35,7710,26828357.08,2.94,0.17,0.06,3.28,1.019999999999996
2010-09-20,002365,34.85,34.45,35.27,34.11,6107,21155033.04,3.34,-0.89,-0.31,2.6,1.1600000000000037
2010-09-21,002365,34.5,33.01,34.91,32.9,9274,30373356.64,5.83,-4.18,-1.44,3.95,2.009999999999998
2010-09-27,002365,33.03,33.74,33.87,33.03,5508,18136695.56,2.54,2.21,0.73,2.34,0.8399999999999963
2010-09-28,002365,33.75,33.11,33.75,33.1,5625,18449474.59,1.93,-1.87,-0.63,2.39,0.6499999999999986
2010-09-29,002365,33.11,32.42,33.3,32.42,7085,22875802.91,2.66,-2.08,-0.69,3.01,0.8799999999999955
2010-09-30,002365,32.44,32.72,32.93,32.44,3832,12340762.59,1.51,0.93,0.3,1.63,0.490000000000002
2010-10-08,002365,32.92,33.62,33.62,32.92,7904,26037114.19,2.14,2.75,0.9,3.36,0.6999999999999957
2010-10-11,002365,33.62,33.83,33.87,33.25,11829,39144262.54,1.84,0.62,0.21,5.03,0.6199999999999974
2010-10-12,002365,33.65,33.44,33.82,33.23,9160,30208323.87,1.74,-1.15,-0.39,3.9,0.5900000000000034
2010-10-13,002365,33.6,33.26,33.65,32.96,8557,27942781.73,2.06,-0.54,-0.18,3.64,0.6899999999999977
2010-10-14,002365,33.23,33.14,33.65,33.08,8041,26434600.08,1.71,-0.36,-0.12,3.42,0.5700000000000003
2010-10-15,002365,33.1,32.19,33.1,32.1,12093,38656167.32,3.02,-2.87,-0.95,5.15,1.0
2010-10-18,002365,32.11,31.95,32.11,30.5,11771,36081776.73,5.0,-0.75,-0.24,5.01,1.6099999999999994
2010-10-19,002365,31.89,33.42,33.65,31.5,11274,36574123.97,6.73,4.6,1.47,4.8,2.1499999999999986
2010-10-20,002365,33.02,33.24,33.9,32.73,11444,37563162.22,3.5,-0.54,-0.18,4.87,1.1700000000000017
2010-10-21,002365,33.27,33.19,33.54,33.05,6804,22281182.4,1.47,-0.15,-0.05,2.9,0.490000000000002
2010-10-22,002365,33.11,33.37,33.5,32.8,8405,27424822.57,2.11,0.54,0.18,3.58,0.7000000000000028
2010-10-25,002365,33.38,33.99,34.0,33.37,13083,43448040.5,1.89,1.86,0.62,5.57,0.6300000000000026
2010-10-26,002365,34.03,33.71,34.16,33.4,11431,37862364.95,2.24,-0.82,-0.28,4.86,0.759999999999998
2010-10-27,002365,33.78,34.11,34.87,33.78,15873,53487211.48,3.23,1.19,0.4,6.75,1.0899999999999963
2010-10-28,002365,33.96,34.79,34.89,33.96,23102,78429877.96,2.73,1.99,0.68,9.83,0.9299999999999997
2010-10-29,002365,34.5,34.34,34.68,34.21,9769,33075008.89,1.35,-1.29,-0.45,4.16,0.46999999999999886
2010-11-01,002365,34.24,34.5,34.56,33.97,15815,53419797.43,1.72,0.47,0.16,6.73,0.5900000000000034
2010-11-02,002365,34.51,34.14,34.6,34.1,14496,49013630.89,1.45,-1.04,-0.36,6.17,0.5
2010-11-03,002365,34.09,33.36,34.09,33.3,11086,36779153.7,2.31,-2.28,-0.78,4.72,0.7900000000000063
2010-11-04,002365,33.36,33.75,33.78,33.26,7483,24700868.85,1.56,1.17,0.39,3.18,0.5200000000000031
2010-11-05,002365,33.79,34.26,34.41,33.71,9078,30513208.65,2.07,1.51,0.51,3.86,0.6999999999999957
2010-11-08,002365,34.46,36.04,36.5,34.45,28699,100207896.71,5.98,5.2,1.78,12.21,2.049999999999997
2010-11-09,002365,36.05,35.45,36.08,34.95,23112,80982316.8,3.14,-1.64,-0.59,9.83,1.1299999999999955
2010-11-10,002365,35.51,36.74,37.88,35.51,32478,118407425.25,6.69,3.64,1.29,13.82,2.3700000000000045
2010-11-11,002365,36.78,35.71,37.3,35.5,24465,88567471.44,4.9,-2.8,-1.03,10.41,1.7999999999999972
2010-11-12,002365,35.5,33.27,35.93,33.2,20391,69161420.06,7.64,-6.83,-2.44,8.68,2.729999999999997
2010-11-15,002365,33.24,34.31,34.42,33.1,10669,35540440.88,3.97,3.13,1.04,4.54,1.3200000000000003
2010-11-16,002365,34.48,35.46,36.84,34.31,31522,110816633.16,7.37,3.35,1.15,13.41,2.530000000000001
2010-11-17,002365,34.87,34.3,36.49,34.24,17965,62734678.55,6.35,-3.27,-1.16,7.64,2.25
2010-11-18,002365,34.3,33.86,34.98,33.2,11907,39481064.84,5.19,-1.28,-0.44,5.07,1.779999999999994
2010-11-19,002365,33.89,34.97,35.1,33.5,14000,47464607.75,4.73,3.28,1.11,5.96,1.6000000000000014
2010-11-22,002365,35.0,35.48,35.95,34.72,15646,54837722.46,3.52,1.46,0.51,6.66,1.230000000000004
2010-11-23,002365,35.48,35.32,35.48,34.4,11176,38568010.26,3.04,-0.45,-0.16,4.76,1.0799999999999983
2010-11-24,002365,35.1,36.37,36.38,35.1,20965,74343939.24,3.62,2.97,1.05,8.92,1.2800000000000011
2010-11-25,002365,36.36,36.2,36.68,35.85,16650,59576632.62,2.28,-0.47,-0.17,7.08,0.8299999999999983
2010-11-26,002365,36.2,35.65,36.4,35.05,13690,48158387.28,3.73,-1.52,-0.55,5.83,1.3500000000000014
2010-11-29,002365,35.66,36.8,37.05,35.6,20381,73434593.68,4.07,3.23,1.15,8.67,1.4499999999999957
2010-11-30,002365,36.51,35.2,36.68,34.5,15389,53779809.47,5.92,-4.35,-1.6,6.55,2.1799999999999997
2010-12-01,002365,34.9,34.64,35.26,34.35,8152,27825519.19,2.59,-1.59,-0.56,3.47,0.9099999999999966
2010-12-02,002365,35.0,34.84,35.32,34.62,7637,26288914.91,2.02,0.58,0.2,3.25,0.7000000000000028
2010-12-03,002365,34.8,34.45,35.0,34.2,4907,16681889.98,2.3,-1.12,-0.39,2.09,0.7999999999999972
2010-12-06,002365,34.45,33.59,34.5,33.48,7445,24791179.81,2.96,-2.5,-0.86,3.17,1.0200000000000031
2010-12-07,002365,33.83,33.95,34.05,33.3,4648,15463841.45,2.23,1.07,0.36,1.98,0.75
2010-12-08,002365,33.95,33.76,34.15,33.6,5173,17266853.4,1.62,-0.56,-0.19,2.2,0.5499999999999972
2010-12-09,002365,33.78,33.26,33.9,33.2,5916,19459271.1,2.07,-1.48,-0.5,2.52,0.6999999999999957
2010-12-10,002365,33.26,33.73,33.86,33.2,2846,9389524.86,1.98,1.41,0.47,1.21,0.6599999999999966
2010-12-13,002365,33.86,34.3,34.47,33.78,7237,24390941.72,2.05,1.69,0.57,3.08,0.6899999999999977
2010-12-14,002365,34.31,34.36,34.46,34.13,6244,21098284.47,0.96,0.17,0.06,2.66,0.3299999999999983
2010-12-15,002365,34.45,34.44,34.49,34.2,6178,20915512.19,0.84,0.23,0.08,2.63,0.28999999999999915
2010-12-16,002365,34.45,34.91,35.09,34.45,8857,30497283.6,1.86,1.36,0.47,3.77,0.6400000000000006
2010-12-17,002365,34.92,34.95,35.09,34.71,4856,16693278.0,1.09,0.11,0.04,2.07,0.38000000000000256
2010-12-20,002365,34.95,34.2,35.2,33.87,8952,30584761.17,3.81,-2.15,-0.75,3.81,1.3300000000000054
2010-12-21,002365,34.35,34.77,34.8,34.2,4182,14234327.75,1.75,1.67,0.57,1.78,0.5999999999999943
2010-12-22,002365,34.77,34.33,34.95,34.28,5024,17092196.53,1.93,-1.27,-0.44,2.14,0.6700000000000017
2010-12-23,002365,34.2,33.52,34.53,33.52,4377,14625464.5,2.94,-2.36,-0.81,1.86,1.009999999999998
2010-12-24,002365,33.4,33.05,33.7,32.98,5547,18175305.05,2.15,-1.4,-0.47,2.36,0.720000000000006
2010-12-27,002365,33.07,32.27,33.46,32.11,3533,11452243.83,4.08,-2.36,-0.78,1.5,1.3500000000000014
2010-12-28,002365,32.27,32.11,32.48,32.01,3022,9577472.48,1.46,-0.5,-0.16,1.29,0.46999999999999886
2010-12-29,002365,32.11,32.47,32.64,32.11,2553,8148990.79,1.65,1.12,0.36,1.09,0.5300000000000011
2010-12-30,002365,32.48,32.56,32.67,32.14,2534,8093205.14,1.63,0.28,0.09,1.08,0.5300000000000011
2010-12-31,002365,32.5,32.78,32.84,32.5,2544,8187738.33,1.04,0.68,0.22,1.08,0.3400000000000034
2011-01-04,002365,32.9,33.25,33.59,32.8,3263,10679877.66,2.41,1.43,0.47,1.39,0.7900000000000063
2011-01-05,002365,33.28,33.11,33.3,32.98,2543,8301210.62,0.96,-0.42,-0.14,1.08,0.3200000000000003
2011-01-06,002365,33.11,32.69,33.38,32.68,3399,10996080.16,2.11,-1.27,-0.42,1.45,0.7000000000000028
2011-01-07,002365,32.7,32.65,32.86,32.53,3451,11110863.15,1.01,-0.12,-0.04,1.47,0.3299999999999983
2011-01-10,002365,32.65,32.78,32.9,32.5,4719,15188171.93,1.23,0.4,0.13,2.01,0.3999999999999986
2011-01-11,002365,32.5,33.11,33.2,32.21,6901,22319529.38,3.02,1.01,0.33,2.94,0.990000000000002
2011-01-12,002365,33.27,33.05,33.27,32.67,3119,10100087.19,1.81,-0.18,-0.06,1.33,0.6000000000000014
2011-01-13,002365,32.84,33.17,33.79,32.83,4735,15568493.18,2.9,0.36,0.12,2.01,0.9600000000000009
2011-01-14,002365,33.1,32.6,33.1,32.38,2622,8418504.44,2.17,-1.72,-0.57,1.12,0.7199999999999989
2011-01-17,002365,32.38,31.14,32.55,31.1,3291,10239757.8,4.45,-4.48,-1.46,1.4,1.4499999999999957
2011-01-18,002365,31.13,31.0,31.37,30.69,1240,3788659.2,2.18,-0.45,-0.14,0.53,0.6799999999999997
2011-01-19,002365,31.01,31.4,31.41,30.82,1668,5122481.95,1.9,1.29,0.4,0.71,0.5899999999999999
2011-01-20,002365,31.4,30.4,31.58,30.4,2286,6937264.05,3.76,-3.18,-1.0,0.97,1.1799999999999997
2011-01-21,002365,30.4,30.6,30.99,30.4,2084,6280167.47,1.94,0.66,0.2,0.89,0.5899999999999999
2011-01-24,002365,30.5,30.55,30.98,30.5,1732,5218344.32,1.57,-0.16,-0.05,0.74,0.4800000000000004
2011-01-25,002365,30.65,30.36,30.83,30.2,2216,6651511.96,2.06,-0.62,-0.19,0.94,0.629999999999999
2011-01-26,002365,30.48,30.6,30.68,30.35,1253,3757506.0,1.09,0.79,0.24,0.53,0.3299999999999983
2011-01-27,002365,30.62,30.86,30.88,30.32,1754,5307968.43,1.83,0.85,0.26,0.75,0.5599999999999987
2011-01-28,002365,30.88,31.12,31.27,30.59,1894,5751284.4,2.2,0.84,0.26,0.81,0.6799999999999997
2011-01-31,002365,31.0,31.16,31.39,30.79,2431,7444339.4,1.93,0.13,0.04,1.03,0.6000000000000014
2011-02-01,002365,31.18,31.16,31.35,30.91,1379,4217072.61,1.41,0.0,0.0,0.59,0.4400000000000013
2011-02-09,002365,31.0,30.5,31.2,30.0,3432,10377715.5,3.85,-2.12,-0.66,1.46,1.1999999999999993
2011-02-10,002365,30.38,31.43,31.46,30.2,3090,9403188.37,4.13,3.05,0.93,1.31,1.2600000000000016
2011-02-11,002365,31.48,31.55,31.8,31.26,2669,8300545.26,1.72,0.38,0.12,1.14,0.5399999999999991
2011-02-14,002365,31.58,32.0,32.05,31.3,4978,15563221.8,2.38,1.43,0.45,2.12,0.7499999999999964
2011-02-15,002365,31.95,33.5,33.91,31.71,10235,33051345.27,6.88,4.69,1.5,4.36,2.1999999999999957
2011-02-16,002365,33.39,33.15,33.76,32.7,11743,38137753.44,3.16,-1.04,-0.35,5.0,1.0599999999999952
2011-02-17,002365,33.13,32.98,33.14,32.66,4515,14588689.19,1.45,-0.51,-0.17,1.92,0.480000000000004
