日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2018-03-09,603083,45.5,48.11,48.27,45.02,77218,359888544.0,6.97,3.17,1.48,31.56,3.25
2018-03-12,603083,52.0,52.92,52.92,50.31,129559,675401408.0,5.43,10.0,4.81,52.95,2.6099999999999994
2018-03-13,603083,50.0,49.73,51.25,49.0,80049,403352032.0,4.25,-6.03,-3.19,32.72,2.25
2018-03-14,603083,49.0,47.58,50.76,47.02,64633,317724640.0,7.52,-4.32,-2.15,26.42,3.739999999999995
2018-03-15,603083,46.13,44.78,46.31,42.82,75482,335682272.0,7.34,-5.88,-2.8,30.85,3.490000000000002
2018-03-16,603083,44.4,44.81,45.59,44.35,38982,175453020.0,2.77,0.07,0.03,15.93,1.240000000000002
2018-03-19,603083,44.35,45.88,46.46,44.27,42479,194451035.0,4.89,2.39,1.07,17.36,2.1899999999999977
2018-03-20,603083,44.76,46.87,47.0,44.69,44728,204376924.0,5.03,2.16,0.99,18.28,2.3100000000000023
2018-03-21,603083,46.87,45.02,48.15,44.95,52700,247074479.0,6.83,-3.95,-1.85,21.54,3.1999999999999957
2018-03-22,603083,44.98,45.42,46.43,44.81,35478,161788061.0,3.6,0.89,0.4,14.5,1.6199999999999974
2018-03-23,603083,42.0,40.88,43.5,40.88,42237,177190580.0,5.77,-10.0,-4.54,17.26,2.6199999999999974
2018-03-26,603083,39.25,42.15,42.28,38.2,36393,148292387.0,9.98,3.11,1.27,14.87,4.079999999999998
2018-03-27,603083,42.78,44.89,45.8,42.7,53034,236368366.0,7.35,6.5,2.74,21.67,3.0999999999999943
2018-03-28,603083,43.72,44.53,45.8,43.58,44715,200348050.0,4.95,-0.8,-0.36,18.28,2.219999999999999
2018-03-29,603083,44.91,44.83,46.5,44.0,36686,165898601.0,5.61,0.67,0.3,14.99,2.5
2018-03-30,603083,45.5,46.67,46.98,45.0,51887,239896129.0,4.42,4.1,1.84,21.21,1.9799999999999969
2018-04-02,603083,47.5,47.27,49.07,46.85,62121,298339440.0,4.76,1.29,0.6,25.39,2.219999999999999
2018-04-03,603083,44.0,45.19,45.88,43.57,52075,232654903.0,4.89,-4.4,-2.08,21.28,2.3100000000000023
2018-04-04,603083,45.32,44.01,45.88,43.77,41778,188516840.0,4.67,-2.61,-1.18,17.07,2.1099999999999994
2018-04-09,603083,43.97,46.24,47.0,43.0,49080,222970249.0,9.09,5.07,2.23,20.06,4.0
2018-04-10,603083,45.96,46.67,47.26,44.1,45912,209860958.0,6.83,0.93,0.43,18.76,3.1599999999999966
2018-04-11,603083,47.0,48.33,49.6,46.03,76955,370334032.0,7.65,3.56,1.66,31.45,3.5700000000000003
2018-04-12,603083,47.65,49.31,49.68,46.85,65845,318965312.0,5.86,2.03,0.98,26.91,2.8299999999999983
2018-04-13,603083,49.25,48.11,49.92,47.7,42014,204796123.0,4.5,-2.43,-1.2,17.17,2.219999999999999
2018-04-16,603083,47.66,48.59,48.66,46.15,35650,169097576.0,5.22,1.0,0.48,14.57,2.509999999999998
2018-04-17,603083,48.89,45.06,49.5,44.23,47246,225014492.0,10.85,-7.26,-3.53,19.31,5.270000000000003
2018-04-18,603083,45.5,44.91,46.18,41.5,43110,189419456.0,10.39,-0.33,-0.15,17.62,4.68
2018-04-19,603083,44.76,43.06,45.19,42.66,31818,140841795.0,5.63,-4.12,-1.85,13.0,2.530000000000001
2018-04-20,603083,43.18,41.23,43.58,40.26,32518,136630353.0,7.71,-4.25,-1.83,13.29,3.3200000000000003
2018-04-23,603083,37.11,37.71,38.79,37.11,43032,163083555.0,4.07,-8.54,-3.52,17.59,1.6799999999999997
2018-04-24,603083,37.4,38.46,38.75,37.4,29203,111538321.0,3.58,1.99,0.75,11.94,1.3500000000000014
2018-04-25,603083,38.01,39.05,40.33,37.9,29548,116198568.0,6.32,1.53,0.59,12.08,2.4299999999999997
2018-04-26,603083,38.5,37.43,38.9,37.28,22625,85975849.0,4.15,-4.15,-1.62,9.25,1.6199999999999974
2018-04-27,603083,37.79,37.72,38.56,37.4,15087,57084949.0,3.1,0.77,0.29,6.17,1.1600000000000037
2018-05-02,603083,38.63,38.47,38.68,37.6,16570,63253200.0,2.86,1.99,0.75,6.77,1.0799999999999983
2018-05-03,603083,38.35,39.09,39.3,37.7,20608,79379734.0,4.16,1.61,0.62,8.42,1.5999999999999943
2018-05-04,603083,39.0,38.7,39.53,38.5,16692,65058623.0,2.63,-1.0,-0.39,6.82,1.0300000000000011
2018-05-07,603083,38.91,39.5,39.58,38.83,16969,66860384.0,1.94,2.07,0.8,6.94,0.75
2018-05-08,603083,39.65,39.37,39.89,39.07,15930,62650406.0,2.08,-0.33,-0.13,6.51,0.8200000000000003
2018-05-09,603083,39.2,38.88,39.42,38.45,16047,62169463.0,2.46,-1.24,-0.49,6.56,0.9699999999999989
2018-05-10,603083,38.98,39.03,39.38,38.55,13435,52338026.0,2.13,0.39,0.15,5.49,0.8300000000000054
2018-05-11,603083,39.21,37.86,39.3,37.53,13596,52171820.0,4.53,-3.0,-1.17,5.56,1.769999999999996
2018-05-14,603083,38.45,38.28,39.29,38.08,16339,63406983.0,3.2,1.11,0.42,6.68,1.2100000000000009
2018-05-15,603083,37.31,38.61,38.68,37.31,15790,59772386.0,3.58,0.86,0.33,6.45,1.3699999999999974
2018-05-16,603083,38.24,37.67,38.45,37.6,11483,43531731.0,2.2,-2.43,-0.94,4.69,0.8500000000000014
2018-05-17,603083,37.45,37.82,37.97,37.45,9104,34392645.0,1.38,0.4,0.15,3.72,0.519999999999996
2018-05-18,603083,37.84,37.73,37.84,36.9,11782,44132661.0,2.49,-0.24,-0.09,4.82,0.9400000000000048
2018-05-21,603083,38.49,39.27,40.09,38.12,29419,115130352.0,5.22,4.08,1.54,12.02,1.970000000000006
2018-05-22,603083,39.85,41.34,42.67,39.5,44677,181801643.0,8.07,5.27,2.07,18.26,3.1700000000000017
2018-05-23,603083,40.11,40.72,41.86,40.1,33043,135434144.0,4.26,-1.5,-0.62,13.5,1.759999999999998
2018-05-24,603083,41.01,40.72,41.86,40.52,18335,75236156.0,3.29,0.0,0.0,7.49,1.3399999999999963
2018-05-25,603083,40.31,40.5,41.35,40.31,17484,71385255.0,2.55,-0.54,-0.22,7.15,1.0399999999999991
2018-05-28,603083,40.4,40.26,41.33,40.2,18404,75053269.0,2.79,-0.59,-0.24,7.52,1.1299999999999955
2018-05-29,603083,40.04,38.71,40.87,38.58,18995,75747085.0,5.69,-3.85,-1.55,7.76,2.289999999999999
2018-05-30,603083,37.01,34.85,37.57,34.84,27566,100423249.0,7.05,-9.97,-3.86,11.27,2.729999999999997
2018-05-31,603083,35.5,36.14,36.5,35.01,17654,63218693.0,4.28,3.7,1.29,7.22,1.490000000000002
2018-06-01,603083,35.93,36.2,36.47,35.1,12471,44767246.0,3.79,0.17,0.06,5.1,1.3699999999999974
2018-06-04,603083,36.55,36.08,36.76,35.28,9339,33710010.0,4.09,-0.33,-0.12,3.82,1.4799999999999969
2018-06-05,603083,36.57,37.17,37.2,36.12,13926,51045782.0,2.99,3.02,1.09,5.69,1.0800000000000054
2018-06-06,603083,37.19,37.03,37.64,36.66,16137,59917075.0,2.64,-0.38,-0.14,6.6,0.980000000000004
2018-06-07,603083,37.18,37.31,37.96,36.2,19182,71026872.0,4.75,0.76,0.28,7.84,1.759999999999998
2018-06-08,603083,37.8,38.54,40.68,37.67,29487,114307641.0,8.07,3.3,1.23,12.05,3.009999999999998
2018-06-11,603083,37.86,37.12,38.04,36.9,18070,67591457.0,2.96,-3.68,-1.42,7.39,1.1400000000000006
2018-06-12,603083,37.35,36.36,37.55,35.22,16371,59420537.0,6.28,-2.05,-0.76,6.69,2.3299999999999983
2018-06-13,603083,36.01,36.85,37.66,36.0,18892,69754048.0,4.57,1.35,0.49,7.72,1.6599999999999966
2018-06-14,603083,36.22,37.08,37.37,35.95,12635,46566469.0,3.85,0.62,0.23,5.16,1.4199999999999946
2018-06-15,603083,37.22,35.45,37.3,35.21,14253,51189720.0,5.64,-4.4,-1.63,5.83,2.0899999999999963
2018-06-19,603083,35.2,31.93,35.2,31.91,17391,57776795.0,9.28,-9.93,-3.52,7.11,3.2900000000000027
2018-06-20,603083,31.5,32.45,32.95,31.42,10923,35194266.0,4.79,1.63,0.52,4.46,1.5300000000000011
2018-06-21,603083,32.6,29.55,32.85,29.21,18893,58006813.0,11.22,-8.94,-2.9,7.72,3.6400000000000006
2018-06-22,603083,29.2,30.27,30.68,29.0,12171,36675330.0,5.69,2.44,0.72,4.97,1.6799999999999997
2018-06-25,603083,31.43,30.81,31.98,30.7,13258,41616028.0,4.23,1.78,0.54,5.42,1.2800000000000011
2018-06-26,603083,30.08,31.7,31.8,30.08,13160,41156252.0,5.58,2.89,0.89,5.38,1.7200000000000024
2018-06-27,603083,31.97,31.23,32.29,31.1,11103,35082336.0,3.75,-1.48,-0.47,4.54,1.1899999999999977
2018-06-28,603083,31.41,30.8,31.96,30.68,10137,31907878.0,4.1,-1.38,-0.43,4.14,1.2800000000000011
2018-06-29,603083,31.29,32.28,32.55,30.84,13368,42664669.0,5.55,4.81,1.48,5.46,1.7099999999999973
2018-07-02,603083,32.29,31.77,32.64,31.0,11767,37735659.0,5.08,-1.58,-0.51,4.81,1.6400000000000006
2018-07-03,603083,31.88,33.06,33.12,31.39,16422,53111451.0,5.45,4.06,1.29,6.71,1.7299999999999969
2018-07-04,603083,33.15,31.49,33.15,31.0,16735,53542402.0,6.5,-4.75,-1.57,6.84,2.1499999999999986
2018-07-05,603083,31.4,30.12,31.85,30.01,10906,33843196.0,5.84,-4.35,-1.37,4.46,1.8399999999999999
2018-07-06,603083,30.12,30.83,31.39,30.04,10625,32679704.0,4.48,2.36,0.71,4.34,1.3500000000000014
2018-07-09,603083,30.81,31.58,31.68,30.81,9297,29233271.0,2.82,2.43,0.75,3.8,0.870000000000001
2018-07-10,603083,31.69,31.99,32.15,31.33,12268,38920502.0,2.6,1.3,0.41,5.01,0.8200000000000003
2018-07-11,603083,31.4,30.82,31.45,29.8,12652,38926855.0,5.16,-3.66,-1.17,5.17,1.6499999999999986
2018-07-12,603083,31.58,32.49,32.9,31.58,23362,75653465.0,4.28,5.42,1.67,9.55,1.3200000000000003
2018-07-13,603083,32.19,31.96,32.25,31.58,13863,44321136.0,2.06,-1.63,-0.53,5.67,0.6700000000000017
2018-07-16,603083,31.96,32.58,32.9,31.96,13920,45238458.0,2.94,1.94,0.62,5.69,0.9399999999999977
2018-07-17,603083,32.3,32.29,32.49,31.6,12088,38702970.0,2.73,-0.89,-0.29,4.94,0.8900000000000006
2018-07-18,603083,32.2,31.4,32.58,31.32,11492,36622718.0,3.9,-2.76,-0.89,4.7,1.259999999999998
2018-07-19,603083,31.4,30.82,31.48,30.67,9252,28664934.0,2.58,-1.85,-0.58,3.78,0.8099999999999987
2018-07-20,603083,30.62,31.39,31.95,30.52,10827,33989662.0,4.64,1.85,0.57,4.43,1.4299999999999997
2018-07-23,603083,31.45,31.23,31.68,30.97,8644,27112326.0,2.26,-0.51,-0.16,3.53,0.7100000000000009
2018-07-24,603083,31.49,32.0,32.03,30.87,12564,39808954.0,3.71,2.47,0.77,5.13,1.1600000000000001
2018-07-25,603083,31.8,32.92,32.99,31.68,20341,65778917.0,4.09,2.88,0.92,8.31,1.3100000000000023
2018-07-26,603083,32.6,31.82,32.69,31.7,11276,36223532.0,3.01,-3.34,-1.1,4.61,0.9899999999999984
2018-07-27,603083,31.46,31.25,31.86,31.07,6978,21953968.0,2.48,-1.79,-0.57,2.85,0.7899999999999991
2018-07-30,603083,31.44,30.68,31.88,30.38,6818,21176029.0,4.8,-1.82,-0.57,2.79,1.5
2018-07-31,603083,30.88,30.42,30.97,30.16,4805,14673942.0,2.64,-0.85,-0.26,1.96,0.8099999999999987
2018-08-01,603083,30.59,29.86,30.79,29.85,6901,20884291.0,3.09,-1.84,-0.56,2.82,0.9399999999999977
2018-08-02,603083,29.45,27.75,29.74,27.05,15289,42693139.0,9.01,-7.07,-2.11,6.25,2.6899999999999977
2018-08-03,603083,27.7,26.8,27.74,26.62,8141,22195527.0,4.04,-3.42,-0.95,3.33,1.1199999999999974
2018-08-06,603083,26.6,26.1,27.16,25.85,7145,18867667.0,4.89,-2.61,-0.7,2.92,1.3099999999999987
2018-08-07,603083,26.16,26.62,26.69,25.81,9823,25979165.0,3.37,1.99,0.52,4.01,0.8800000000000026
2018-08-08,603083,26.58,25.16,26.58,25.13,9455,24466523.0,5.45,-5.48,-1.46,3.86,1.4499999999999993
2018-08-09,603083,24.9,26.43,27.65,24.8,13434,35683281.0,11.33,5.05,1.27,5.49,2.849999999999998
2018-08-10,603083,26.2,27.02,27.2,26.2,12049,32327436.0,3.78,2.23,0.59,4.92,1.0
2018-08-13,603083,26.57,28.3,29.19,26.52,20851,58340046.0,9.88,4.74,1.28,8.52,2.6700000000000017
2018-08-14,603083,27.85,27.82,28.19,27.2,13790,38187083.0,3.5,-1.7,-0.48,5.64,0.990000000000002
2018-08-15,603083,27.62,26.94,27.95,26.8,10460,28495345.0,4.13,-3.16,-0.88,4.27,1.1499999999999986
2018-08-16,603083,26.8,29.63,29.63,26.46,21490,62199224.0,11.77,9.99,2.69,8.78,3.169999999999998
2018-08-17,603083,30.3,30.34,31.52,29.6,49037,149147230.0,6.48,2.4,0.71,20.04,1.9199999999999982
2018-08-20,603083,29.7,31.69,32.4,28.98,40635,123931604.0,11.27,4.45,1.35,16.61,3.419999999999998
2018-08-21,603083,30.88,32.27,33.2,30.21,45176,142673864.0,9.44,1.83,0.58,18.46,2.990000000000002
2018-08-22,603083,31.47,31.6,32.48,31.01,28323,90017967.0,4.56,-2.08,-0.67,11.58,1.4699999999999953
2018-08-23,603083,28.66,30.93,31.9,28.66,24551,58442819.0,10.25,-2.12,-0.67,7.72,3.2399999999999984
2018-08-24,603083,30.39,30.54,33.6,30.18,34704,83757289.0,11.06,-1.26,-0.39,10.91,3.4200000000000017
2018-08-27,603083,31.0,33.59,33.59,30.56,34987,88058207.0,9.92,9.99,3.05,11.0,3.0300000000000047
2018-08-28,603083,36.93,36.93,36.93,36.93,12250,34619376.0,0.0,9.94,3.34,3.85,0.0
2018-08-29,603083,38.55,38.46,40.61,37.29,159775,476169952.0,8.99,4.14,1.53,50.23,3.3200000000000003
2018-08-30,603083,37.89,36.33,38.31,35.94,108657,305981392.0,6.16,-5.54,-2.13,34.16,2.3700000000000045
2018-08-31,603083,35.55,35.26,36.95,35.03,72956,200856783.0,5.28,-2.95,-1.07,22.94,1.9200000000000017
2018-09-03,603083,34.48,33.47,34.96,31.79,62410,158511556.0,8.99,-5.08,-1.79,19.62,3.1700000000000017
2018-09-04,603083,33.27,35.6,35.94,32.69,81106,215993769.0,9.71,6.36,2.13,25.5,3.25
2018-09-05,603083,35.41,34.44,36.52,34.02,75328,202284388.0,7.02,-3.26,-1.16,23.68,2.5
2018-09-06,603083,34.48,33.92,35.28,33.73,47625,125188854.0,4.5,-1.51,-0.52,14.97,1.5500000000000043
2018-09-07,603083,33.92,32.66,34.29,32.18,45879,116511586.0,6.22,-3.71,-1.26,14.42,2.1099999999999994
2018-09-10,603083,32.68,31.65,33.07,31.26,31254,76795001.0,5.54,-3.09,-1.01,9.83,1.8099999999999987
2018-09-11,603083,31.94,33.39,33.99,31.78,56253,142919516.0,6.98,5.5,1.74,17.68,2.210000000000001
2018-09-12,603083,33.2,32.68,33.59,32.29,33558,84449885.0,3.89,-2.13,-0.71,10.55,1.3000000000000043
2018-09-13,603083,33.99,34.33,34.38,33.34,54321,140736473.0,3.18,5.05,1.65,17.08,1.0399999999999991
2018-09-14,603083,34.0,32.82,34.12,32.79,36765,93815585.0,3.87,-4.4,-1.51,11.56,1.3299999999999983
2018-09-17,603083,32.04,32.72,33.21,31.49,24251,60310647.0,5.24,-0.3,-0.1,7.62,1.7200000000000024
2018-09-18,603083,32.13,32.77,32.92,31.36,32881,81028921.0,4.77,0.15,0.05,10.34,1.5600000000000023
2018-09-19,603083,32.39,33.09,33.57,31.92,35994,90566313.0,5.04,0.98,0.32,11.32,1.6499999999999986
2018-09-20,603083,32.72,32.4,33.5,32.3,25019,62650874.0,3.63,-2.09,-0.69,7.87,1.2000000000000028
2018-09-21,603083,32.3,32.44,32.91,31.58,24001,59139129.0,4.1,0.12,0.04,7.55,1.3299999999999983
2018-09-25,603083,32.36,32.52,32.81,31.94,17076,42381264.0,2.68,0.25,0.08,5.37,0.870000000000001
2018-09-26,603083,32.81,32.03,32.88,32.03,22995,56821578.0,2.61,-1.51,-0.49,7.23,0.8500000000000014
2018-09-27,603083,31.81,29.91,32.29,29.47,35455,83337660.0,8.8,-6.62,-2.12,11.15,2.8200000000000003
2018-09-28,603083,29.93,29.97,30.48,29.83,18027,41476480.0,2.17,0.2,0.06,5.67,0.6500000000000021
2018-10-08,603083,29.27,28.31,29.37,28.24,16510,36372244.0,3.77,-5.54,-1.66,5.19,1.1300000000000026
2018-10-09,603083,28.2,28.45,29.01,28.07,10888,23742861.0,3.32,0.49,0.14,3.42,0.9400000000000013
2018-10-10,603083,28.27,29.8,31.27,28.19,25019,56753030.0,10.83,4.75,1.35,7.87,3.0799999999999983
2018-10-11,603083,27.98,27.0,28.63,26.84,25361,53544259.0,6.01,-9.4,-2.8,7.97,1.7899999999999991
2018-10-12,603083,26.45,27.28,27.65,25.76,22769,46904466.0,7.0,1.04,0.28,7.16,1.889999999999997
2018-10-15,603083,27.0,27.88,28.59,27.0,25897,55438662.0,5.83,2.2,0.6,8.14,1.5899999999999999
2018-10-16,603083,27.91,26.97,28.15,26.22,19802,41137604.0,6.92,-3.26,-0.91,6.23,1.9299999999999997
2018-10-17,603083,27.67,27.93,28.2,26.84,23750,50162614.0,5.04,3.56,0.96,7.47,1.3599999999999994
2018-10-18,603083,27.72,26.39,27.74,26.27,19346,39878512.0,5.26,-5.51,-1.54,6.08,1.4699999999999989
2018-10-19,603083,25.53,27.19,27.24,24.92,23229,47334762.0,8.79,3.03,0.8,7.3,2.3199999999999967
2018-10-22,603083,27.97,28.79,29.41,27.78,34748,75928395.0,5.99,5.88,1.6,10.92,1.629999999999999
2018-10-23,603083,28.76,28.98,30.97,28.59,40924,92638774.0,8.27,0.66,0.19,12.87,2.379999999999999
